fit_scope,file_id,candidate_id,simulation_health,trace_rmse_mV,trace_objective_loss,pass_stim_end_depolarization_mV,pass_rise_tau_s,pass_undershoot_magnitude_mV,pass_decay_tau_s,weighted_pass_fraction,weighted_feature_penalty,feature_loss,binary_penalty,peak_depolarization_mV,stim_end_depolarization_mV,rise_slope_mV_per_s,rise_tau_s,plateau_slope_mV_per_s,undershoot_magnitude_mV,decay_slope_mV_per_s,decay_tau_s,return_slope_mV_per_s,plateau_reached_sim,has_undershoot_sim,sweep,current_na,region,condition,pass_peak_depolarization_mV,pass_rise_slope_mV_per_s,pass_plateau_slope_mV_per_s,pass_decay_slope_mV_per_s,pass_return_slope_mV_per_s
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_071,ok,1.1564283887977251,314.71141940052325,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,7.296439919308639,0.15670911234428786,1.2076504377508688,6.041847616846434,0.006180364903319396,0.0,0.00614746304231836,1186.9026082923747,0.006100636538336453,True,False,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_071,ok,1.6749705455525772,454.5701343953883,False,False,True,False,0.3414008805917641,0.6585991194082359,0.6585991194082359,0.5,10.35270299761379,0.1077977401718897,1.7190170624885104,6.022455054999191,0.0062219248606493,0.0,0.0061889103645991995,1672.7828305337302,0.006141918016746851,True,False,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_071,ok,1.855279757781873,471.5639346306318,False,False,True,False,0.346940667297112,0.6530593327028881,0.6530593327028881,0.5,13.521212549752605,0.0572158492859387,2.248101649278294,6.014502304241139,0.00626476677446309,0.0,0.006231632539177059,2169.7705159518596,0.006184472347497415,True,False,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_071,ok,2.1206629730274935,621.2190353128694,False,False,True,False,0.3256637687053254,0.6743362312946746,0.6743362312946746,0.5,17.23271717884093,-0.0019988561831354446,2.8678556818139986,6.00892063297298,0.006314755436707082,0.0,0.006281456222611074,2743.427092082421,0.006234113333607173,True,False,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_071,ok,2.8620127007853355,767.862359563242,False,False,True,False,0.36967457648546026,0.6303254235145397,0.6303254235145397,0.0,18.779634605992186,-0.026667218718017693,3.126162612879065,6.007248160612134,0.006335494113208036,0.015338721926013932,0.0063021704188910435,2979.867784866524,0.006254736595771081,True,True,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_071,ok,4.091425939699484,1215.6544280496823,False,False,True,False,0.3067659613972132,0.6932340386027869,0.6932340386027869,0.0,19.76131375808687,-0.042318024149523126,3.2900850209269237,6.006323129157151,0.006348644778753682,0.03096596538064489,0.006315288121742824,3129.123070418735,0.006267804311664294,True,True,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_072,ok,4.239812706849944,1220.1903558135677,True,False,True,False,0.44443587694013004,0.55556412305987,0.55556412305987,0.0,-9.899593180762167e-07,-8.512233989677043e-06,-2.2058265488705772e-07,4.487929110215369,-2.2057397562565931e-07,1.247133748449869e-05,-2.2058228038508277e-07,4.487936729768092,-2.20581555171606e-07,True,True,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_072,ok,6.530640764154713,2416.189036130634,False,False,True,False,0.33960433638232723,0.6603956636176728,0.6603956636176728,0.0,-9.899593180762167e-07,-8.512233989677043e-06,-2.2058265488705772e-07,4.487929110215369,-2.2057397562565931e-07,1.247133748449869e-05,-2.2058228038508277e-07,4.487936729768092,-2.20581555171606e-07,True,True,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_072,ok,8.68734492621168,3849.1505151160554,False,False,True,False,0.34624731668521275,0.6537526833147872,0.6537526833147872,0.0,-9.899593180762167e-07,-8.512233989677043e-06,-2.2058265488705772e-07,4.487929110215369,-2.2057397562565931e-07,1.247133748449869e-05,-2.2058228038508277e-07,4.487936729768092,-2.20581555171606e-07,True,True,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_072,ok,10.490381926083616,5457.074852900294,False,False,True,False,0.325685479718208,0.674314520281792,0.674314520281792,0.0,-9.899593180762167e-07,-8.512233989677043e-06,-2.2058265488705772e-07,4.487929110215369,-2.2057397562565931e-07,1.247133748449869e-05,-2.2058228038508277e-07,4.487936729768092,-2.20581555171606e-07,True,True,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_072,ok,12.336348210787285,7241.096848811216,False,False,True,False,0.3698856863583558,0.6301143136416443,0.6301143136416443,0.0,-9.899593180762167e-07,-8.512233989677043e-06,-2.2058265488705772e-07,4.487929110215369,-2.2057397562565931e-07,1.247133748449869e-05,-2.2058228038508277e-07,4.487936729768092,-2.20581555171606e-07,True,True,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_072,ok,14.073617704190058,9252.856927805089,False,False,True,False,0.30714130542883117,0.6928586945711689,0.6928586945711689,0.0,-9.899593180762167e-07,-8.512233989677043e-06,-2.2058265488705772e-07,4.487929110215369,-2.2057397562565931e-07,1.247133748449869e-05,-2.2058228038508277e-07,4.487936729768092,-2.20581555171606e-07,True,True,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_073,ok,4.234576020813231,1210.231368218181,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,-0.0001600015713876246,-0.0008348892087326476,-1.9802801305664503e-05,8.079744320913672,-1.977764060430174e-05,0.001189657411572398,-1.977179918743215e-05,8.092413334307423,-1.976343125893571e-05,True,True,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_073,ok,6.527713771341592,2406.650158463705,False,False,True,False,0.33959056517021613,0.660409434829784,0.660409434829784,0.0,-0.0001600015713876246,-0.0008348892087326476,-1.9802801305664503e-05,8.079744320913672,-1.977764060430174e-05,0.001189657411572398,-1.977179918743215e-05,8.092413334307423,-1.976343125893571e-05,True,True,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_073,ok,8.685419026244494,3839.8078027949105,False,False,True,False,0.34623730400938946,0.6537626959906105,0.6537626959906105,0.0,-0.0001600015713876246,-0.0008348892087326476,-1.9802801305664503e-05,8.079744320913672,-1.977764060430174e-05,0.001189657411572398,-1.977179918743215e-05,8.092413334307423,-1.976343125893571e-05,True,True,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_073,ok,10.488027531719199,5447.083062577661,False,False,True,False,0.32567646545655127,0.6743235345434487,0.6743235345434487,0.0,-0.0001600015713876246,-0.0008348892087326476,-1.9802801305664503e-05,8.079744320913672,-1.977764060430174e-05,0.001189657411572398,-1.977179918743215e-05,8.092413334307423,-1.976343125893571e-05,True,True,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_073,ok,12.335027617314928,7231.783610901595,False,False,True,False,0.36987914229222835,0.6301208577077716,0.6301208577077716,0.0,-0.0001600015713876246,-0.0008348892087326476,-1.9802801305664503e-05,8.079744320913672,-1.977764060430174e-05,0.001189657411572398,-1.977179918743215e-05,8.092413334307423,-1.976343125893571e-05,True,True,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_073,ok,14.072493735161716,9243.584321129656,False,False,True,False,0.30713397431931716,0.6928660256806829,0.6928660256806829,0.0,-0.0001600015713876246,-0.0008348892087326476,-1.9802801305664503e-05,8.079744320913672,-1.977764060430174e-05,0.001189657411572398,-1.977179918743215e-05,8.092413334307423,-1.976343125893571e-05,True,True,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_074,ok,4.240084267202611,1220.743913940259,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,-5.569339522537575e-05,-0.0002906734639083197,-6.8936550720825334e-06,8.078935578154928,-6.887327782844024e-06,0.00041423710457877405,-6.885838315650731e-06,8.088106730416683,-6.88372355488142e-06,True,True,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_074,ok,6.530823422849444,2416.9188549214123,False,False,True,False,0.33959963428840945,0.6604003657115907,0.6604003657115907,0.0,-5.569339522537575e-05,-0.0002906734639083197,-6.8936550720825334e-06,8.078935578154928,-6.887327782844024e-06,0.00041423710457877405,-6.885838315650731e-06,8.088106730416683,-6.88372355488142e-06,True,True,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_074,ok,8.68752141913585,3849.9094804997258,False,False,True,False,0.34624389791991383,0.6537561020800862,0.6537561020800862,0.0,-5.569339522537575e-05,-0.0002906734639083197,-6.8936550720825334e-06,8.078935578154928,-6.887327782844024e-06,0.00041423710457877405,-6.885838315650731e-06,8.088106730416683,-6.88372355488142e-06,True,True,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_074,ok,10.490526165805953,5457.827876450775,False,False,True,False,0.3256824018551581,0.6743175981448418,0.6743175981448418,0.0,-5.569339522537575e-05,-0.0002906734639083197,-6.8936550720825334e-06,8.078935578154928,-6.887327782844024e-06,0.00041423710457877405,-6.885838315650731e-06,8.088106730416683,-6.88372355488142e-06,True,True,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_074,ok,12.336471987633383,7241.853394190473,False,False,True,False,0.36988345192806105,0.630116548071939,0.630116548071939,0.0,-5.569339522537575e-05,-0.0002906734639083197,-6.8936550720825334e-06,8.078935578154928,-6.887327782844024e-06,0.00041423710457877405,-6.885838315650731e-06,8.088106730416683,-6.88372355488142e-06,True,True,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_074,ok,14.073727821119478,9253.616254226577,False,False,True,False,0.30713880226751333,0.6928611977324868,0.6928611977324868,0.0,-5.569339522537575e-05,-0.0002906734639083197,-6.8936550720825334e-06,8.078935578154928,-6.887327782844024e-06,0.00041423710457877405,-6.885838315650731e-06,8.088106730416683,-6.88372355488142e-06,True,True,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_075,ok,4.240270311569387,1221.0032381243082,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,-0.00016309533249625474,-0.0008503337896570429,-2.0178281708647053e-05,8.082716598527965,-2.012654792358597e-05,0.0012111415006899051,-2.0114492420794567e-05,8.108349397255738,-2.0097261930789816e-05,True,True,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_075,ok,6.530967086469876,2417.1910881321123,False,False,True,False,0.3395903077930065,0.6604096922069935,0.6604096922069935,0.0,-0.00016309533249625474,-0.0008503337896570429,-2.0178281708647053e-05,8.082716598527965,-2.012654792358597e-05,0.0012111415006899051,-2.0114492420794567e-05,8.108349397255738,-2.0097261930789816e-05,True,True,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_075,ok,8.687707341761712,3850.239689972286,False,False,True,False,0.3462371168773822,0.6537628831226179,0.6537628831226179,0.0,-0.00016309533249625474,-0.0008503337896570429,-2.0178281708647053e-05,8.082716598527965,-2.012654792358597e-05,0.0012111415006899051,-2.0114492420794567e-05,8.108349397255738,-2.0097261930789816e-05,True,True,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_075,ok,10.490672673886433,5458.144188463388,False,False,True,False,0.3256762969844158,0.6743237030155841,0.6743237030155841,0.0,-0.00016309533249625474,-0.0008503337896570429,-2.0178281708647053e-05,8.082716598527965,-2.012654792358597e-05,0.0012111415006899051,-2.0114492420794567e-05,8.108349397255738,-2.0097261930789816e-05,True,True,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_075,ok,12.336601448765187,7242.178346156095,False,False,True,False,0.36987901998683753,0.6301209800131625,0.6301209800131625,0.0,-0.00016309533249625474,-0.0008503337896570429,-2.0178281708647053e-05,8.082716598527965,-2.012654792358597e-05,0.0012111415006899051,-2.0114492420794567e-05,8.108349397255738,-2.0097261930789816e-05,True,True,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_075,ok,14.073845662767484,9253.948022824776,False,False,True,False,0.3071338373044709,0.6928661626955291,0.6928661626955291,0.0,-0.00016309533249625474,-0.0008503337896570429,-2.0178281708647053e-05,8.082716598527965,-2.012654792358597e-05,0.0012111415006899051,-2.0114492420794567e-05,8.108349397255738,-2.0097261930789816e-05,True,True,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_076,ok,4.20726400406661,1121.6717725897574,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.3504478431130025,-0.5718773280907783,0.03698171287810051,9.476246929614973,-0.0007850542272371487,0.572379258608052,-3.8925776854424916e-05,9002.97621351557,-2.2811778988052502e-05,True,True,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_076,ok,6.501391071111074,2307.758744997077,False,False,True,False,0.33006261260368025,0.6699373873963197,0.6699373873963197,0.0,0.4679524303918896,-0.5725841698018144,0.025979236994224855,18.012554814289377,-0.0007861377660264005,0.5726185859841308,-2.6033597768619447e-06,179749.42785509012,-1.3007190941779859e-06,True,True,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_076,ok,8.694642641193743,3763.2367348673556,False,False,True,False,0.3393092977142941,0.6606907022857059,0.6606907022857059,0.0,0.6110023421646673,-0.5726245870023376,0.022419080871636975,27.25367492374159,-0.0008206552121484521,0.5726324491404995,-7.21281309119938e-07,847106.8561448983,-5.4030093910023824e-08,True,True,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_076,ok,10.397389806819811,5287.052203673989,False,False,True,False,0.319439263704231,0.6805607362957691,0.6805607362957691,0.0,0.7599558313230403,-0.5726265801084338,0.02763302190878404,27.50172723894031,-0.0008498230229961717,0.5726329320944643,-4.394742188601329e-07,1729238.710052532,-5.074484970440061e-09,True,True,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_076,ok,12.232310978713786,7039.883984927102,False,False,True,False,0.36535113307891004,0.6346488669210899,0.6346488669210899,0.0,0.8161050137251493,-0.5726265677277382,0.0322858739236548,25.27746393530999,-0.0008588988197654599,0.5726329362484108,-4.7450107974033895e-07,1719922.353331095,-4.1188376833305e-09,True,True,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_076,ok,13.947676350214584,9015.631174569928,False,False,True,False,0.30206139163839474,0.6979386083616053,0.6979386083616053,0.0,0.8500942430044915,-0.5726263106837024,0.03589268695686229,23.684330014807173,-0.0008639989878972584,0.5726332116467034,-8.699260437485087e-07,977202.8888127524,-3.6240688482883023e-09,True,True,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_077,ok,2.1365267782300372,652.819642991854,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,6.941079081349898,0.33858200051186316,0.7435150240944381,9.33549270211959,-0.30935083524277185,0.0019438313331363588,-0.04594501219995964,151.0736149365087,-0.005068811966297026,True,True,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_077,ok,3.203797793736456,1068.2630421064446,False,False,True,False,0.3481618124416489,0.651838187558351,0.651838187558351,0.0,9.92299306795141,0.513504831419084,1.0836826556237227,9.156733307907514,-0.4572797837336942,0.0015666755397063525,-0.06953546372763414,142.7040611509995,-0.007674289207344335,True,True,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_077,ok,3.736297378241913,1350.3335457521052,False,False,True,False,0.35492888124193467,0.6450711187580653,0.6450711187580653,0.0,13.022679617906718,0.7165077498511039,1.4498060091390734,8.982360078394123,-0.6206690147165386,0.0010583700499324777,-0.09691303727825357,134.37489922554406,-0.010715429946321619,True,True,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_077,ok,4.764004072636894,1904.8955819405974,False,False,True,False,0.3364429506218166,0.6635570493781834,0.6635570493781834,0.0,16.6702077658411,0.9861761138269571,1.896190587478874,8.791419953204903,-0.8253091217426187,0.0002874012845524021,-0.1332826291267491,125.0741216245672,-0.014784684792765602,True,True,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_077,ok,5.571833386266135,2326.8987219599944,False,False,True,False,0.37867360758237695,0.621326392417623,0.621326392417623,1.0,18.195265144230206,1.1097198453400523,2.087584313823302,8.715942644207038,-0.9147469464029497,0.0,-0.14994599472061984,121.34545626331479,-0.016660259177975936,False,False,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_077,ok,6.722322564067469,3010.1631563790943,False,False,True,False,0.3177139593345431,0.682286040665457,0.682286040665457,1.0,19.164434492383336,1.1917616738382861,2.2106188811455696,8.669262103855774,-0.9727442864217941,0.0,-0.1610110725338294,119.02556880587683,-0.01790972601904853,False,False,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_078,ok,1.0689187506829634,275.99845450771846,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,7.3718975189989635,0.04574951065978894,1.2281763424711067,6.002311935244258,0.0013931093719191428,0.0,0.0013925973406340325,5293.631765548705,0.0013918102582634766,True,False,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_078,ok,1.5490571817255316,400.81803177781103,False,False,True,False,0.34025676115872744,0.6597432388412725,0.6597432388412725,0.5,10.482056474006754,0.03914191320558302,1.748843722578676,5.993706778185375,0.0013935154624800982,0.0,0.0013930130890680535,7524.736527077003,0.0013922263187590021,True,False,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_078,ok,1.6638481169602108,406.90139919475143,False,False,True,False,0.34663887649528796,0.653361123504712,0.653361123504712,0.5,13.695921808554985,0.03230812489573509,2.28674799146402,5.989257172053573,0.0013939117303752478,0.0,0.0013934424763651673,9828.839037748563,0.0013926566710589664,True,False,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_078,ok,1.91851906158553,526.4345044629125,False,False,True,False,0.325950700992752,0.6740492990072481,0.6740492990072481,0.5,17.460145060063297,0.024305487385731794,2.915903955904099,5.987901290339188,0.00139440052781124,0.0,0.0013939459581336167,12525.697254032035,0.0013931596766767038,True,False,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_078,ok,2.609866836526233,668.1829981642506,False,False,True,False,0.37005181866450165,0.6299481813354983,0.6299481813354983,0.5,19.02756446949998,0.02097048001452606,3.1778603916431734,5.987539452499804,0.0013945914365813006,0.0,0.0013941554417906767,13648.093963654908,0.00139336935871999,True,False,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_078,ok,3.8313750231747963,1119.413965933516,False,False,True,False,0.3073086433287974,0.6926913566712025,0.6926913566712025,0.5,20.02179681299974,0.018854142493793802,3.344022242624594,5.987339604920033,0.0013947167326791095,0.0,0.0013942975985120948,14359.77285937071,0.0013935011617604957,True,False,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_079,ok,1.1748660431731708,293.08263891564036,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,6.552824446316762,5.517734747684244e-05,1.095266416255411,5.982858918216547,5.200910022703494e-07,0.0,4.986996711956419e-07,13139821.068271896,4.662918959977504e-07,True,False,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_079,ok,1.9013301246387833,466.484914935195,False,False,True,False,0.3396055237437023,0.6603944762562978,0.6603944762562978,0.5,9.40456726004274,6.273843683857194e-05,1.571920312073061,5.982852430757079,4.6328209234434337e-07,0.0,4.423043690091973e-07,21262659.650208384,4.1561415905495587e-07,True,False,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_079,ok,2.2779547098520285,525.169890256427,False,False,True,False,0.34624826408308385,0.6537517359169162,0.6537517359169162,0.5,12.388489525484545,6.967943029678736e-05,2.0706674602907444,5.982848411470698,3.9986202464216836e-07,0.0,3.920562039847263e-07,31598759.054370623,3.679506449680398e-07,True,False,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_079,ok,2.481926416329197,658.9030254119386,False,False,True,False,0.32568641353376354,0.6743135864662364,0.6743135864662364,0.5,15.922105356870247,7.70947411723455e-05,2.6612931439618372,5.982845367108709,3.566161328457301e-07,0.0,3.3924749057841384e-07,46933598.03405827,3.1903314431204084e-07,True,False,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_079,ok,3.372846864801964,895.0402099050698,False,False,True,False,0.3698863862336935,0.6301136137663065,0.6301136137663065,0.5,17.405927188191754,7.986720061126107e-05,2.909306403094822,5.9828442853856565,3.302249225078553e-07,0.0,3.6171817909779143e-07,48120133.83348924,3.071417655686456e-07,True,False,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_079,ok,4.647093313171751,1442.5355597113735,False,False,True,False,0.3071421043481318,0.6928578956518682,0.6928578956518682,0.5,18.350696204273902,8.154350906863783e-05,3.0672197289383627,5.9828436910274805,3.241913251600578e-07,0.0,3.129124484108426e-07,58644826.36427461,2.8995453387868377e-07,True,False,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_080,ok,1.3566564853150087,404.97649432756407,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,6.6958865301037065,0.02377706672821489,1.1170564839054682,5.994223771651597,0.0006876417883246465,0.0,0.000687560167203676,9738.619032187453,0.0006874421697358195,True,False,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_080,ok,2.0415562554214777,595.3130102519439,False,False,True,False,0.3399541106092295,0.6600458893907705,0.6600458893907705,0.5,9.579707089294686,0.02098058917104595,1.5994244856131687,5.989471322631483,0.0006876981137675662,0.0,0.000687613076969275,13931.827956964147,0.000687495548001955,True,False,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_080,ok,2.438357016039953,677.0935018917229,False,False,True,False,0.34646628559903886,0.6535337144009612,0.6535337144009612,0.5,12.586321179877373,0.018063666648330923,2.10233586477772,5.986827029280654,0.0006877523828225221,0.0,0.0006876699352683308,18302.852188770117,0.0006875516905407578,True,False,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_080,ok,2.7403268972001826,864.7473063484572,False,False,True,False,0.3258450466378649,0.674154953362135,0.674154953362135,0.5,16.136018077482262,0.014619688427998767,2.6958357159958903,5.985534645801414,0.0006878197418243969,0.0,0.0006877365357097271,23462.49943058542,0.0006876178027659713,True,False,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_080,ok,3.5913908674275787,1087.5521106378715,False,False,True,False,0.36999009730108845,0.6300099026989116,0.6300099026989116,0.5,17.623653063529446,0.01317637882702627,2.9444719256447,5.985335743919752,0.000687845703889518,0.0,0.0006877640244238333,25624.563713249565,0.0006876455162615682,True,False,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_080,ok,4.845083559185682,1635.4024678997914,False,False,True,False,0.30725012812673874,0.6927498718732613,0.6927498718732613,0.5,18.56987206569822,0.012258194696059377,3.1026184104663983,5.9852258992128915,0.0006878653447183975,0.0,0.000687781902847214,26999.652053687998,0.0006876629253196036,True,False,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_081,ok,1.7931265559513483,503.8273064245443,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,5.624990427021231,0.028504192783373128,0.9375869967619885,5.999433062155794,0.0008191426458009008,0.0,0.00081901446596188,6867.9988703435665,0.0008188447266062142,True,False,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_081,ok,2.615033330561989,756.5323777156418,False,False,True,False,0.34002299447503087,0.6599770055249692,0.6599770055249692,0.5,8.140730394907806,0.025114142569989895,1.3585123404720085,5.992386047873034,0.0008191773615100047,0.0,0.0008190974100811458,9938.659669429702,0.0008189228605474524,True,False,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_081,ok,3.1783268265462508,899.8938655679608,False,False,True,False,0.3465080321160892,0.6534919678839107,0.6534919678839107,0.5,10.81222107466705,0.021509135279771385,1.8055147303564958,5.988442460689421,0.0008192932946095311,0.0,0.000819170261752249,13198.991198165728,0.0008190120983186819,True,False,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_081,ok,3.4712078414618315,1074.5677807109628,False,False,True,False,0.3258729199575047,0.6741270800424953,0.6741270800424953,0.5,14.021384597702223,0.017174958114750893,2.342147240638329,5.986551295503025,0.0008193705663199968,0.0,0.0008192721810393708,17114.440014201355,0.00081910741128107,True,False,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_081,ok,4.432402903529831,1422.2890700347825,False,False,True,False,0.37000720356082806,0.6299927964391719,0.6299927964391719,0.5,15.38191939119838,0.015336537189980959,2.5695337376831437,5.986268701444529,0.0008194326417712185,0.0,0.000819320782163714,18773.989048070813,0.0008191480547766698,True,False,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_081,ok,5.716127444239366,2084.995083589809,False,False,True,False,0.3072670066685271,0.6927329933314729,0.6927329933314729,0.5,16.2516072391641,0.014160776873353598,2.7148847534768232,5.986113118927588,0.0008194573214750724,0.0,0.0008193491706880877,19834.775966778652,0.0008191758136256317,True,False,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_082,ok,1.6075802189628283,348.45767869051093,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,5.306972817567839,7.166268544267496e-05,0.8870114974687863,5.9829808663270345,-3.9304800872686355e-08,0.0,1.2148273977129472e-09,4368499449.023645,-2.546259020432524e-12,True,False,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_082,ok,2.622883331366224,632.8271122075339,False,False,True,False,0.33960567240630457,0.6603943275936954,0.6603943275936954,0.5,7.7238775694022195,7.165931835118045e-05,1.290980205049914,5.982955849507845,-5.4859621607897836e-08,0.0,7.2215698661032265e-09,1069556580.1636479,-1.065628344817562e-09,True,False,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__hybrid_optuna_082,ok,3.3028426860944036,810.6515948248402,False,False,True,False,0.34624828824803355,0.6537517117519664,0.6537517117519664,0.5,10.310823429811279,7.167383802197946e-05,1.723370445572286,5.982940844959962,-7.049516216609936e-08,0.0,-4.528655226216591e-09,2276795851.0335374,3.1915236953774706e-10,True,False,3,100,DH,MFA,,,,,
