file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,hybrid_stage,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,hybrid_parent_trial_number,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_087,all6,hybrid_optuna,generic_seed,trial_11,hybrid,e61866f5553ad5be,1,True,1.5629311697987207,1,7.803414098002051,0.09381019883437272,0.5689196370496582,42.60574746854843,0.0014481044846482213,1.199666122063665e-08,0.0009639219104777114,1.3822108483323732e-06,0.22736800044274127,6,0,7.5986143416727545,3347.303148393292,0.3592140714053211,0.640785928594679,0.5,3347.303148393292,0.640785928594679,0.5,216.24233991085197,0.0,0.0,3348.4439343218864,True,True,True,optuna_seeded,11.0,"[""scalar""]",[1.5629311697987207],False,,1,True,7.581328705455518,0.35960899137722685
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_098,all6,hybrid_optuna,generic_seed,trial_83,hybrid,e61866f5553ad5be,1,True,2.022819130663034,1,2.015568194438911,2.7115959943633915e-05,5.878784859472056e-05,126.20927675524231,0.0017064723167788253,2.1484198879011832e-08,1.0088571442840538e-08,4.516547507193247e-08,0.06784584496826873,6,0,14.892764364375594,10836.281130689196,0.3045566673578326,0.6954433326421675,0.5,10836.281130689196,0.6954433326421675,0.5,1795.517008670026,0.0,0.0,10837.476574021839,True,True,True,optuna_seeded,83.0,"[""scalar""]",[2.022819130663034],False,,2,True,14.892764364375594,0.3045566673578326
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_100,all6,hybrid_optuna,generic_seed,trial_75,hybrid,e61866f5553ad5be,1,True,2.0372058701254274,1,8.614203136684619,1.1761305599152535e-05,1.7154227676631843e-05,143.1196504254016,0.002042192681708626,2.2401909406055503e-08,1.7923168527151254e-08,2.276496614316287e-08,0.06022405020046558,6,0,14.797752328507457,10640.571501929027,0.28489148145832005,0.71510851854168,0.5,10640.571501929027,0.71510851854168,0.5,2302.8325299097405,0.0,0.0,10641.786610447569,True,False,False,optuna_seeded,75.0,"[""scalar""]",[2.0372058701254274],False,,3,False,14.797752328507457,0.28489148145832005
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_093,all6,hybrid_optuna,generic_seed,trial_10,hybrid,e61866f5553ad5be,1,True,1.942994334124458,1,420.19999500215187,0.0003320258070519293,11.156918462586772,93.6125290758548,13.822712565067823,0.0058118792133257284,1.7402568596885097e-07,2.977809772906778e-07,0.15865991525452788,6,0,13.085814123018073,8283.431755782793,0.28399533937654614,0.7160046606234539,0.5,8283.431755782793,0.7160046606234539,0.5,989.0176983559057,0.0,0.0,8284.647760443417,True,False,False,optuna_seeded,10.0,"[""scalar""]",[1.942994334124458],False,,4,False,13.085814123018073,0.28399533937654614
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_099,all6,hybrid_optuna,generic_seed,trial_19,hybrid,e61866f5553ad5be,1,True,2.0331261717192866,1,12.108730841248624,1.4242776053690415e-05,0.0009727863204618826,105.95652357205775,45.26122768282374,1.6503380636486837e-07,2.787073989780891e-06,0.03711785751250955,3.6260585515964308,6,0,14.442839432704423,10219.811254994996,0.26925379676429245,0.7307462032357076,0.5,10219.811254994996,0.7307462032357076,0.5,1263.2352128029663,0.0,0.0,10221.042001198231,True,False,False,optuna_seeded,19.0,"[""scalar""]",[2.0331261717192866],False,,5,False,14.442839432704423,0.26925379676429245
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_092,all6,hybrid_optuna,generic_seed,trial_20,hybrid,e61866f5553ad5be,1,True,1.8685974614055938,1,0.5546686743490862,0.0020526406157096175,1.9935839898846308,64.74027845399392,12.624649572124644,3.253210863088141e-08,0.0002514615294752234,0.0007868787974867218,0.4018850722827967,6,0,11.417346250747281,6728.4731482874,0.26569955252481076,0.7343004474751892,0.5,6728.4731482874,0.7343004474751892,0.5,480.2295890827662,0.0,0.0,6729.7074487348755,True,False,False,optuna_seeded,20.0,"[""scalar""]",[1.8685974614055938],False,,6,False,11.417346250747281,0.26569955252481076
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_097,all6,hybrid_optuna,generic_seed,trial_26,hybrid,e61866f5553ad5be,1,True,2.0190237655874497,1,6.339824019425747,0.0003296234324527557,0.0015038115060494002,146.47452373339604,25.577253362686758,0.0014462558417681023,3.920777008083989e-06,0.00144164467576485,6.212631957319442,6,0,13.920278910193849,9354.931318911526,0.2543250627566529,0.7456749372433471,0.5,9354.931318911526,0.7456749372433471,0.5,2386.417860049887,0.0,0.0,9356.176993848769,True,False,False,optuna_seeded,26.0,"[""scalar""]",[2.0190237655874497],False,,7,False,13.920278910193849,0.2543250627566529
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_091,all6,hybrid_optuna,generic_seed,trial_18,hybrid,e61866f5553ad5be,1,True,1.8655523440454809,1,4.72384962099038,0.00011377265442072916,0.05662408130545095,76.14293687317686,43.3148928409651,6.032107137310129e-06,1.2961438758087072e-07,4.3548359090684605e-06,0.06283201190202577,6,0,11.148690290386446,6415.156092472564,0.2538193387537662,0.7461806612462337,0.5,6415.156092472564,0.7461806612462337,0.5,655.1762139074253,0.0,0.0,6416.40227313381,True,False,False,optuna_seeded,18.0,"[""scalar""]",[1.8655523440454809],False,,8,False,11.148690290386446,0.2538193387537662
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_096,all6,hybrid_optuna,generic_seed,trial_8,hybrid,e61866f5553ad5be,1,True,2.017661966519558,1,1.4690139693517672,4.207053950287933e-05,2.3226650368137e-05,129.92642186624028,0.6677615511747083,1.7670169402947916e-06,0.005061576888752304,0.0013303245101522893,1.192617378922354,6,0,13.874325128678313,9296.590212895326,0.25313387396257053,0.7468661260374295,0.5,9296.590212895326,0.7468661260374295,0.5,1884.9623677677987,0.0,0.0,9297.837079021363,True,False,False,optuna_seeded,8.0,"[""scalar""]",[2.017661966519558],False,,9,False,13.874325128678313,0.25313387396257053
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_090,all6,hybrid_optuna,generic_seed,trial_15,hybrid,e61866f5553ad5be,1,True,1.6731625245772062,1,167.69644716730895,0.00019138365369450114,0.2704420930309072,69.44431797627121,2.0609330657240768,2.3137085692504793e-07,1.6272062920333223e-06,0.0036518888335202644,7.594568816414875,6,0,7.652660938239227,3500.4520017805517,0.25198530532497326,0.7480146946750267,0.5,3500.4520017805517,0.7480146946750267,0.5,544.6525768199224,0.0,0.0,3501.7000164752267,True,False,False,optuna_seeded,15.0,"[""scalar""]",[1.6731625245772062],False,,10,False,7.652660938239227,0.25198530532497326
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_077,all6,hybrid_optuna,generic_seed,trial_22,hybrid,e61866f5553ad5be,1,True,1.4041288091920645,1,15.75916898788068,0.0018276680211390104,1.622906700978815,56.55599068362723,6.405002630219017,7.736317259038252e-07,1.672921593380162e-06,0.00557981464455163,2.3475103511087227,6,0,2.7879575755321024,769.4963347584913,0.25075772278194114,0.7492422772180589,0.5,769.4963347584913,0.7492422772180589,0.5,364.6625248708265,0.0,0.0,770.7455770357094,True,False,False,optuna_seeded,22.0,"[""scalar""]",[1.4041288091920645],False,,11,False,2.7879575755321024,0.25075772278194114
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_095,all6,hybrid_optuna,generic_seed,trial_9,hybrid,e61866f5553ad5be,1,True,2.0048183986341632,1,2.167640897475782,5.3370327626039544e-05,0.00014309923693515131,45.63633644393066,0.2922905212920093,0.00017718847354806813,1.328944872286916e-08,0.06156997328235192,4.115716865497774,6,0,13.58977946263368,8961.906650792565,0.25016934928993007,0.7498306507100699,0.5,8961.906650792565,0.7498306507100699,0.5,247.96419764334527,0.0,0.0,8963.156481443275,True,False,False,optuna_seeded,9.0,"[""scalar""]",[2.0048183986341632],False,,12,False,13.58977946263368,0.25016934928993007
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_001,all6,hybrid_optuna,generic_seed,trial_59,hybrid,e61866f5553ad5be,1,True,0.8228072152766011,1,2.6882981683801424,0.04975804914009912,8.028385517483546e-05,143.02146743630942,0.020999026961877637,1.065631340194466e-08,3.488478301962698e-08,2.1846405166232783e-08,0.05096486687685972,6,0,1.31052987497882,299.1025671888993,0.25,0.75,0.0,299.1025671888993,0.75,0.0,2293.128019481044,0.0,0.0,299.8525671888993,True,False,False,optuna_seeded,59.0,"[""scalar""]",[0.8228072152766011],False,,13,False,1.31052987497882,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_post_001,all6,hybrid_scipy_post,generic_seed,post_trial_59,hybrid,e61866f5553ad5be,3,True,3.1851638528324205e+17,6,2.687676657876826,0.04975228580470631,8.031524608880064e-05,145.7831902885302,0.020381486190332927,1.0677717239671196e-08,3.495058692189573e-08,2.1793623273258648e-08,0.05093293723416011,6,0,1.3105447568854258,299.09954809874995,0.25,0.75,0.0,299.09954809874995,0.75,0.0,0.8475575695517193,0.0,0.0,299.84954809874995,True,False,False,scipy_post,,,,,59.0,14,False,1.3105447568854258,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_002,all6,hybrid_optuna,generic_seed,trial_84,hybrid,e61866f5553ad5be,1,True,0.8228985425720555,1,3.5328160352553537,0.03559926532932379,3.080001852824123e-05,133.77726648133688,0.005908925053826679,1.5098488579059715e-08,5.176007967215099e-08,2.884339820972847e-08,0.050651906161389496,6,0,1.3121737662969999,303.13451143949095,0.25,0.75,0.0,303.13451143949095,0.75,0.0,2008.7514733127111,0.0,0.0,303.88451143949095,True,False,False,optuna_seeded,84.0,"[""scalar""]",[0.8228985425720555],False,,15,False,1.3121737662969999,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_003,all6,hybrid_optuna,generic_seed,trial_43,hybrid,e61866f5553ad5be,1,True,0.823235962126634,1,2.425007137338159,0.09690792854609227,1.2871948261679397e-05,124.23378518199257,0.0031533003296192355,1.0115621889421476e-08,1.348031009938888e-08,3.941702221007617e-08,0.0513113622823604,6,0,1.3182473182794114,305.02742017988163,0.25,0.75,0.0,305.02742017988163,0.75,0.0,1740.1526471418706,0.0,0.0,305.77742017988163,True,False,False,optuna_seeded,43.0,"[""scalar""]",[0.823235962126634],False,,16,False,1.3182473182794114,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_post_003,all6,hybrid_scipy_post,generic_seed,post_trial_43,hybrid,e61866f5553ad5be,3,True,2.1788268664427044e+18,3,2.425007137338159,0.09690792854609227,1.2871948261679397e-05,124.23378518199257,0.0031533003296192355,1.0115621889421476e-08,1.348031009938888e-08,3.941702221007617e-08,0.0513113622823604,6,0,1.3182473182794114,305.02742017988163,0.25,0.75,0.0,305.02742017988163,0.75,0.0,0.0,0.0,0.0,305.77742017988163,True,False,False,scipy_post,,,,,43.0,17,False,1.3182473182794114,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_004,all6,hybrid_optuna,generic_seed,trial_72,hybrid,e61866f5553ad5be,1,True,0.8232673465745103,1,2.6432306679195645,0.0689179419354343,2.043541293868302e-05,140.21371494860418,0.0013028385463286197,1.4461568651515747e-08,2.0151488313472742e-08,1.822366879861039e-07,0.06092357040349372,6,0,1.318812238341185,304.5521139133146,0.25,0.75,0.0,304.5521139133146,0.75,0.0,2204.9531083392394,0.0,0.0,305.3021139133146,True,False,False,optuna_seeded,72.0,"[""scalar""]",[0.8232673465745103],False,,18,False,1.318812238341185,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_005,all6,hybrid_optuna,generic_seed,trial_71,hybrid,e61866f5553ad5be,1,True,0.8233910554425269,1,2.6587552364983416,0.07266410069764151,6.469494933471315e-05,139.5347272713539,0.0031799282748629426,1.4943701983545838e-08,1.658982241847556e-08,4.1463816509281055e-08,0.13317343437156595,6,0,1.3210389979654844,306.6897750543205,0.25,0.75,0.0,306.6897750543205,0.75,0.0,2183.7996302253905,0.0,0.0,307.4397750543205,True,False,False,optuna_seeded,71.0,"[""scalar""]",[0.8233910554425269],False,,19,False,1.3210389979654844,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_006,all6,hybrid_optuna,generic_seed,trial_85,hybrid,e61866f5553ad5be,1,True,0.8234864795062748,1,3.8574490397937313,0.03491048475388128,2.908493163521001e-05,139.37884939259337,0.005875081803844492,2.972069386754573e-08,7.217911463349765e-08,1.6634241246162345e-08,0.05018834995573197,6,0,1.322756631112947,307.63851414922425,0.25,0.75,0.0,307.63851414922425,0.75,0.0,2177.7854398865916,0.0,0.0,308.38851414922425,True,False,False,optuna_seeded,85.0,"[""scalar""]",[0.8234864795062748],False,,20,False,1.322756631112947,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_007,all6,hybrid_optuna,generic_seed,trial_39,hybrid,e61866f5553ad5be,1,True,0.823701407283599,1,2.983515569959883,0.0546794537810769,0.0001766231122836427,133.0355834922486,0.003271743897755511,2.5482377593486466e-08,1.1514993418932758e-08,3.5380253395291385e-08,0.08820721018073537,6,0,1.3266253311047809,308.3376004458658,0.25,0.75,0.0,308.3376004458658,0.75,0.0,1986.1516768430633,0.0,0.0,309.0876004458658,True,False,False,optuna_seeded,39.0,"[""scalar""]",[0.823701407283599],False,,21,False,1.3266253311047809,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_008,all6,hybrid_optuna,generic_seed,trial_65,hybrid,e61866f5553ad5be,1,True,0.823713648071371,1,2.5298493004475247,0.09971763110896872,1.5803640063224272e-05,130.79652786854118,0.001302691599605926,1.6085583985223648e-08,2.6311744825020284e-08,6.389257543834469e-07,0.10744927423703839,6,0,1.326845665284678,310.70604024549715,0.25,0.75,0.0,310.70604024549715,0.75,0.0,1919.9002445798696,0.0,0.0,311.45604024549715,True,False,False,optuna_seeded,65.0,"[""scalar""]",[0.823713648071371],False,,22,False,1.326845665284678,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_009,all6,hybrid_optuna,generic_seed,trial_44,hybrid,e61866f5553ad5be,1,True,0.8237904631896735,1,2.672800617559077,0.09989247844932671,1.213022589277772e-05,127.04686566545222,0.003313944336116372,1.1649873213382478e-08,1.1495184479861708e-08,3.461536063073868e-08,0.05111800764515705,6,0,1.328228337414123,315.9802895766776,0.25,0.75,0.0,315.9802895766776,0.75,0.0,1818.792083968251,0.0,0.0,316.7302895766776,True,False,False,optuna_seeded,44.0,"[""scalar""]",[0.8237904631896735],False,,23,False,1.328228337414123,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_010,all6,hybrid_optuna,generic_seed,trial_92,hybrid,e61866f5553ad5be,1,True,0.8238664416503909,1,2.1342998842250522,0.04043921557255012,4.560706478665916e-05,123.40795569474221,0.0059550788926240866,1.3713600772349628e-08,2.1409424417293574e-08,1.0306534198318328e-08,0.056612165945429005,6,0,1.3295959497070367,311.4046559039478,0.25,0.75,0.0,311.4046559039478,0.75,0.0,1716.109353038159,0.0,0.0,312.1546559039478,True,False,False,optuna_seeded,92.0,"[""scalar""]",[0.8238664416503909],False,,24,False,1.3295959497070367,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_011,all6,hybrid_optuna,generic_seed,trial_42,hybrid,e61866f5553ad5be,1,True,0.8239726380197068,1,2.8519378491130865,0.08739888724780505,2.315063677295584e-05,134.77728152712362,0.0031488462498504267,1.2414704453021186e-08,1.3612332410882916e-08,3.588818706604745e-08,0.0630840699162215,6,0,1.331507484354723,319.6157355298082,0.25,0.75,0.0,319.6157355298082,0.75,0.0,2041.7133005601338,0.0,0.0,320.3657355298082,True,False,False,optuna_seeded,42.0,"[""scalar""]",[0.8239726380197068],False,,25,False,1.331507484354723,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_012,all6,hybrid_optuna,generic_seed,trial_40,hybrid,e61866f5553ad5be,1,True,0.8240886728499381,1,2.9205470273957985,0.08751260447261681,8.541459067796878e-05,134.3306429215729,0.0032391534311632083,1.0933081042803533e-08,1.181880943637823e-08,4.167507275430707e-08,0.1370765774701302,6,0,1.3335961112988866,322.3210421857055,0.25,0.75,0.0,322.3210421857055,0.75,0.0,2026.5721870077132,0.0,0.0,323.0710421857055,True,False,False,optuna_seeded,40.0,"[""scalar""]",[0.8240886728499381],False,,26,False,1.3335961112988866,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_013,all6,hybrid_optuna,generic_seed,trial_99,hybrid,e61866f5553ad5be,1,True,0.8241541572695341,1,1.7543292049827635,0.07758064241819435,3.811972318033443e-05,132.757861352985,0.001432052317888801,1.4182859411408816e-08,2.142623379861072e-07,1.7243365119545894e-08,0.06508167183622934,6,0,1.3347748308516147,304.12556852689863,0.25,0.75,0.0,304.12556852689863,0.75,0.0,1979.017432694369,0.0,0.0,304.87556852689863,True,False,False,optuna_seeded,99.0,"[""scalar""]",[0.8241541572695341],False,,27,False,1.3347748308516147,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_014,all6,hybrid_optuna,generic_seed,trial_96,hybrid,e61866f5553ad5be,1,True,0.824361799894049,1,4.510920451460619,0.013323600028548453,4.198171931530572e-05,126.9682448213239,0.06125591817244623,1.706858380019018e-08,1.4794081981169068e-07,1.2393555761382758e-07,0.07602338302273491,6,0,1.338512398092882,330.48590754395514,0.25,0.75,0.0,330.48590754395514,0.75,0.0,1806.4217702218984,0.0,0.0,331.23590754395514,True,False,False,optuna_seeded,96.0,"[""scalar""]",[0.824361799894049],False,,28,False,1.338512398092882,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_015,all6,hybrid_optuna,generic_seed,trial_41,hybrid,e61866f5553ad5be,1,True,0.824568058960204,1,2.9918096420232554,0.09088476157988032,6.29757265529429e-05,136.52507565517686,0.002840779609845271,1.602973388751443e-08,1.071948807929937e-08,4.173190244511279e-08,0.11888866016497229,6,0,1.3422250612836724,327.02496180842655,0.25,0.75,0.0,327.02496180842655,0.75,0.0,2092.4206531449818,0.0,0.0,327.77496180842655,True,False,False,optuna_seeded,41.0,"[""scalar""]",[0.824568058960204],False,,29,False,1.3422250612836724,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_016,all6,hybrid_optuna,generic_seed,trial_82,hybrid,e61866f5553ad5be,1,True,0.8245810020901586,1,2.9994955869519875,0.09880558936659033,7.314950748866528e-05,129.58722699304369,0.0026160297644796417,1.0536980649567656e-08,1.413918404248012e-08,9.631822394162434e-08,0.3239556629580887,6,0,1.3424580376228554,329.3276491133458,0.25,0.75,0.0,329.3276491133458,0.75,0.0,1886.1469464643678,0.0,0.0,330.0776491133458,True,False,False,optuna_seeded,82.0,"[""scalar""]",[0.8245810020901586],False,,30,False,1.3424580376228554,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_017,all6,hybrid_optuna,generic_seed,trial_47,hybrid,e61866f5553ad5be,1,True,0.8246007314109917,1,1.8187461954374555,0.09794739132266274,1.4266384989929593e-05,138.11096925901958,0.003724886890811698,2.8834579735236203e-08,0.00012349634142228434,1.342246696623257e-06,0.05250568679667716,6,0,1.3428131653978506,304.3519944748555,0.25,0.75,0.0,304.3519944748555,0.75,0.0,2130.940342906547,0.0,0.0,305.1019944748555,True,False,False,optuna_seeded,47.0,"[""scalar""]",[0.8246007314109917],False,,31,False,1.3428131653978506,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_018,all6,hybrid_optuna,generic_seed,trial_81,hybrid,e61866f5553ad5be,1,True,0.8246930356438962,1,1.6289681843041022,0.08346369927989826,3.0257668842309535e-05,133.66298246643092,0.003508579461122381,1.3656179461700437e-08,1.578204735805275e-08,3.4644619388648565e-08,0.1341506327990224,6,0,1.3444746415901305,307.01733853949,0.25,0.75,0.0,307.01733853949,0.75,0.0,2007.6323946337232,0.0,0.0,307.76733853949,True,False,False,optuna_seeded,81.0,"[""scalar""]",[0.8246930356438962],False,,32,False,1.3444746415901305,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_019,all6,hybrid_optuna,generic_seed,trial_86,hybrid,e61866f5553ad5be,1,True,0.8246960729852117,1,3.914979577979145,0.035408079738714085,1.5582251462602637e-05,139.09853659722646,0.005994448670249536,7.593799669898312e-08,5.305886708958983e-06,2.4076624600094134e-08,0.05485465102513906,6,0,1.3445293137338103,312.8099071604507,0.25,0.75,0.0,312.8099071604507,0.75,0.0,2163.836723181117,0.0,0.0,313.5599071604507,True,False,False,optuna_seeded,86.0,"[""scalar""]",[0.8246960729852117],False,,33,False,1.3445293137338103,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_020,all6,hybrid_optuna,generic_seed,trial_79,hybrid,e61866f5553ad5be,1,True,0.824698076262985,1,2.6044680210695486,0.07357262614666062,9.94207271149825e-05,9.608819416667899,0.1917760698279984,4.412231891451426e-08,2.248972156656595e-08,5.015922477628323e-05,0.05614766623713522,6,0,1.3445653727337306,309.3007188621611,0.25,0.75,0.0,309.3007188621611,0.75,0.0,27.414698361625433,0.0,0.0,310.0507188621611,True,False,False,optuna_seeded,79.0,"[""scalar""]",[0.824698076262985],False,,34,False,1.3445653727337306,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_021,all6,hybrid_optuna,generic_seed,trial_74,hybrid,e61866f5553ad5be,1,True,0.8247255793366506,1,2.4346699157484157,0.025136326742711382,2.322068831931141e-05,126.25095787145055,0.001481285746437887,1.542931153046088e-08,1.0017122489957826e-07,8.507981413966747e-08,0.06979178978775065,6,0,1.3450604280597116,327.1422473487285,0.25,0.75,0.0,327.1422473487285,0.75,0.0,1790.1236767843257,0.0,0.0,327.8922473487285,True,False,False,optuna_seeded,74.0,"[""scalar""]",[0.8247255793366506],False,,35,False,1.3450604280597116,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_022,all6,hybrid_optuna,generic_seed,trial_97,hybrid,e61866f5553ad5be,1,True,0.8248913230582651,1,2.1441377591545336,0.04109631485634843,2.7354445785878575e-05,104.96538073902917,0.006257168492149167,3.477489952799233e-08,5.8855313110384676e-08,1.0152274313831021e-08,0.08507326208404853,6,0,1.3480438150487704,313.1084575538038,0.25,0.75,0.0,313.1084575538038,0.75,0.0,1246.0540835595737,0.0,0.0,313.8584575538038,True,False,False,optuna_seeded,97.0,"[""scalar""]",[0.8248913230582651],False,,36,False,1.3480438150487704,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_023,all6,hybrid_optuna,generic_seed,trial_51,hybrid,e61866f5553ad5be,1,True,0.8249963987043868,1,3.2573730340475597,0.07953605866470081,7.180360031152121e-05,129.66845241401876,0.0027132302600866953,1.8527766260161806e-08,1.0594969088783009e-08,5.820810372046311e-08,0.1421335197941593,6,0,1.3499351766789622,332.65915208254324,0.25,0.75,0.0,332.65915208254324,0.75,0.0,1888.813300659562,0.0,0.0,333.40915208254324,True,False,False,optuna_seeded,51.0,"[""scalar""]",[0.8249963987043868],False,,37,False,1.3499351766789622,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_024,all6,hybrid_optuna,generic_seed,trial_73,hybrid,e61866f5553ad5be,1,True,0.8252275247109284,1,1.8506730423780389,0.05994130214950287,2.0116203733461445e-05,140.3032735596308,0.001214428100577427,3.329218436656876e-08,2.4854038532234953e-08,1.781791111683763e-07,0.05974657683237699,6,0,1.3540954447967115,309.9843413024302,0.25,0.75,0.0,309.9843413024302,0.75,0.0,2206.142361939261,0.0,0.0,310.7343413024302,True,False,False,optuna_seeded,73.0,"[""scalar""]",[0.8252275247109284],False,,38,False,1.3540954447967115,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_025,all6,hybrid_optuna,generic_seed,trial_68,hybrid,e61866f5553ad5be,1,True,0.8259609283274626,1,3.6223989309087434,0.012451750332195506,1.4930231576310619e-05,144.65937332519596,0.004256266401216242,1.5242718584071124e-08,4.7381718041946286e-08,2.3846734298143013e-06,0.08246289499930821,6,0,1.3672967098943272,345.9760864680878,0.25,0.75,0.0,345.9760864680878,0.75,0.0,2340.2534745357357,0.0,0.0,346.7260864680878,True,False,False,optuna_seeded,68.0,"[""scalar""]",[0.8259609283274626],False,,39,False,1.3672967098943272,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_026,all6,hybrid_optuna,generic_seed,trial_63,hybrid,e61866f5553ad5be,1,True,0.8259648043720123,1,5.559815255325714,0.03690380849225202,3.1948905542661567e-05,123.40775909509823,0.0017674345966755462,2.2850118135843902e-08,1.757024663615597e-08,1.0273531315308877e-08,0.0822366439267905,6,0,1.3673664786962207,345.9688741540883,0.25,0.75,0.0,345.9688741540883,0.75,0.0,1715.8148010985708,0.0,0.0,346.7188741540883,True,False,False,optuna_seeded,63.0,"[""scalar""]",[0.8259648043720123],False,,40,False,1.3673664786962207,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_027,all6,hybrid_optuna,generic_seed,trial_53,hybrid,e61866f5553ad5be,1,True,0.826052948633406,1,1.6787065959885903,0.04149471527883982,0.0003183085748497522,140.97468638523338,0.002285507298449887,1.5791507562371976e-08,1.6054468842137222e-08,2.117097622429058e-07,0.06886654752494867,6,0,1.3689530754013068,327.1120937050279,0.25,0.75,0.0,327.1120937050279,0.75,0.0,2225.3841759682045,0.0,0.0,327.8620937050279,True,False,False,optuna_seeded,53.0,"[""scalar""]",[0.826052948633406],False,,41,False,1.3689530754013068,0.25
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_028,all6,hybrid_optuna,generic_seed,trial_50,hybrid,e61866f5553ad5be,1,True,0.8262325768692633,1,2.8620884983795327,0.04470740103775833,2.0493574571223914e-05,149.73016505127214,0.009909191802399533,9.337313994329863e-08,1.8226313939020852e-08,1.4079757130958818e-06,0.08999035003754878,6,0,1.3721863836467396,309.4023568322992,0.25,0.75,0.0,309.4023568322992,0.75,0.0,2504.12958828667,0.0,0.0,310.1523568322992,True,False,False,optuna_seeded,50.0,"[""scalar""]",[0.8262325768692633],False,,42,False,1.3721863836467396,0.25
