file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,hybrid_stage,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,hybrid_parent_trial_number,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_041,all6,hybrid_optuna,generic_seed,trial_44,hybrid,e61866f5553ad5be,1,True,0.7792715037425544,1,23.658086082665708,0.0189489639360592,0.010659170109719,38.03958318317393,0.0074182057958625,1.3804946227670618e-07,1.373473799766528e-05,2.725356987416614e-07,4.969284495919838,6,0,2.364898039276401,723.2628067022474,0.3521117206616901,0.6478882793383098,0.0,723.2628067022474,0.6478882793383098,0.0,172.8831660604755,0.0,0.0,723.9106949815857,True,True,True,optuna_seeded,44.0,"[""scalar""]",[0.7792715037425544],False,,98,True,2.364898039276401,0.3521117206616901
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_052,all6,hybrid_optuna,generic_seed,trial_63,hybrid,e61866f5553ad5be,1,True,0.7898008494905321,1,251.8618448798627,0.0018801804376927,5.247155935681996e-05,4.894415642284088,0.0015760997515672,1.153689338240086e-07,3.49159665586166e-05,1.01481349708748e-08,0.3126632492231067,6,0,2.5367745669947523,723.2718681968144,0.3511310708980652,0.6488689291019347,0.0,723.2718681968144,0.6488689291019347,0.0,27.5020353075074,0.0,0.0,723.9207371259163,True,True,True,optuna_seeded,63.0,"[""scalar""]",[0.7898008494905321],False,,99,True,2.5367745669947523,0.3511310708980652
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_063,all6,hybrid_optuna,generic_seed,trial_33,hybrid,e61866f5553ad5be,1,True,0.8414795582418124,1,4.636060737995347,0.0834097829060846,0.1505392075398812,29.809083250831087,0.197595137914344,3.278932950006109e-06,3.19964985354757e-06,4.16116463877581e-08,3.9850455789851993,6,0,3.4667201056458485,1027.090684058653,0.351116003182957,0.6488839968170429,0.0,1027.090684058653,0.6488839968170429,0.0,113.54336285727112,0.0,0.0,1027.73956805547,True,True,True,optuna_seeded,33.0,"[""scalar""]",[0.8414795582418124],False,,100,True,3.4667201056458485,0.351116003182957
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_049,all6,hybrid_optuna,generic_seed,trial_52,hybrid,e61866f5553ad5be,1,True,0.7849708054241163,1,92.99637503253206,0.013644745249178,0.4957203535447762,29.63877262323173,0.0014455930619682,6.685198555581147e-06,7.764156845392012e-07,1.835402498115829e-08,1.5619902911224766,6,0,2.447856134445292,729.5973137294155,0.3510212020450665,0.6489787979549334,0.0,729.5973137294155,0.6489787979549334,0.0,115.52722704924967,0.0,0.0,730.2462925273704,True,True,True,optuna_seeded,52.0,"[""scalar""]",[0.7849708054241163],False,,101,True,2.447856134445292,0.3510212020450665
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_047,all6,hybrid_optuna,generic_seed,trial_47,hybrid,e61866f5553ad5be,1,True,0.7838292007407266,1,88.41768400593985,0.0065117113946279,0.0080608371291839,20.207848704740268,0.4209066217432808,7.956224109588505e-08,0.0001788576684852,3.2912662244603795e-08,7.212836899723906,6,0,2.381308106336402,629.4237243913727,0.3484656940557402,0.6515343059442599,0.0,629.4237243913727,0.6515343059442599,0.0,64.58189548964741,0.0,0.0,630.0752586973169,True,True,True,optuna_seeded,47.0,"[""scalar""]",[0.7838292007407266],False,,102,True,2.381308106336402,0.3484656940557402
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_076,all6,hybrid_optuna,generic_seed,trial_12,hybrid,e61866f5553ad5be,1,True,1.1708737274122474,1,170.28556248124946,0.0009641958295232,0.2618463626432974,34.30856955599592,0.0050583634108371,0.0013366429128963,0.0002970419656837,3.859241243176034e-05,0.0533062419236026,6,0,9.330112475353268,4755.872435937535,0.347465854551823,0.6525341454481769,0.0,4755.872435937535,0.6525341454481769,0.0,135.40235375402483,0.0,0.0,4756.524970082983,True,True,True,optuna_seeded,12.0,"[""scalar""]",[1.1708737274122474],False,,103,True,9.330112475353268,0.347465854551823
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_060,all6,hybrid_optuna,generic_seed,trial_60,hybrid,e61866f5553ad5be,1,True,0.8246622419373806,1,138.2474202534785,0.0013739646510079,0.0001865377160951,17.46203764452938,0.0010665332619102,3.656805679387624e-08,0.0005607631611674,2.9948874378099366e-08,1.1482423434451487,6,0,3.08140665614772,984.2538459867986,0.3465270167374927,0.6534729832625072,0.0,984.2538459867986,0.6534729832625072,0.0,57.71685876449086,0.0,0.0,984.9073189700612,True,True,True,optuna_seeded,60.0,"[""scalar""]",[0.8246622419373806],False,,104,True,3.08140665614772,0.3465270167374927
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_057,all6,hybrid_optuna,generic_seed,trial_30,hybrid,e61866f5553ad5be,1,True,0.8136293026851243,1,1.4780183612274245,0.0319677565771347,0.0348977610575982,55.79255149689418,8.899572239776441,4.6296102713370614e-07,8.138160206206712e-05,6.229749992472776e-07,1.5568677334352814,6,0,2.84809555547526,776.3848102722422,0.3445982281746123,0.6554017718253876,0.0,776.3848102722422,0.6554017718253876,0.0,357.61918093074706,0.0,0.0,777.0402120440676,True,True,True,optuna_seeded,30.0,"[""scalar""]",[0.8136293026851243],False,,105,True,2.84809555547526,0.3445982281746123
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_pre_07,all6,legacy_db_verified_median,verified_seed,hybrid_pre_start_07,hybrid,e61866f5553ad5be,3,True,1.1045318187114548e+23,3,32.89666777892559,0.0066382428982521,0.0065807277004591,12.22386326679854,0.0610608979287047,0.0010372803740804,2.2174884575555303e-05,8.794145260307696e-05,1.5799875219699269,6,0,4.77898306267596,1564.4322986690702,0.5002343326983888,0.4997656673016111,0.1666666666666666,1564.4322986690702,0.4997656673016111,0.1666666666666666,0.0,0.0,0.0,1565.0987310030384,True,True,True,scipy_pre,,,,,,1,True,4.7789830521136345,0.5002343324077609
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_064,all6,hybrid_optuna,generic_seed,trial_6,hybrid,e61866f5553ad5be,1,True,0.9319313930058312,1,32.89666777892559,0.0066382428982521,0.0065807277004591,12.22386326679854,0.0610608979287047,0.0010372803740804,2.2174884575555303e-05,8.794145260307696e-05,1.5799875219699269,6,0,4.77898306267596,1564.4322986690702,0.5002343326983888,0.4997656673016111,0.1666666666666666,1564.4322986690702,0.4997656673016111,0.1666666666666666,16.4115314481825,0.0,0.0,1565.0987310030384,True,True,True,optuna_seeded,6.0,"[""scalar""]",[0.9319313930058312],False,,2,True,4.77898306267596,0.5002343326983888
