file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,K_bath_value_middle,eps_middle,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
2_DH_1_CONTROL,DH,CONTROL,2_DH_1_CONTROL__cand_07,all6,optuna,generic_seed,trial_371,optuna_multi,7a74a72572fc5320,1,True,437.4268287862965,1,3.4575756830058175,0.039964301676942524,0.44618052052220264,17.03363882994435,15.635362728779524,8.2,1.0,1.185778850288792e-06,1.9740583621124953e-05,4.6943960527706385e-05,0.08188460638515553,6,0,2.0715001895764664,437.27982407873805,0.6591084612387427,0.3408915387612574,0.5,437.27982407873805,0.3408915387612574,0.5,33.37856001449399,0.0,0.0,438.1207156174993,371,"[""trace"", ""feature"", ""binary""]","[0.5238768581287869, 0.3309289747598724, 0.5]",True,True,True,True,8,True,2.0715001895764664,0.6591084612387427
2_DH_1_CONTROL,DH,CONTROL,2_DH_1_CONTROL__cand_08,all6,optuna,generic_seed,trial_494,optuna_multi,7a74a72572fc5320,1,True,437.4268287862965,1,3.4575756830058175,0.039964301676942524,0.44618052052220264,44.60235110588261,15.635362728779524,8.2,1.0,1.185778850288792e-06,1.9740583621124953e-05,4.6943960527706385e-05,0.08188460638515553,6,0,2.0715001895764664,437.27982407873805,0.6591084612387427,0.3408915387612574,0.5,437.27982407873805,0.3408915387612574,0.5,186.85104978477256,0.0,0.0,438.1207156174993,494,"[""trace"", ""feature"", ""binary""]","[0.5238768581287869, 0.3309289747598724, 0.5]",True,True,True,True,9,True,2.0715001895764664,0.6591084612387427
2_DH_1_CONTROL,DH,CONTROL,2_DH_1_CONTROL__cand_01,all6,optuna,generic_seed,trial_352,optuna_multi,7a74a72572fc5320,1,True,345.77086382521856,1,39.7357371232687,0.003470360595544151,0.10962016879209524,131.58008112196623,15.635362728779524,8.2,1.0,6.931554219323889e-06,1.5062722325200061e-05,0.03220205344042296,3.6180889343566944,6,0,1.8459778897507644,356.37243848544705,0.3737006761205189,0.6262993238794811,0.5,356.37243848544705,0.6262993238794811,0.5,1577.0557784464536,0.0,0.0,357.49873780932654,352,"[""trace"", ""feature"", ""binary""]","[0.4512574910819999, 0.6253394916597015, 0.5]",True,True,False,False,10,False,1.8459778897507644,0.3737006761205189
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_07,all6,optuna,generic_seed,trial_442,optuna_multi,7a74a72572fc5320,1,True,615.698368871954,1,8.117430948802019,0.0062036438354928424,0.023875874361448276,48.80995472389016,3.2191463496769184,8.2,1.0,9.222492453004649e-08,1.9606620200097793e-05,3.5005997606273915e-08,5.202070575134441,6,0,2.7943144937670206,600.145815318469,0.45434622453530915,0.545653775464691,0.08333333333333333,600.145815318469,0.545653775464691,0.08333333333333333,226.55639651187556,0.0,0.0,600.774802427267,442,"[""trace"", ""feature"", ""binary""]","[0.711584469858446, 0.5729579413481263, 0.08333333333333333]",True,True,False,False,1,False,2.7962688635176254,0.42787600708525025
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,all6,optuna,generic_seed,trial_322,optuna_multi,7a74a72572fc5320,1,True,556.6539637914558,1,245.820036145688,0.0045097190641534834,5.5534149269698904e-05,104.51057480462259,0.035058550455355136,8.2,1.0,1.1983032564333169e-08,1.5062722325200061e-05,0.03220205344042296,3.203933130925507,6,0,2.767871753826554,592.3804944128857,0.40893907599173124,0.5910609240082688,0.4166666666666667,592.3804944128857,0.5910609240082688,0.4166666666666667,1002.9541742554179,0.0,0.0,593.3882220035606,322,"[""trace"", ""feature"", ""binary""]","[0.6612367371623024, 0.559039523053956, 0.4166666666666667]",True,True,False,False,2,False,2.767871753826554,0.40893907599173124
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_04,all6,optuna,generic_seed,trial_363,optuna_multi,7a74a72572fc5320,1,True,556.4919140882438,1,245.820036145688,0.0045097190641534834,5.5534149269698904e-05,35.72741715700898,0.04374468729190967,8.2,1.0,1.1983032564333169e-08,1.5062722325200061e-05,0.03220205344042296,3.203933130925507,6,0,2.7666984833672417,591.9781101869404,0.4081473625812906,0.5918526374187095,0.4166666666666667,591.9781101869404,0.5918526374187095,0.4166666666666667,128.53537329109653,0.0,0.0,592.9866294910257,363,"[""trace"", ""feature"", ""binary""]","[0.6610823500206093, 0.5595746443194358, 0.4166666666666667]",True,True,False,False,3,False,2.7666984833672417,0.4081473625812906
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_08,all6,optuna,generic_seed,trial_303,optuna_multi,7a74a72572fc5320,1,True,758.152093187945,1,1.0099908101915271,0.022677352235512847,0.023875874361448276,59.67833985686124,1.8773330457821398,8.2,1.0,1.318600900985154e-06,1.5062722325200061e-05,9.035085883460162e-05,8.731355768861862,6,0,3.6719154796202162,831.3493963972537,0.37193130149959236,0.6280686985004077,0.08333333333333333,831.3493963972537,0.6280686985004077,0.08333333333333333,326.33211926700363,0.0,0.0,832.0607984290875,303,"[""trace"", ""feature"", ""binary""]","[0.8559986031932684, 0.5682595485502675, 0.08333333333333333]",True,True,False,False,4,False,3.6719154796202162,0.37193130149959236
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_09,all6,optuna,generic_seed,trial_321,optuna_multi,7a74a72572fc5320,1,True,922.1486181344961,1,454.57153583462264,0.0062036438354928424,0.05213015783463995,115.42393997879053,6.668042930827933,8.2,1.0,1.318600900985154e-06,0.0006162700666853774,0.0001159093450784577,1.4250466975271663,6,0,4.441287655803511,1073.139092594841,0.3657249986968267,0.6342750013031734,0.08333333333333333,1073.139092594841,0.6342750013031734,0.08333333333333333,1212.4004059952467,0.0,0.0,1073.8567009294775,321,"[""trace"", ""feature"", ""binary""]","[0.9939757457057138, 0.4368786549016809, 0.08333333333333333]",True,False,False,False,5,False,4.441287655803511,0.3657249986968267
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_06,all6,optuna,generic_seed,trial_495,optuna_multi,7a74a72572fc5320,1,True,572.9988115319951,1,1.0099908101915271,0.04268407710065494,0.0007450284247315657,115.42393997879053,3.2191463496769184,8.2,1.0,9.222492453004649e-08,0.0006162700666853774,0.00035460717232584446,1.4250466975271663,6,0,3.1677404798086237,670.5728989284509,0.3177932458528764,0.6822067541471237,0.08333333333333333,670.5728989284509,0.6822067541471237,0.08333333333333333,1216.1247661770155,0.0,0.0,671.3384390159314,495,"[""trace"", ""feature"", ""binary""]","[0.7073671263437084, 0.6505255978163385, 0.08333333333333333]",True,True,False,False,6,False,3.1677404798086237,0.3177932458528764
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_03,all6,optuna,generic_seed,trial_488,optuna_multi,7a74a72572fc5320,1,True,548.6458298453188,1,245.820036145688,0.0045097190641534834,0.023875874361448276,104.51057480462259,1.8773330457821398,8.2,1.0,1.318600900985154e-06,1.5062722325200061e-05,0.03220205344042296,8.731355768861862,6,0,2.913202513788415,621.8912139242412,0.2861500194884072,0.7138499805115929,0.08333333333333333,621.8912139242412,0.7138499805115929,0.08333333333333333,996.297306909813,0.0,0.0,622.6883972380862,488,"[""trace"", ""feature"", ""binary""]","[0.6610331669523161, 0.6794225977794599, 0.08333333333333333]",True,True,False,False,7,False,2.913202513788415,0.2861500194884072
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_02,all6,optuna,generic_seed,trial_483,optuna_multi,7a74a72572fc5320,1,True,544.213613211913,1,1.0099908101915271,0.07355619850853308,5.5534149269698904e-05,50.854468657305105,0.04374468729190967,8.2,1.0,9.222492453004649e-08,1.5062722325200061e-05,3.535624158641975e-07,0.08188460638515553,6,0,2.8081947570448746,597.6972414789075,0.21339904355107442,0.7866009564489258,0.08333333333333333,597.6972414789075,0.7866009564489258,0.08333333333333333,245.08345688641867,0.0,0.0,598.5671757686898,483,"[""trace"", ""feature"", ""binary""]","[0.654577643877572, 0.7189917909626671, 0.08333333333333333]",True,True,False,False,8,False,2.8081947570448746,0.21339904355107442
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_01,all6,optuna,generic_seed,trial_435,optuna_multi,7a74a72572fc5320,1,True,534.0681298172966,1,1.0099908101915271,0.021863563449420156,2.5146819912481963e-05,121.51700920187712,1.8773330457821398,8.2,1.0,1.9720874302402908e-07,1.5062722325200061e-05,9.035085883460162e-05,0.3933244005343143,6,0,2.877155711371492,613.3165235749761,0.20745378037079565,0.7925462196292045,0.08333333333333333,613.3165235749761,0.7925462196292045,0.08333333333333333,1347.5303363415553,0.0,0.0,614.1924031279387,435,"[""trace"", ""feature"", ""binary""]","[0.6483046489170045, 0.7638366460835923, 0.08333333333333333]",True,True,False,False,9,False,2.877155711371492,0.20745378037079565
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__cand_08,all6,optuna,generic_seed,trial_481,optuna_multi,7a74a72572fc5320,1,True,613.3163414142123,1,6.140686041696456,0.04268407710065494,1.3380403777740534e-05,77.83765579242564,0.0016622321161456782,8.2,1.0,4.701467226288984e-08,5.461888811739218e-05,3.9576032587089944e-08,1.581803085908141,6,0,3.20781657829232,706.1856370294273,0.6754817043551983,0.32451829564480167,0.3333333333333333,706.1856370294273,0.32451829564480167,0.3333333333333333,563.9236979509101,0.0,0.0,706.8434886584055,481,"[""trace"", ""feature"", ""binary""]","[0.730174729798863, 0.3110326593106705, 0.3333333333333333]",True,True,True,True,1,True,3.3921069461998576,0.6715184966587233
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__cand_01,all6,optuna,generic_seed,trial_497,optuna_multi,7a74a72572fc5320,1,True,600.5588561867955,1,6.140686041696456,0.04268407710065494,1.3380403777740534e-05,77.83765579242564,0.0955567394108662,8.2,1.0,4.701467226288984e-08,5.461888811739218e-05,4.2217145573715135e-07,1.581803085908141,6,0,3.207816307501039,706.1859206680865,0.6754816940764358,0.3245183059235642,0.3333333333333333,706.1859206680865,0.3245183059235642,0.3333333333333333,560.222847842399,0.0,0.0,706.8437723073434,497,"[""trace"", ""feature"", ""binary""]","[0.7188797647383885, 0.3115618955730426, 0.3333333333333333]",True,True,True,True,2,True,3.207816307501039,0.6754816940764358
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__cand_06,all6,optuna,generic_seed,trial_440,optuna_multi,7a74a72572fc5320,1,True,608.1044591927971,1,6.140686041696456,0.04268407710065494,0.0007168653409047049,12.263854792330786,0.0696855933555181,8.2,1.0,9.222492453004649e-08,5.461888811739218e-05,3.9576032587089944e-08,0.06574930931112102,6,0,3.218448642753469,710.8214173408519,0.675103460061798,0.32489653993820206,0.3333333333333333,710.8214173408519,0.32489653993820206,0.3333333333333333,24.721854351833557,0.0,0.0,711.4796472141235,440,"[""trace"", ""feature"", ""binary""]","[0.7247016171792474, 0.3113033656916374, 0.3333333333333333]",True,True,True,True,3,True,3.218448642753469,0.675103460061798
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__cand_02,all6,optuna,generic_seed,trial_417,optuna_multi,7a74a72572fc5320,1,True,603.4333872253435,1,6.140686041696456,0.04268407710065494,1.3380403777740534e-05,59.67833985686124,0.0696855933555181,8.2,1.0,4.701467226288984e-08,9.777324906074084e-05,9.035085883460162e-05,0.08188460638515553,6,0,3.2194315662462167,711.0106827611726,0.675030170726341,0.3249698292736591,0.3333333333333333,711.0106827611726,0.3249698292736591,0.3333333333333333,332.30988419917736,0.0,0.0,711.6689859237796,417,"[""trace"", ""feature"", ""binary""]","[0.7206848026097297, 0.3114879138787511, 0.3333333333333333]",True,True,True,True,4,True,3.2194315662462167,0.675030170726341
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__cand_03,all6,optuna,generic_seed,trial_386,optuna_multi,7a74a72572fc5320,1,True,605.1937678896218,1,6.140686041696456,0.04268407710065494,0.0007168653409047049,12.263854792330786,0.0696855933555181,8.2,1.0,3.1729073372306313e-07,5.461888811739218e-05,0.0010050124895976764,0.06574930931112102,6,0,3.239194770034407,713.2691051919406,0.6744386063681872,0.3255613936318128,0.8333333333333334,713.2691051919406,0.3255613936318128,0.8333333333333334,18.951563338409812,0.0,0.0,714.4279999189058,386,"[""trace"", ""feature"", ""binary""]","[0.7236442769549577, 0.311398494112491, 0.8333333333333334]",True,True,True,True,5,True,3.239194770034407,0.6744386063681872
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__cand_04,all6,optuna,generic_seed,trial_458,optuna_multi,7a74a72572fc5320,1,True,605.1937678896218,1,6.140686041696456,0.04268407710065494,0.0007168653409047049,12.263854792330786,0.0696855933555181,8.2,1.0,3.1729073372306313e-07,5.461888811739218e-05,0.0010050124895976764,0.06574930931112102,6,0,3.239194770034407,713.2691051919406,0.6744386063681872,0.3255613936318128,0.8333333333333334,713.2691051919406,0.3255613936318128,0.8333333333333334,18.951563338409812,0.0,0.0,714.4279999189058,458,"[""trace"", ""feature"", ""binary""]","[0.7236442769549577, 0.311398494112491, 0.8333333333333334]",True,True,True,True,6,True,3.239194770034407,0.6744386063681872
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__cand_05,all6,optuna,generic_seed,trial_456,optuna_multi,7a74a72572fc5320,1,True,605.4967925448905,1,6.140686041696456,0.04268407710065494,1.3380403777740534e-05,50.854468657305105,0.0696855933555181,8.2,1.0,3.1729073372306313e-07,4.835865362182063e-06,3.957743793846691e-08,0.08188460638515553,6,0,3.2392952652834013,714.6563288850022,0.6743270081079445,0.3256729918920555,0.3333333333333333,714.6563288850022,0.3256729918920555,0.3333333333333333,246.86854769024222,0.0,0.0,715.3153352102275,456,"[""trace"", ""feature"", ""binary""]","[0.7236448827174774, 0.311380801928817, 0.3333333333333333]",True,True,True,True,7,True,3.2392952652834013,0.6743270081079445
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__cand_07,all6,optuna,generic_seed,trial_436,optuna_multi,7a74a72572fc5320,1,True,609.0780015357715,1,6.140686041696456,0.04268407710065494,0.0017422258574545319,12.263854792330786,0.0696855933555181,8.2,1.0,5.397124303749564e-07,5.461888811739218e-05,0.0010050124895976764,0.06574930931112102,6,0,3.2689529231923813,721.7431387419018,0.6731311548957418,0.3268688451042581,0.8333333333333334,721.7431387419018,0.3268688451042581,0.8333333333333334,18.06772315309663,0.0,0.0,722.9033409203395,436,"[""trace"", ""feature"", ""binary""]","[0.7280669954126093, 0.3111898161374643, 0.8333333333333334]",True,True,True,True,8,True,3.2689529231923813,0.6731311548957418
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__cand_09,all6,optuna,generic_seed,trial_411,optuna_multi,7a74a72572fc5320,1,True,624.0801390618607,1,6.8872719026422615,0.039964301676942524,0.023875874361448276,50.854468657305105,0.7489579543518217,8.2,1.0,1.185778850288792e-06,1.1640589436768768e-08,4.93135237149876e-07,0.06574930931112102,6,0,3.3663289702417245,752.6397785608638,0.6699076266855357,0.33009237331446445,0.3333333333333333,752.6397785608638,0.33009237331446445,0.3333333333333333,245.04008165876283,0.0,0.0,753.3032042675115,411,"[""trace"", ""feature"", ""binary""]","[0.7422068535756411, 0.3108459119780286, 0.3333333333333333]",True,True,True,True,9,True,3.3663289702417245,0.6699076266855357
3_DH_2_CONTROL,DH,CONTROL,3_DH_2_CONTROL__cand_09,all6,optuna,generic_seed,trial_341,optuna_multi,7a74a72572fc5320,1,True,808.5229378533154,1,38.202709281755745,0.06598741607403362,0.0003125457636899049,48.80995472389016,15.635362728779524,8.2,1.0,9.222492453004649e-08,1.9606620200097793e-05,0.0006970539360171087,1.581803085908141,6,0,3.5979091692909204,848.9455707376452,0.675649873091667,0.3243501269083329,0.3333333333333333,848.9455707376452,0.3243501269083329,0.3333333333333333,224.20211060096025,0.0,0.0,849.6032541978869,341,"[""trace"", ""feature"", ""binary""]","[0.8678534031889865, 0.31124617571513136, 0.3333333333333333]",True,True,True,True,1,True,3.4749932388046063,0.6664502882981257
3_DH_2_CONTROL,DH,CONTROL,3_DH_2_CONTROL__cand_06,all6,optuna,generic_seed,trial_471,optuna_multi,7a74a72572fc5320,1,True,684.6590726918814,1,21.118975505059517,0.01735792403594532,0.0038540976762008188,41.53164722208056,12.645799687218885,8.2,1.0,5.660670699258882e-07,1.9740583621124953e-05,0.00017507431716231505,5.126456608059839,6,0,3.334196997875143,767.102381685659,0.6738188567707203,0.32618114322927977,0.3333333333333333,767.102381685659,0.32618114322927977,0.3333333333333333,160.95557348633903,0.0,0.0,767.7618961622217,471,"[""trace"", ""feature"", ""binary""]","[0.7735538386122647, 0.3117158861748939, 0.3333333333333333]",True,True,True,True,2,True,3.334196997875143,0.6738188567707203
3_DH_2_CONTROL,DH,CONTROL,3_DH_2_CONTROL__cand_03,all6,optuna,generic_seed,trial_443,optuna_multi,7a74a72572fc5320,1,True,643.2517109084068,1,6.140686041696456,0.021863563449420156,0.0003125457636899049,83.15310787671011,0.7489579543518217,8.2,1.0,3.1729073372306313e-07,1.9606620200097793e-05,6.472669269538615e-08,6.574379920599517,6,0,3.26636519279257,737.0589412366816,0.6733407810186519,0.32665921898134814,0.3333333333333333,737.0589412366816,0.32665921898134814,0.3333333333333333,635.374993725936,0.0,0.0,737.7189337889963,443,"[""trace"", ""feature"", ""binary""]","[0.7517597242032893, 0.3119489701145849, 0.3333333333333333]",True,True,True,True,3,True,3.26636519279257,0.6733407810186519
3_DH_2_CONTROL,DH,CONTROL,3_DH_2_CONTROL__cand_02,all6,optuna,generic_seed,trial_395,optuna_multi,7a74a72572fc5320,1,True,638.6515039306981,1,6.140686041696456,0.021863563449420156,6.0701655210150736e-05,83.15310787671011,0.7489579543518217,8.2,1.0,3.1729073372306313e-07,1.9740583621124953e-05,6.472669269538615e-08,6.574379920599517,6,0,3.2659845335542155,736.9927259622254,0.6733402628958162,0.326659737104184,0.3333333333333333,736.9927259622254,0.326659737104184,0.3333333333333333,636.6511039728829,0.0,0.0,737.652719032663,395,"[""trace"", ""feature"", ""binary""]","[0.7491545280372085, 0.3123127402319855, 0.3333333333333333]",True,True,True,True,4,True,3.2659845335542155,0.6733402628958162
3_DH_2_CONTROL,DH,CONTROL,3_DH_2_CONTROL__cand_05,all6,optuna,generic_seed,trial_411,optuna_multi,7a74a72572fc5320,1,True,676.3169132815674,1,6.140686041696456,0.030608522106722488,6.0701655210150736e-05,48.80995472389016,0.7489579543518217,8.2,1.0,5.660670699258882e-07,1.1640589436768768e-08,0.056909972358045555,1.6523573294997274,6,0,3.3693697766524195,764.0856548209649,0.6725902265705471,0.32740977342945293,0.3333333333333333,764.0856548209649,0.32740977342945293,0.3333333333333333,230.65968403595346,0.0,0.0,764.7463979277278,411,"[""trace"", ""feature"", ""binary""]","[0.783317371765595, 0.3115163915919852, 0.3333333333333333]",True,True,True,True,5,True,3.3693697766524195,0.6725902265705471
3_DH_2_CONTROL,DH,CONTROL,3_DH_2_CONTROL__cand_07,all6,optuna,generic_seed,trial_305,optuna_multi,7a74a72572fc5320,1,True,699.9925565747483,1,6.140686041696456,0.06598741607403362,6.0701655210150736e-05,130.48445430931923,0.7489579543518217,8.2,1.0,5.660670699258882e-07,1.9740583621124953e-05,6.472669269538615e-08,6.574379920599517,6,0,3.4022076216285204,788.9165409335083,0.6718038153415399,0.32819618465846,0.3333333333333333,788.9165409335083,0.32819618465846,0.3333333333333333,1553.8728506448858,0.0,0.0,789.5780704515001,305,"[""trace"", ""feature"", ""binary""]","[0.786082714190654, 0.31139300484884613, 0.3333333333333333]",True,True,True,True,6,True,3.4022076216285204,0.6718038153415399
3_DH_2_CONTROL,DH,CONTROL,3_DH_2_CONTROL__cand_08,all6,optuna,generic_seed,trial_337,optuna_multi,7a74a72572fc5320,1,True,780.5131038619378,1,39.7357371232687,0.030608522106722488,6.0701655210150736e-05,48.80995472389016,0.0319082859325802,8.2,1.0,6.798321056530878e-06,9.275294835907672e-08,0.0018034224617513753,0.41299172660929345,6,0,3.6332411659173434,853.7671885273679,0.6698999419248947,0.33010005807510523,0.8333333333333334,853.7671885273679,0.33010005807510523,0.8333333333333334,222.23056694905563,0.0,0.0,854.9306219187764,337,"[""trace"", ""feature"", ""binary""]","[0.8542996951171155, 0.3113142832368053, 0.8333333333333334]",True,True,True,True,7,True,3.6332411659173434,0.6698999419248947
