fit_scope,file_id,candidate_id,simulation_health,trace_rmse_mV,trace_objective_loss,pass_stim_end_depolarization_mV,pass_rise_tau_s,pass_undershoot_magnitude_mV,pass_decay_tau_s,weighted_pass_fraction,weighted_feature_penalty,feature_loss,binary_penalty,peak_depolarization_mV,stim_end_depolarization_mV,rise_slope_mV_per_s,rise_tau_s,plateau_slope_mV_per_s,undershoot_magnitude_mV,decay_slope_mV_per_s,decay_tau_s,return_slope_mV_per_s,plateau_reached_sim,has_undershoot_sim,sweep,current_na,region,condition,pass_peak_depolarization_mV,pass_rise_slope_mV_per_s,pass_plateau_slope_mV_per_s,pass_decay_slope_mV_per_s,pass_return_slope_mV_per_s
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_07,ok,3.520820137163288,828.8867117153668,True,False,True,False,0.4337349397590362,0.5662650602409639,0.5662650602409639,0.0,1.7181341318321728,-0.0764579035967045,-0.0003766109008586,4562.093470781372,-6.874202697655643e-07,0.0764617409730021,-3.561315439152425e-07,4824436.816080185,-1.479723091494971e-07,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_07,ok,5.493020131228361,1700.8541406433317,False,False,False,False,0.1715136042917754,0.8284863957082247,0.8284863957082247,0.0,2.6494569809283064,-0.0764620981861838,-0.0001546955915021,17126.90681874177,-5.626431438330365e-08,0.0764624166708927,-2.7837958977436433e-08,95174254.08507058,-1.2849671247943731e-08,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_07,ok,7.461119094517189,2901.381901365263,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,3.7306048443173694,-0.0764624350207014,-5.2960248904100775e-05,70441.60330652268,-1.7656556662464703e-09,0.0764624616612223,-1.4842788036467434e-09,2513412463.447972,-1.48427879593735e-09,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_07,ok,9.717280158957422,4650.149797943063,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,5.1564762588339335,-0.0764624659505699,-1.2611931937809545e-05,408856.9684851564,-7.59455196477466e-11,0.0764624664506783,-6.79962580574807e-11,75834706293.32133,-1.6836940633748214e-11,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_07,ok,11.439686982838886,6252.4121947495305,False,False,False,False,0.0,1.0,1.0,0.0,5.803486099215448,-0.0764624664383717,-6.557545104324808e-06,885008.9487585764,-1.606400085997241e-11,0.0764624664698203,-1.7497925867636552e-12,3316670868945.295,-1.7523290578156428e-12,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_07,ok,13.035905803491229,7931.401701268898,False,False,False,False,0.0,1.0,1.0,0.0,6.230577043859412,-0.0764624665177819,-4.253485410429543e-06,1464816.8367010362,-8.349891990339541e-12,0.0764624665398656,-1.7893702262428597e-12,3481994364543.4146,-1.0170299007945325e-12,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_08,ok,6.536855212884246,2278.852295352768,True,False,True,False,0.4337349397590362,0.5662650602409639,0.5662650602409639,0.5,6.082005019335568,0.0017280415073486,7.44954310200524e-05,81642.65829535824,1.476145801684388e-05,0.0,1.3937373161242407e-05,436381.0130483301,1.28468533016966e-05,True,False,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_08,ok,9.67531082344011,4547.864314184405,False,False,False,False,0.1425378331518674,0.8574621668481326,0.8574621668481326,0.5,8.79581900758157,0.001950173293423,9.35683233470775e-05,94004.23875241211,1.2666853687373182e-05,0.0,1.19591257693558e-05,735490.1334109285,1.1023602922023648e-05,True,False,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_08,ok,12.826131329395126,7633.220941802488,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.5,11.671212052738554,0.0021513364037843,0.0001117318314467,104457.35921099404,1.076914813185478e-05,0.0,1.0167742685350976e-05,1147866.582968674,9.371917736338197e-06,True,False,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_08,ok,16.51826635018238,12243.61599212477,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.5,15.116521682534454,0.0023532041208369,0.000130528433694,115810.18215514124,8.86535481159304e-06,0.0,8.369656720672972e-06,1806110.1174193667,7.714174826732365e-06,True,False,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_08,ok,18.61209998713234,15360.43174356396,False,False,False,False,0.0,1.0,1.0,0.5,16.574457350551754,0.0023532041208369,0.0001375058352008,120536.3927017714,8.86535481159304e-06,0.0,8.369656720672972e-06,1980303.123975563,7.714174826732365e-06,True,False,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_pre_08,ok,20.37784917325021,18244.144907372724,False,False,False,False,0.0,1.0,1.0,0.5,17.505811419797354,0.0023532041208369,0.0001416522454768,123583.01388636709,8.86535481159304e-06,0.0,8.369656720672972e-06,2091580.5754085667,7.714174826732365e-06,True,False,6,175,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_001,ok,3.237472332814669,814.5645639870836,False,False,False,True,0.8729930555087358,0.1270069444912642,0.1270069444912642,0.5,-0.0023781314781103,-1.34745403881044,0.0070382495340691,0.3378867808819323,-0.0393648535917653,1.674264149837967,-0.0260078195985862,0.091439094657503,-0.0147147309703046,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_001,ok,4.726384212291957,1437.895089666422,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,0.5439281619415084,-1.2887832043180936,0.0385847766408189,14.096962825646756,-0.0547056921356878,1.7467504042735411,-0.0363569114963414,14.960791210118138,-0.0206631430354504,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_001,ok,6.346124905875092,2315.201145286299,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.1552678952728002,-1.2280850802009835,0.0744874508939986,15.509564113246864,-0.0725522166189034,1.8414377220379092,-0.0485511909361216,23.794841547610545,-0.0277424294526403,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_001,ok,7.631002175847963,3185.7028832729407,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.034102713449613,-1.0557791908197771,0.1210407595643095,16.80510532791959,-0.0962940878890907,1.880714117181839,-0.0650392897156785,31.27498351137846,-0.0374376022494596,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_001,ok,9.02934875648525,4244.820987019587,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.4772504159763287,-0.9269550042516954,0.1419458642196644,17.452078858336634,-0.1071714129497577,1.850746030829697,-0.072697081282682,34.076339410980744,-0.041989602551044,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_001,ok,10.408168527522283,5433.984690005656,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.780322215658501,-0.8294080491655649,0.1556849807665409,17.858641225178694,-0.1143913672670237,1.8195038279945093,-0.0778165105252134,35.72920703965059,-0.0450505864795434,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_002,ok,3.2324898751933877,813.4801221171895,False,False,False,True,0.6045886776416388,0.3954113223583613,0.3954113223583613,0.5,-0.0086434909311776,-1.272211429770849,0.0053373209679295,1.6194437215063466,-0.0440154967090466,1.7358894608165372,-0.0333132197573776,0.2594612887655041,-0.0225296391037327,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_002,ok,4.7112232219061765,1432.2076412056276,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,0.5137552493512061,-1.1112773434171004,0.0360782691216958,14.240019320723354,-0.0576213348737839,1.723466416046108,-0.0438488697515304,11.716499245303236,-0.0298080362816615,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_002,ok,6.3237949060056895,2302.8794474880565,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.1073714707259938,-0.9226628550719198,0.0710482442287539,15.586190520916908,-0.0731935444288407,1.7080097005058263,-0.0560500876266078,19.756819616465823,-0.0383326417671145,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_002,ok,7.604912037971535,3167.3460968344334,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.94024170646,-0.6045391992612537,0.116371143652832,16.672876501482957,-0.0935000752260143,1.6210029810994089,-0.0721980622696784,26.873875080091423,-0.0497750462733236,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_002,ok,9.005275423013085,4223.844620331604,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.3668246802798905,-0.4051846995846517,0.1367172925855172,17.311816490217815,-0.1026523616248085,1.5278610658581186,-0.0795650203139255,29.74705053730311,-0.055058251623623,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_002,ok,10.390168152225431,5415.571555648169,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.648091772585488,-0.2719040142641802,0.1500871981341249,17.64368850579134,-0.1086762994486788,1.4652035869081177,-0.08444491312345,31.35880747149616,-0.0585798225218768,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_003,ok,3.096234471919845,780.2233288568036,False,False,False,False,0.3878217521068723,0.6121782478931277,0.6121782478931277,0.5,0.3721027182269836,-1.2260934335557323,0.028243859475578,13.174641325089947,-0.0408641519485756,1.5107726699247197,-0.0243167967018956,15.302291777517537,-0.0120361025798528,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_003,ok,4.563895684297,1382.4530739005804,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.019651488551645,-1.2539914307094475,0.0659646878433995,15.457535264508516,-0.0595133595042143,1.6723912878943563,-0.0356576884018332,28.595557767542285,-0.0177301510093295,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_003,ok,6.155829007941303,2228.3406944281387,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.847186841802099,-1.1875604276380898,0.1086577259339888,17.000050626168,-0.0814243228570385,1.7662562486630833,-0.0491845401008156,37.556249138770895,-0.024589695766434,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_003,ok,7.403061413103621,3064.0953802283043,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,3.072446229386003,-0.936138876859772,0.1636371667258875,18.77596814257197,-0.1109137781175387,1.736223081126056,-0.0677427393467011,45.354620421555495,-0.0341249289195953,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_003,ok,8.779456927832339,4085.0805596343953,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,3.6007980351702287,-0.8399617767778977,0.1881858299520035,19.134267633692748,-0.1245467577689346,1.744672219708903,-0.0764632159141156,47.09189892319839,-0.0386558832623904,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_003,ok,10.14045045799507,5233.374824611593,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,3.948462687026293,-0.7745034533652415,0.2042719157461944,19.3294446405066,-0.1336363087289566,1.7497973130958826,-0.082328178868947,47.96003921466058,-0.0417215505904065,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_004,ok,3.143763071288618,786.5801684568149,False,False,True,False,0.425165337884655,0.5748346621153451,0.5748346621153451,0.5,0.2124289013598002,-1.1820736645953076,0.0191718971648196,11.080223283776355,-0.0291746517424039,1.3454152464222204,-0.0151327651515105,14.03767911765914,-0.006338174140846,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_004,ok,4.674115457385988,1416.0970213362027,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,0.7198026132524973,-1.3038397424264048,0.0496146949438233,14.507851233742349,-0.0433004070256302,1.5478127081167798,-0.0225750256012574,31.8849079494467,-0.0094814543779186,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_004,ok,6.324660938876573,2304.405173260681,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.4162567280272214,-1.3250497003913324,0.0843769474088365,16.784877523062676,-0.0601001362093183,1.6662751403258227,-0.031526746671489,44.92238741868037,-0.0132856708603296,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_004,ok,7.646984174323882,3200.655865791374,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.4009117651929586,-1.272883698271528,0.1296258376278265,18.52186114381227,-0.0830762204273043,1.7495552420146936,-0.0439483251846484,54.63033585706744,-0.0186072889755868,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_004,ok,9.057071994391102,4271.577071686416,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.8898973529121577,-1.2030972693008408,0.1500060195517983,19.265209233248484,-0.0938462667787271,1.7442578433547595,-0.0498441104463612,57.97871257070711,-0.0211506461594597,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_004,ok,10.4387637023665,5464.490950773913,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,3.1913581662227983,-1.1772244896894364,0.1634198176055709,19.52858724836813,-0.1010811922271493,1.7620698514456166,-0.0538305643262273,59.28524447342459,-0.0228771151896833,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_005,ok,3.2307876346289683,810.6097583513983,False,False,False,False,0.449195969711288,0.550804030288712,0.550804030288712,0.5,-0.0128490973460202,-1.2955570703960717,0.0071710970729402,1.7917896265141344,-0.0305063916568163,1.4931140039091415,-0.0173451340863252,0.7407897386132276,-0.0081279784769365,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_005,ok,4.759443565898192,1447.8468657321937,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,0.4964287652607595,-1.3220868786251003,0.0357005232993327,13.905363826138592,-0.0441415540678385,1.6098253829256066,-0.0252249465696354,19.680072022762435,-0.0118574798687228,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_005,ok,6.412644882699931,2346.585752890437,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.051494822225152,-1.3778851483296537,0.068310992822974,15.392761527417274,-0.0602343436641094,1.7736010272491427,-0.0346282079917504,30.365268178926645,-0.0163388248171829,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_005,ok,7.739248559224871,3251.096088785675,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.8843255217043409,-1.3382769928898313,0.110817102157623,17.0039234469796,-0.0820381860867434,1.8830312094144688,-0.0475506592695266,39.627747557055,-0.0225527085775132,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_005,ok,9.154117523816495,4333.840999502593,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.2809367199736386,-1.2980923191292677,0.1299850298171475,17.547687785141687,-0.0921819715750208,1.913286069273397,-0.0536353296122412,42.52675869550463,-0.0255010588500267,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_005,ok,10.54090196740884,5543.041423021088,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.575358874511565,-1.2379374182254423,0.1426094795792701,18.058819666893456,-0.0989694063607465,1.9006657294729197,-0.057733091349626,44.60801966961098,-0.0274948074194328,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_006,ok,3.155942375136103,788.798456230185,False,False,True,False,0.4250256568704575,0.5749743431295425,0.5749743431295425,0.5,0.1741165998727467,-1.188087507695727,0.0171343323449717,10.161854945217256,-0.0287843024803198,1.351122643014719,-0.0150410940982502,11.576059476484618,-0.0063570152666883,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_006,ok,4.689573635147618,1420.7188329835944,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,0.6802610594639162,-1.292644224994277,0.0469070468830838,14.502321179149735,-0.0426191417018037,1.535560054324378,-0.0223830126505512,30.391845373288625,-0.0094861179376005,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_006,ok,6.343303054637051,2312.335959101546,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.3420426206535438,-1.3277845395479773,0.0809221093735833,16.584375160784518,-0.0590607198212202,1.666953854475949,-0.0312053138678794,43.00686179077167,-0.013269219415421,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_006,ok,7.669978754804187,3212.3496030825545,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.2824756755569666,-1.2933721693252096,0.1252278396233518,18.22658350109669,-0.0815264604856763,1.7664440036121365,-0.043433906725278,52.55054973511256,-0.0185551333206284,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_006,ok,9.082607700250913,4287.471926327542,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.766289541091026,-1.2170490258803142,0.1451943930333056,19.052316575726707,-0.092050249431183,1.7538158991679609,-0.0492324677826772,56.188317703309686,-0.0210790824406391,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_006,ok,10.46634675288274,5485.1542768476575,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,3.0660046729981616,-1.185289430933807,0.1583398623549701,19.36344157054222,-0.0991169791251955,1.765183889261806,-0.0531520132257279,57.68369788698948,-0.0227913609226101,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_007,ok,3.173302368106948,792.8831485483828,False,False,False,False,0.4203755680080568,0.5796244319919432,0.5796244319919432,0.5,0.1265183905728548,-1.2123676377361647,0.0146267159215417,8.649815259385898,-0.0295827390614085,1.3883397296282285,-0.0159482685236111,7.933048680836179,-0.0070002652040295,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_007,ok,4.704385586739135,1425.758605851261,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,0.6404580431699429,-1.286680437350114,0.0442074406485276,14.487562133757551,-0.0435095012840433,1.5471755291224696,-0.0235767512154822,27.16481322284005,-0.0103790193369183,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_007,ok,6.356356239847136,2317.8191572851783,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.2696888510880484,-1.3282816319599533,0.0779954327211603,16.279015408854562,-0.0600195771537478,1.6904161855551934,-0.0327226079610365,38.80157879224944,-0.0144562149339527,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_007,ok,7.680927431019341,3216.8244768057707,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.169793194865605,-1.299527209943932,0.1219951630531609,17.785895281111188,-0.0825099846933871,1.8026974066616648,-0.0453626986767633,47.832101223225166,-0.0201393075442412,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_007,ok,9.093415313889642,4292.791157286782,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.643085812927268,-1.2178535508638362,0.1418207551292796,18.63680538520549,-0.0930188981447527,1.7879696445290278,-0.0513429210999083,51.479069680980544,-0.0228474596793434,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_007,ok,10.477693151631222,5492.481207660946,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.9522816500928286,-1.166082223102748,0.1548724071142336,19.062670394960865,-0.1000663915797246,1.78147750132338,-0.0553792419020504,53.31025757475234,-0.0246827821985855,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_008,ok,3.1703813044388816,791.6822235262005,False,False,True,False,0.4257307215195138,0.5742692784804863,0.5742692784804863,0.5,0.119625598998212,-1.157731569922518,0.0141333127623824,8.464087720227205,-0.0247729071609374,1.2863101321511294,-0.0122317940950723,9.779889856583196,-0.0048328662351329,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_008,ok,4.725998907317764,1433.1153836608771,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,0.598849998230321,-1.263111277799723,0.0412109606607473,14.531328283271854,-0.0368913096466613,1.45561039174504,-0.0182953848449821,32.732298517052875,-0.0072446278513791,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_008,ok,6.400002028380095,2339.571519845588,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.1848372897763966,-1.3468263859977867,0.0722505013372713,16.399018246883546,-0.0513368747324785,1.616421363398956,-0.0255931314829108,46.29512768171959,-0.0101617374215345,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_008,ok,7.753848824513349,3261.2796370723945,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.024958633252382,-1.3815716477083413,0.112845662638303,17.944496810150802,-0.0711567828142183,1.75857280360853,-0.0357325247292224,56.66990084236471,-0.014240543747448,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_008,ok,9.179113654781098,4354.856797413756,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.479636929770137,-1.3219829443349482,0.1312009706007321,18.899531904501785,-0.0804748917474235,1.7501441387768324,-0.0405501305683272,61.14991234348636,-0.0161895136411715,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_008,ok,10.571111894973528,5570.531800004844,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.7797315354637107,-1.282250585332406,0.143306230193485,19.397143667171022,-0.0867448821100323,1.745077334201525,-0.0438103446393661,63.4492049388254,-0.0175123331164555,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_009,ok,3.1898164218140663,802.7060172102686,False,False,False,False,0.3486496114457807,0.6513503885542193,0.6513503885542193,0.5,0.1179801981101178,-1.3013520881347205,0.0138048555655303,8.546282686557408,-0.0419512603354731,1.652914616178279,-0.0278730993922227,4.232762078229351,-0.0158782337632423,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_009,ok,4.662628431041864,1416.0902169736205,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,0.69618831133144,-1.2471410141711488,0.0479714087895977,14.512567566754544,-0.0586196064970446,1.742834908474194,-0.0391956818290562,17.76186250229603,-0.0224384808683956,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_009,ok,6.264443375301813,2276.9730928757936,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,1.391744540091466,-1.1412758518287376,0.0867536353092145,16.042492457300426,-0.0779786109458077,1.807708849537292,-0.0525297600146376,26.49440126327724,-0.0302480054542096,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_009,ok,7.526764170555009,3126.512748274975,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.379526470399,-0.9069025604280084,0.1368790756232267,17.3841506421981,-0.1036745924908046,1.8057412536710444,-0.0705391637473358,33.73340913031269,-0.0409446761596658,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_009,ok,8.914515606868912,4168.022926154103,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,2.8741187397611867,-0.746288582889548,0.1593290227748112,18.03889015137777,-0.1154231054893909,1.753665693973076,-0.0788953174626724,36.42952246337069,-0.0459666719326217,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_009,ok,10.28661022915044,5339.530533644833,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,3.1952903852981933,-0.64308435975191,0.1740633626001924,18.35705307289439,-0.1232123533429902,1.723237307910722,-0.08447843385095,37.82374080153783,-0.0493433218343537,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_010,ok,3.2187228649909025,803.4028685683835,False,False,True,False,0.4251172372429769,0.5748827627570232,0.5748827627570232,0.5,-0.0276638993024818,-1.1841445953781573,0.0063917797934394,4.3280432362322925,-0.0230646507162004,1.3078472160860457,-0.0116322132445698,2.3782145943202915,-0.0047160388079549,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_2_CONTROL,1_VH_2_CONTROL__hybrid_optuna_010,ok,4.787523095053913,1453.637915768913,False,False,True,False,0.2891566265060241,0.710843373493976,0.710843373493976,0.0,0.4230059088064308,-1.250828081198165,0.0308602214627794,13.70715726446161,-0.0340502132347575,1.434353562504441,-0.0172419288488502,24.53356074686722,-0.0070050107837063,True,True,2,75,VH,CONTROL,,,,,
