fit_scope,file_id,candidate_id,simulation_health,trace_rmse_mV,trace_objective_loss,pass_stim_end_depolarization_mV,pass_rise_tau_s,pass_undershoot_magnitude_mV,pass_decay_tau_s,weighted_pass_fraction,weighted_feature_penalty,feature_loss,binary_penalty,peak_depolarization_mV,stim_end_depolarization_mV,rise_slope_mV_per_s,rise_tau_s,plateau_slope_mV_per_s,undershoot_magnitude_mV,decay_slope_mV_per_s,decay_tau_s,return_slope_mV_per_s,plateau_reached_sim,has_undershoot_sim,sweep,current_na,region,condition,pass_peak_depolarization_mV,pass_rise_slope_mV_per_s,pass_plateau_slope_mV_per_s,pass_decay_slope_mV_per_s,pass_return_slope_mV_per_s
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_03,ok,9.650963369201445,2664.64856659607,False,True,False,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,0.0026883857672856948,-0.19851811234345007,-0.008473481861550747,0.3172704929580965,-0.00016383870326266834,0.2011886608225666,,,-0.0001398257409169324,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_03,ok,11.1293134660637,3387.1344726424054,False,False,False,False,0.017047097447582486,0.9829529025524176,0.9829529025524176,0.0,0.0020137343123991513,-0.20125872332390315,-0.008314236430690436,0.24220315710121387,-0.00013664982331726313,0.20348509802957437,,,-0.0001165535118466487,True,True,6,175,VH,CONTROL,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_01,ok,1.5974120656631603,310.371126069355,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,7.290919994799907,0.778101443259331,0.6831081813127751,10.67315572299025,-0.4238326904817897,0.0,,,-0.01205027992102138,False,False,1,50,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_01,ok,2.27476250429191,446.00196873925483,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,10.389993479555784,1.1728240765948215,0.9910062839342413,10.484286172543802,-0.6161995932542997,0.0,,,-0.018271443121836293,False,False,2,75,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_01,ok,2.797885866332202,591.436604156693,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,13.594027976865021,1.6265908174394923,1.3194967833200584,10.302433585825302,-0.8216411793693331,0.0,,,-0.025517919089487705,False,False,3,100,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_01,failed:ODESolverWarningError,,inf,False,False,False,False,0.0,,1.0,1.0,,,,,,,,,,False,False,4,125,DH,MFA_BA,False,False,False,False,False
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_01,failed:ODESolverWarningError,,inf,False,False,False,False,0.0,,1.0,1.0,,,,,,,,,,False,False,5,150,DH,MFA_BA,False,False,False,False,False
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_01,failed:ODESolverWarningError,,inf,False,False,False,False,0.0,,1.0,1.0,,,,,,,,,,False,False,6,175,DH,MFA_BA,False,False,False,False,False
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_02,ok,1.5996937652283625,296.4779804722716,True,False,False,False,0.4281638607166615,0.5718361392833385,0.5718361392833385,1.0,7.352444301398137,-0.0015514810227159614,0.9977951781034904,7.368690952558951,2.4612329994257954e-05,0.0014264874916847248,,,3.391436749984081e-05,True,True,1,50,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_02,ok,2.012765527869978,387.7327029503518,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.0,10.471596907115341,-0.0028495429283310614,1.4211147934453299,7.36857919952276,1.9953860381117185e-05,0.0027243825754226236,,,3.39596639292753e-05,True,True,2,75,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_02,ok,2.4222779215928054,491.17196314187794,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,13.693460127978469,-0.004193079522835319,1.858373905692643,7.368517221444043,1.4587612778372918e-05,0.004067746535213246,,,3.400651382631519e-05,True,True,3,100,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_02,ok,2.7906711953389447,589.6064809201339,False,False,True,False,0.4223992723368269,0.577600727663173,0.577600727663173,1.0,17.461281301154173,-0.005767532830120103,2.3697283699731195,7.368473755222942,7.510248007434882e-06,0.00564199753469552,,,3.406140305875281e-05,True,True,4,125,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_02,ok,3.897900578149959,788.477996657203,False,False,True,False,0.4084718143997466,0.5915281856002534,0.5915281856002534,1.0,19.029887580857107,-0.0064239699228352265,2.582613692008833,7.368460734077151,4.2759152075906155e-06,0.00629835023464409,,,3.408426733747824e-05,True,True,5,150,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_02,ok,4.852327982537826,1032.738651356974,False,False,True,False,0.388713163284178,0.611286836715822,0.611286836715822,1.0,20.02482479733284,-0.006840615742021328,2.717642814660863,7.368453532342423,2.1301142424971143e-06,0.006714942606734553,,,3.409881101591657e-05,True,True,6,175,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_03,ok,1.7941636728418158,260.5872233566819,True,False,False,False,0.4284820546125364,0.5715179453874636,0.5715179453874636,1.0,6.148745985447519,0.0001426664974673031,0.8236531106670255,7.465213092521476,-0.06342469116825207,0.000312808856122615,,,-2.331490299270387e-06,True,True,1,50,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_03,ok,2.4448176260229015,394.55148041235054,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.0,8.859914152106583,0.00031983566304916167,1.1877791998901768,7.459226557365022,-0.09570981476140149,0.0003441700188773211,,,-2.082855567914247e-06,True,True,2,75,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_03,ok,2.9459092048523927,506.1871885058816,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,11.715261341221222,0.0005365198157392115,1.5717727877797032,7.45353363559009,-0.1329340148663513,0.0003724085301826108,,,-1.8728784968824512e-06,True,True,3,100,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_03,ok,3.290991718301313,581.2772340300378,False,False,True,False,0.42245526294797026,0.5775447370520297,0.5775447370520297,1.0,15.117908871829059,0.0008384802322041196,2.0299420205730434,7.447458458720581,-0.1820009813218294,0.0004004966629906903,,,-1.6413771748348163e-06,True,True,4,125,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_03,ok,4.816650047783733,937.503850963571,False,False,True,False,0.40852884040319726,0.5914711595968027,0.5914711595968027,1.0,16.552885890753558,0.0009808965434388028,2.223325901746629,7.445100998351042,-0.20434174334421276,0.0004107430341662166,,,-1.583158885308859e-06,True,True,5,150,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_03,ok,5.985118736104489,1295.0744236420408,False,False,True,False,0.38877273938929446,0.6112272606107056,0.6112272606107056,1.0,17.468304198106097,0.0010767715990596116,2.346737512968676,7.443654904552276,-0.21913141748741327,0.0004168292498007986,,,-1.4406740919986025e-06,True,True,6,175,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_04,ok,2.172890181377993,320.3323018386237,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,5.44155089238582,0.28559536416253195,0.5606419481872721,9.705928908780422,-0.2843256816941839,0.0,,,-0.00280877257616312,False,False,1,50,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_04,ok,3.104577808926338,509.1644690597848,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,7.9031906319611664,0.4330249161934745,0.8229143130194991,9.603904692047687,-0.42198203708079396,0.0,,,-0.004265159346897169,False,False,2,75,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_04,ok,3.8143872929887737,681.9853892004877,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,10.528560861638994,0.6044250156521542,1.1083152780076835,9.499608162548494,-0.575112565216704,0.0,,,-0.00596647073314008,False,False,3,100,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_04,ok,4.354757085797023,842.3152089108846,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,13.695017744300642,0.8326253693827539,1.459900668320846,9.380787365521538,-0.7683498673330953,0.0,,,-0.008245219177468153,False,False,4,125,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_04,ok,5.979048700623424,1279.2945824009616,False,False,True,False,0.41574009340387935,0.5842599065961206,0.5842599065961206,0.0,15.041327979063425,0.9373671465591116,1.6116893185823584,9.332647307170697,-0.8532674084163064,0.0,,,-0.009296509192240851,False,False,5,150,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_04,ok,7.222605786860422,1704.3474859434177,False,False,True,False,0.3963419701916964,0.6036580298083036,0.6036580298083036,0.0,15.903293975974748,1.0069923483150518,1.7095589725864326,9.302571149045695,-0.9084752329892735,0.0,,,-0.009997169335944052,False,False,6,175,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_05,ok,3.413994328064538,522.2202831220121,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,3.4820520860881032,2.391679715713451,0.15389263549277668,22.626502398495486,-0.10498018421258912,0.0,,,-0.040537033493238804,True,False,1,50,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_05,ok,5.199302437449937,998.310087960445,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,4.703352089433878,3.0992129682384473,0.21879403390406232,21.496710881505216,-0.1543590413717842,0.0,,,-0.060434613223762076,True,False,2,75,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_05,ok,6.692659297797044,1491.5959939303225,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,6.01811359928017,3.8714514716319854,0.29249369914259327,20.57519056622921,-0.20676196361011717,0.0,,,-0.08215065871815443,True,False,3,100,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_05,ok,8.131039407751464,2033.9526443931784,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,7.619659896812323,4.826766933130713,0.38784203830289327,19.64629705989115,-0.269492772749769,0.0,,,-0.10900635777747995,True,False,4,125,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_05,ok,10.065430005644462,2885.185559215194,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,8.305427615989046,5.240611680217583,0.43059529859248813,19.28824500206454,-0.29599445604611396,0.0,,,-0.12063548995407083,True,False,5,150,DH,MFA_BA,,,,,
all6,DH_1_MFA_BA,DH_1_MFA_BA__cand_05,ok,11.553620619118346,3639.880186009652,True,False,True,False,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5,8.74586053253212,5.5078811671778,0.4586758449127063,19.067628325177235,-0.3129045275815217,0.0,,,-0.12814423894914181,True,False,6,175,DH,MFA_BA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_01,ok,1.1133136476963417,227.8325562523784,False,False,True,False,0.3689475247721357,0.6310524752278643,0.6310524752278643,0.5,7.347902677576457,-0.07618943838441794,0.9978829399794756,7.363491631320591,-0.0003040077054244171,0.0788806701994531,,,-0.0001079325199740853,True,True,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_01,ok,1.559493360458196,320.7905840488607,False,False,True,False,0.33802341558086063,0.6619765844191393,0.6619765844191393,0.0,10.4756003654893,-0.07464375967205683,1.422108286289849,7.366246625859404,-0.00027719794097233284,0.07698653819690549,,,-9.105267708468379e-05,True,True,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_01,ok,1.7157424004067159,327.65519205627646,False,False,True,False,0.3453410400494863,0.6546589599505136,0.6546589599505136,0.0,13.70522789714461,-0.07168080228078111,1.860266551302856,7.367346301822187,-0.00030613586001463706,0.07434067943630396,,,-0.00010559419780296871,True,True,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_01,ok,1.9504578476947207,409.4493301221661,False,False,True,False,0.3248567226738623,0.6751432773261377,0.6751432773261377,0.0,17.480910134562563,-0.06730430742361193,2.3726237235451126,7.367754929316412,-0.00038260664066767263,0.0708265867457385,,,-0.0001455156349473621,True,True,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_01,ok,2.6443498236723113,517.5986289591199,False,False,True,False,0.31504872113786264,0.6849512788621374,0.6849512788621374,0.0,19.052438801971476,-0.06532918810054866,2.585910705601578,7.367786815182845,-0.0004230140812570088,0.06930443648519713,,,-0.00016643287010318172,True,True,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_01,ok,3.874076928242167,819.6395727511185,False,False,True,False,0.30644179621765716,0.6935582037823428,0.6935582037823428,0.0,20.049130727125075,-0.06404953839503946,2.7211897751520384,7.367781148598829,-0.0004505194602067063,0.06833153553756688,,,-0.00018056962848313676,True,True,6,175,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_02,ok,1.1452695513026465,226.64008460395922,False,False,True,False,0.3706774426917668,0.6293225573082333,0.6293225573082333,0.5,7.352444301398137,-0.0015514810227159614,0.9977951781034904,7.368690952558951,2.4612329994257954e-05,0.0014264874916847248,,,3.391436749984081e-05,True,True,1,50,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_02,ok,1.5902364285541903,324.49632283035,False,False,True,False,0.3392217724102292,0.6607782275897708,0.6607782275897708,0.0,10.471596907115341,-0.0028495429283310614,1.4211147934453299,7.36857919952276,1.9953860381117185e-05,0.0027243825754226236,,,3.39596639292753e-05,True,True,2,75,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_02,ok,1.723796096585029,329.6138960629161,False,False,True,False,0.34615895259640145,0.6538410474035985,0.6538410474035985,0.0,13.693460127978469,-0.004193079522835319,1.858373905692643,7.368517221444043,1.4587612778372918e-05,0.004067746535213246,,,3.400651382631519e-05,True,True,3,100,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_02,ok,1.980915380515421,414.8353250562593,False,False,True,False,0.3255281964154895,0.6744718035845104,0.6744718035845104,0.0,17.461281301154173,-0.005767532830120103,2.3697283699731195,7.368473755222942,7.510248007434882e-06,0.00564199753469552,,,3.406140305875281e-05,True,True,4,125,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_02,ok,2.676082818889911,522.6824295163367,False,False,True,False,0.3156218116039775,0.6843781883960224,0.6843781883960224,0.0,19.029887580857107,-0.0064239699228352265,2.582613692008833,7.368460734077151,4.2759152075906155e-06,0.00629835023464409,,,3.408426733747824e-05,True,True,5,150,DH,MFA,,,,,
all6,DH_2_MFA,DH_2_MFA__cand_02,ok,3.9079928951372147,826.6673805802648,False,False,True,False,0.30694957838692477,0.6930504216130753,0.6930504216130753,0.0,20.02482479733284,-0.006840615742021328,2.717642814660863,7.368453532342423,2.1301142424971143e-06,0.006714942606734553,,,3.409881101591657e-05,True,True,6,175,DH,MFA,,,,,
