file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,hybrid_stage,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,hybrid_parent_trial_number,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_425,all6,hybrid_optuna,generic_seed,trial_224,hybrid,e50e4e6c65dca5fd,1,True,0.9202409345723034,1,6.471701024841725,0.0009623607573721559,0.0003535426103885644,14.098409148416366,0.11542305768011701,1.068625686348523e-05,2.2301053971519185e-07,9.237762862198749e-05,0.20861525391108565,6,0,0.6381236637086558,167.13824019715932,0.2818770467448441,0.7181229532551558,0.16666666666666666,167.13824019715932,0.7181229532551558,0.16666666666666666,26.9380388544741,0.0,0.0,168.02302981708112,True,False,False,optuna_seeded,224.0,"[""scalar""]",[0.9202409345723034],False,,592,False,0.6381236637086558,0.2818770467448441
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_361,all6,hybrid_optuna,generic_seed,trial_297,hybrid,e50e4e6c65dca5fd,1,True,0.917054470084333,1,6.044229621426902,0.002438432188294101,0.020918438300633963,42.53367341977263,0.07308618255278447,7.015095011620391e-06,2.6533830602250646e-08,0.0002166318877562825,0.0672825063878786,6,0,0.5807166769226686,189.22672347299667,0.2818742341891484,0.7181257658108516,0.16666666666666666,189.22672347299667,0.7181257658108516,0.16666666666666666,205.47357292800348,0.0,0.0,190.11151590547416,True,False,False,optuna_seeded,297.0,"[""scalar""]",[0.917054470084333],False,,593,False,0.5807166769226686,0.2818742341891484
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_726,all6,hybrid_optuna,generic_seed,trial_120,hybrid,e50e4e6c65dca5fd,1,True,0.9826737805957784,1,12.927498113671795,0.0019089125926470565,0.0004053533128791254,19.823335258935746,0.06675577060763806,2.10724143195338e-06,6.627065938563083e-08,8.66932377913439e-05,0.1667483577460111,6,0,1.7618295849233483,421.33594279751634,0.2818723074555187,0.7181276925444813,0.16666666666666666,421.33594279751634,0.7181276925444813,0.16666666666666666,49.93889400114684,0.0,0.0,422.2207371567275,True,False,False,optuna_seeded,120.0,"[""scalar""]",[0.9826737805957784],False,,594,False,1.7618295849233483,0.2818723074555187
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_741,all6,hybrid_optuna,generic_seed,trial_43,hybrid,e50e4e6c65dca5fd,1,True,0.999331842310479,1,18.767540852836444,0.004745432103586699,0.032556368706055806,115.54382846675082,0.13542807560770964,2.1272761540439297e-06,1.9121684032541907e-08,0.0004210813226582276,0.4767555623918536,6,0,2.0616557467693735,557.2990578221039,0.281871254732264,0.7181287452677361,0.16666666666666666,557.2990578221039,0.7181287452677361,0.16666666666666666,1485.3545877781457,0.0,0.0,558.1838532340383,True,False,False,optuna_seeded,43.0,"[""scalar""]",[0.999331842310479],False,,595,False,2.0616557467693735,0.281871254732264
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_245,all6,hybrid_optuna,generic_seed,trial_96,hybrid,e50e4e6c65dca5fd,1,True,0.9132286865901624,1,12.530504263352586,0.0010573547972905519,0.0016436677119943165,79.19733163118434,0.024007557721031806,1.487525098657814e-05,2.5879637517534773e-08,4.1001013312584795e-05,0.2596637365366423,6,0,0.5117816886803698,156.22924811588572,0.28187029611430253,0.7181297038856975,0.16666666666666666,156.22924811588572,0.7181297038856975,0.16666666666666666,700.8132313112302,0.0,0.0,157.11404448643808,True,False,False,optuna_seeded,96.0,"[""scalar""]",[0.9132286865901624],False,,596,False,0.5117816886803698,0.28187029611430253
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_740,all6,hybrid_optuna,generic_seed,trial_855,hybrid,e50e4e6c65dca5fd,1,True,0.9987993833679316,1,57.736635121568796,0.0009436088793411449,8.216505908240714e-05,79.96924387865145,0.007934675807805429,3.396702736886188e-08,9.70725382953625e-07,8.510347452344334e-07,0.050309775400435144,6,0,2.0520521916941017,474.22816368837994,0.2818701828372962,0.7181298171627039,0.16666666666666666,474.22816368837994,0.7181298171627039,0.16666666666666666,724.0546412093531,0.0,0.0,475.11296017220934,True,False,False,optuna_seeded,855.0,"[""scalar""]",[0.9987993833679316],False,,597,False,2.0520521916941017,0.2818701828372962
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_520,all6,hybrid_optuna,generic_seed,trial_76,hybrid,e50e4e6c65dca5fd,1,True,0.927008970859578,1,10.268785423867874,0.0007255504390406321,0.000902228377406752,77.52649734189337,0.6968192803843942,1.6269228149617582e-05,1.4497441917111807e-08,6.58612440664648e-06,0.40838340327363165,6,0,0.7596725051149914,217.1821975491438,0.2818617238690326,0.7181382761309675,0.16666666666666666,217.1821975491438,0.7181382761309675,0.16666666666666666,675.7085255336962,0.0,0.0,218.06700249194142,True,False,False,optuna_seeded,76.0,"[""scalar""]",[0.927008970859578],False,,598,False,0.7596725051149914,0.2818617238690326
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_498,all6,hybrid_optuna,generic_seed,trial_319,hybrid,e50e4e6c65dca5fd,1,True,0.9253075963689263,1,2.8168998238406835,0.001272927047467873,9.728140775941191e-05,46.28540461846991,0.0981438353567573,2.405590948104424e-06,3.630064654978505e-08,0.0007884861674740354,0.3581838999121718,6,0,0.7289700782343563,206.0635571211479,0.28185740797742675,0.7181425920225731,0.16666666666666666,206.0635571211479,0.7181425920225731,0.16666666666666666,245.088899567935,0.0,0.0,206.94836637983713,True,False,False,optuna_seeded,319.0,"[""scalar""]",[0.9253075963689263],False,,599,False,0.7289700782343563,0.28185740797742675
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_769,all6,hybrid_optuna,generic_seed,trial_280,hybrid,e50e4e6c65dca5fd,1,True,1.2035234932505867,1,5.723962282092506,0.002646613455624338,0.0979136821227004,47.24850897572593,24.771635279025354,4.657529486349561e-06,3.4316229256979206e-08,0.000733880881588547,0.39178828345776917,6,0,5.736850795095999,1985.1634469019552,0.2818571064769689,0.7181428935230311,0.16666666666666666,1985.1634469019552,0.7181428935230311,0.16666666666666666,256.5497692141095,0.0,0.0,1986.048256462145,True,False,False,optuna_seeded,280.0,"[""scalar""]",[1.2035234932505867],False,,600,False,5.736850795095999,0.2818571064769689
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_681,all6,hybrid_optuna,generic_seed,trial_168,hybrid,e50e4e6c65dca5fd,1,True,0.9513568721322639,1,7.051977992584117,0.00282568714909932,0.0007435365290864521,40.91215427922372,0.015794973946427177,3.8035697225408906e-06,1.4423501137907925e-07,3.837169188377849e-05,0.10407383195723935,6,0,1.197823925086974,315.6843426008649,0.28185556815034557,0.7181444318496544,0.16666666666666666,315.6843426008649,0.7181444318496544,0.16666666666666666,190.3764920641238,0.0,0.0,316.5691536993813,True,False,False,optuna_seeded,168.0,"[""scalar""]",[0.9513568721322639],False,,601,False,1.197823925086974,0.28185556815034557
