fit_scope,file_id,candidate_id,simulation_health,trace_rmse_mV,trace_objective_loss,pass_stim_end_depolarization_mV,pass_rise_tau_s,pass_undershoot_magnitude_mV,pass_decay_tau_s,weighted_pass_fraction,weighted_feature_penalty,feature_loss,binary_penalty,peak_depolarization_mV,stim_end_depolarization_mV,rise_slope_mV_per_s,rise_tau_s,plateau_slope_mV_per_s,undershoot_magnitude_mV,decay_slope_mV_per_s,decay_tau_s,return_slope_mV_per_s,plateau_reached_sim,has_undershoot_sim,sweep,current_na,region,condition,pass_peak_depolarization_mV,pass_rise_slope_mV_per_s,pass_plateau_slope_mV_per_s,pass_decay_slope_mV_per_s,pass_return_slope_mV_per_s
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_260,ok,0.34135711461133694,106.68369389314529,False,False,False,False,0.26179740558061393,0.7382025944193861,0.7382025944193861,0.5,5.275947727092486,-7.820481187081896e-07,0.8763001413020416,6.020708520317335,-0.0007472254476668573,7.954667466947285e-07,1.1366609972808556e-08,464161939.1985578,-1.1905641337961637e-09,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_260,ok,0.42249430590791504,124.35663926433469,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.67792365716528,-7.728695123887519e-07,1.275624733798122,6.018951697733681,-0.0011347261564650698,7.873349545661767e-07,-2.563082010425666e-10,29955825158.67357,-1.5808315364334478e-11,True,True,2,75,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_260,ok,0.42039270429546766,153.80011345258328,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.247605029244411,-7.252792073586534e-07,1.7030562653158505,6.017185243931961,-0.0015876987040457189,7.85963791827271e-07,-7.449818130637488e-10,13755510335.347628,-1.5202289882809704e-10,True,True,3,100,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_260,ok,0.748554048788277,218.24659582009053,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.355945681438712,-7.276326954297474e-07,2.220364129705291,6.01520512007706,-0.0021944361480351567,7.84081493065969e-07,-4.941351651250451e-09,2702893180.6662407,-4.138207227138114e-10,True,True,4,125,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_260,ok,0.6238126786314468,203.10746348102228,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.680137331728915,-6.894949962088504e-07,2.4408269256889836,6.014411418206182,-0.0024744266656775214,7.842823919190778e-07,-8.738136592297037e-09,1680007765.5766966,-3.7742507278227717e-10,True,True,5,150,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_260,ok,0.5439325506599823,193.43163622255048,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,15.528675881466086,-6.844139193162846e-07,2.582123161693311,6.013917582181732,-0.002661075511566853,7.830943360431775e-07,-9.53856528327696e-09,1627988635.6380036,-6.195189388506225e-10,True,True,6,175,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_261,ok,0.37221793813921145,117.86485672614515,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,5.054723550933261,-0.27397425177720436,0.8059140003761378,6.272038391905476,-0.02761777810556697,0.30062043716321796,-0.001568264055535282,3223.1329495133878,-0.0014328212172669936,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_261,ok,0.6039186118342569,154.12099141929167,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.386048699068411,-0.3307917866801233,1.177839349213555,6.270845598765304,-0.04039455267718907,0.35072803369669714,-0.0011796564709530195,6261.1861003071335,-0.00105722941108272,True,True,2,75,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_261,ok,0.5744295702286363,181.00596420356186,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,9.881330241950181,-0.3884190916960648,1.5779095841467181,6.262291794934296,-0.05522550043863157,0.40206871008874145,-0.0008193628725197778,12059.772993572717,-0.000701992482687076,True,True,3,100,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_261,ok,0.5738022050602422,199.75841537242275,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,12.90128896148687,-0.45395613160502535,2.0646054358240473,6.248791530638187,-0.07493413521735189,0.46112527265024994,-0.00045281784521887736,28491.123081182475,-0.00033095484007287466,True,True,4,125,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_261,ok,0.5647475054434372,211.0143098421832,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.188347458231505,-0.4805398544251176,2.2727916120995717,6.24269615511495,-0.08396755068966044,0.4852932801154992,-0.0003178671586979764,44636.09111538527,-0.0001908516374451923,True,True,5,150,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_261,ok,0.8426072827633267,246.63044424049977,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,15.013247623148573,-0.49716657949559817,2.4064466337369286,6.238761920863695,-0.08996845217918831,0.5004739479877429,-0.00023751009587178015,63210.98717106104,-0.00010636694972905815,True,True,6,175,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_262,ok,0.33619367091194674,102.87835350859797,False,False,False,False,0.26208536936954363,0.7379146306304564,0.7379146306304564,0.5,5.240567397649485,-0.0003580660359148169,0.84679155394273,6.188733665621698,-0.010148330722594417,0.0004421383300581283,-4.989118016236276e-06,1050399.5657338446,-3.316551880290222e-06,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_262,ok,0.44534394001562627,127.58299676242797,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.629607969432868,-0.00040534766608857353,1.2345808236510665,6.1799177690688385,-0.01539894903008074,0.0004949845198467528,-5.3639109301887825e-06,1422396.4694291344,-2.9549680535400302e-06,True,True,2,75,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_262,ok,0.4580371132780783,151.94814448666992,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.18718680126257,-0.00044756752059527116,1.6508374305506024,6.170920656835874,-0.02152539724463954,0.0005451312933644203,-5.884746977612896e-06,1731117.2154074372,-2.610810259759805e-06,True,True,3,100,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_262,ok,0.6923687844497493,198.59890827558328,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.282961226306554,-0.0004880337931894019,2.1560806653742657,6.160697713970185,-0.029719456211801668,0.0005979979063539531,-6.770414186475441e-06,1961912.6482454436,-2.248888364388146e-06,True,True,4,125,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_262,ok,0.6004425257415918,187.45913285322365,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.602413905171431,-0.0005015093137643589,2.371844399320909,6.156564869665269,-0.03349496345664714,0.0006181916979528523,-7.081292471594335e-06,2062111.3961536086,-2.110134658481768e-06,True,True,5,150,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_262,ok,0.5800336679649704,189.15333368835525,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,15.448092649079598,-0.0005099802544776821,2.510258470559511,6.153984870584413,-0.03600959073077479,0.0006304490917869998,-7.356612989817383e-06,2099891.984322404,-2.0248283035423026e-06,True,True,6,175,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_263,ok,0.33774435922763074,98.8808771501813,False,False,False,False,0.2621432204296233,0.7378567795703768,0.7378567795703768,0.5,5.0814109054425245,-0.0004766895156365081,0.8168860917227594,6.220464464912312,-0.012008229176909264,0.0005308027853914155,-4.16687175867894e-06,1219478.5920297985,-5.911884191095011e-07,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_263,ok,0.5129172556379382,129.35353832154138,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.412348516307006,-0.0004629121641812617,1.1934372566522764,6.210924348967841,-0.01822192134030009,0.0005341917978540778,-4.895945266274068e-06,1513976.9979389457,-3.6912639237025235e-07,True,True,2,75,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_263,ok,0.5049499043989107,152.73557830304804,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,9.915320631148504,-0.0004399739792688706,1.5989771790800837,6.20103949004009,-0.02547133398892523,0.0005348783818277525,-6.512020563667687e-06,1522618.1389028071,-2.8307818259422796e-07,True,True,3,100,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_263,ok,0.5653863106712415,176.37351710265776,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,12.953798444444843,-0.000405057694365496,2.092808068572485,6.1896734053021385,-0.035165853112095365,0.0005338895466593385,-8.819762227085424e-06,1468724.2253157147,-2.750795225454852e-07,True,True,4,125,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_263,ok,0.5249564092575373,176.66064958487377,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.251377761537313,-0.00038838069933433417,2.304167222569423,6.185044914251196,-0.03963205169141179,0.0005331872564369178,-9.902475898276874e-06,1439173.1833467213,-2.8955843422894267e-07,True,True,5,150,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_263,ok,0.6676247141136639,195.25328051736756,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,15.083764259194169,-0.0003771994992547434,2.439890757617096,6.182147381846568,-0.04260660201937251,0.0005326892725179277,-1.0751725759242867e-05,1402915.643214505,-3.031081693017056e-07,True,True,6,175,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_264,ok,0.34095439309252884,102.0009794010656,False,False,False,False,0.26179690444480663,0.7382030955551934,0.7382030955551934,0.5,4.9921541041020845,-2.094023443532933e-08,0.8312378175669173,6.005686938924913,-0.00030342359162099285,2.7409370773057162e-08,-3.9182565961929067e-10,12740753397.703989,2.9448172680156523e-10,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_264,ok,0.5381142013940109,122.66798263403463,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.290286438222537,-1.0505956993256405e-08,1.2141025568552097,6.004671019807395,-0.00046081232570499857,2.2662192122879787e-08,-1.2008528525864514e-09,6070924029.135117,4.1557823902592976e-11,True,True,2,75,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_264,ok,0.49947050035472323,145.9367699623961,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,9.762293854602788,-1.0525909033276548e-08,1.62606321438629,6.003637354459974,-0.0006447559826213671,2.2784618636251253e-08,7.854343603504935e-09,1242916575.5170739,-2.8368241775801445e-10,True,True,3,100,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_264,ok,0.5410298016050555,194.21274212045427,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,12.768061635084592,-8.976456911113928e-09,2.127135680792661,6.002466956093121,-0.0008912366975524817,2.1072168010505266e-08,7.692056775481644e-09,1659902157.2205062,-1.057743745462667e-10,True,True,4,125,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_264,ok,0.4926076920232782,182.60062232765995,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.053070216731598,-1.3670472753801732e-08,2.341399763001972,6.001995233276088,-0.0010049983470697763,2.229029405498295e-08,-2.897901027035597e-09,4849396195.945023,-3.5504921134491686e-10,True,True,5,150,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_264,ok,0.6959814247293035,189.39456787242025,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,14.877788070198818,-2.1193187649259926e-08,2.478928437340628,6.001701318235542,-0.0010806927093585717,2.194275339206797e-08,-3.961011578450117e-10,37560577078.69733,2.6304399588842325e-11,True,True,6,175,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_265,ok,0.3374315204470196,101.26871648968958,False,False,False,False,0.26179744720912496,0.738202552790875,0.738202552790875,0.5,5.198793195222635,6.153610890180516e-05,0.83297715362041,6.241219429160646,-0.01393812400047753,8.592679847652107e-07,-4.469196418706741e-06,1163250.1031867869,-6.560299593692144e-09,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_265,ok,0.4659067425357621,129.60179375126629,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.572614899517447,9.403029920918016e-05,1.2153775462017686,6.230668752424272,-0.02114895531758077,7.190441095872302e-07,-6.803777941868705e-06,1113001.4771524975,-1.2617203383589144e-08,True,True,2,75,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_265,ok,0.4734405113726005,153.32091630470222,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.115945199860391,0.00013199320783030544,1.6264044177031634,6.219821521480067,-0.02955909235032024,5.806964367138789e-07,-9.527922174697385e-06,1061715.7670246905,-2.0238220720098912e-08,True,True,3,100,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_265,ok,0.6513615240468535,187.44294923420244,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.196836835720063,0.000183060168353677,2.1259816061710426,6.207408755284561,-0.04080194436596564,4.207007577861077e-07,-1.2977790648162953e-05,1016878.5422338522,-2.5715375056691637e-08,True,True,4,125,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_265,ok,0.5760004161799512,184.3135038914021,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.5106283070932,0.0002063618715908433,2.339531074160271,6.2023661354023725,-0.045980068605910626,3.4413577054692723e-07,-1.4850741354779478e-05,977097.9078039887,-3.595244034263694e-08,True,True,5,150,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_265,ok,0.6048139216829124,194.2607823372308,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,15.352873318258105,0.00022204823039828625,2.47658472203257,6.1992118346178655,-0.04942822290512668,3.030334454479089e-07,-1.5992574865648985e-05,960000.0904941881,-3.300306009249809e-08,True,True,6,175,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_266,ok,0.37009251035260493,110.21144112431507,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,4.96781469287464,-0.054603131933262716,0.7800512346632563,6.368574873186653,-0.026089662602271146,0.06524161454667876,-0.0006162246370412052,8061.694379386613,-0.0005668286551014492,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_266,ok,0.6053767487245343,144.835906171947,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.257932769890587,-0.06591083044772006,1.1419627697473596,6.355664967515785,-0.03917449046781088,0.07625012211960325,-0.0006064357657784113,11968.18060454337,-0.0005390793325476391,True,True,2,75,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_266,ok,0.6098865784512091,174.1120053647715,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,9.719946315329125,-0.07777999196926544,1.5329918445224673,6.340507518066363,-0.054381530531097906,0.08783957562049238,-0.0005989357417230947,16228.696399659742,-0.0005105297901767723,True,True,3,100,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_266,ok,0.5379751348963885,184.14779800571475,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,12.712106200664834,-0.09180736113619048,2.0107379646197807,6.322109804630173,-0.07462898839139584,0.10158729872880201,-0.0005943578103822099,21387.968625313664,-0.0004775561856648015,True,True,4,125,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_266,ok,0.5797821908066341,200.99852668137436,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,13.990904731241912,-0.09767028267765454,2.2156984643916746,6.314444386765032,-0.08392548970837027,0.10735122835639288,-0.0005938845163627911,23558.291798763068,-0.0004640224054103331,True,True,5,150,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_266,ok,0.84260304131414,235.8773065549097,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,14.811531569441527,-0.1013907776262073,2.347456426847229,6.309608732262724,-0.09010687295688312,0.11101505165191838,-0.0005942382904919922,24925.23926248257,-0.00045552461402352003,True,True,6,175,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_267,ok,0.33694617371027613,112.81718609993712,False,False,False,False,0.2694156958618495,0.7305843041381506,0.7305843041381506,0.5,5.033068971961953,-0.0116411335181823,0.8404036796221243,5.988870698692088,-0.00013035160655473825,0.011676840079005046,-3.8010327989695913e-06,1324131.9499601135,-1.1823281692686e-06,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_267,ok,0.5333696967602232,130.06868395145185,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.348446268252971,-0.01165264671227817,1.2267434982969236,5.99020600350012,-0.000189850950500306,0.0116557286609833,-5.612724032412439e-07,13092477.424183086,8.099230103237174e-07,True,True,2,75,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_267,ok,0.5034866178315801,150.17922282465196,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,9.836705434349668,-0.01161049320880636,1.6419889105548884,5.990725863687766,-0.0002635621014289695,0.011610473706753055,3.024601695679207e-07,32522316.734801434,1.3359736249523348e-06,True,True,3,100,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_267,ok,0.606890412536267,201.5181972686501,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,12.859700799709955,-0.011535470840470907,2.146545894124393,5.990880900757825,-0.0003642302480882312,0.011535672072895409,1.8490375441587598e-07,69548078.35208462,1.2636460154077983e-06,True,True,4,125,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_267,ok,0.5552877869997508,190.46002315103004,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.15136677046388,-0.011500799064123157,2.3621556402694055,5.990869750161724,-0.00041086702730508835,0.011501355863330787,9.884358078181329e-09,1431693050.629309,1.1533587412612715e-06,True,True,5,150,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_267,ok,0.7192281935266517,196.6307372195839,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,14.980160279405979,-0.011478225260702857,2.5005075951685463,5.990847741614735,-0.0004420131143029062,0.01147927380083047,-1.313178504456036e-07,114075582.4784939,1.072698584005226e-06,True,True,6,175,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_268,ok,0.3421425792632628,108.31230190544008,False,False,False,False,0.2617972327782869,0.7382027672217131,0.7382027672217131,0.5,5.221307470775699,-4.146337175825465e-07,0.8689252413468513,6.008925995385482,-0.0004020753342044524,5.306241632752062e-07,2.103972043469527e-07,24816429.890225973,-2.2401292922759024e-09,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_268,ok,0.446722481111417,127.79028627637477,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.603458808258793,-4.428147803992033e-07,1.265614066277277,6.0077230578069365,-0.0006106724924180574,4.4262020537644275e-07,3.4811264905597063e-10,21841949233.612267,1.1332558683368442e-10,True,True,2,75,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_268,ok,0.434297565911437,158.01570735025587,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.154564998247977,-4.287998649488145e-07,1.6905927001867282,6.00651179738703,-0.0008544101188777629,4.389340233501571e-07,-3.999863189179029e-09,2538728080.930238,-2.1152395949743903e-09,True,True,3,100,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_268,ok,0.7169965848193587,219.70178145722087,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.24346506940249,-4.165635942854351e-07,2.2053507099505905,6.005151475294921,-0.0011810016079880413,4.355699871894103e-07,-2.6252984271994107e-09,5044556052.0638485,3.088924933963207e-11,True,True,4,125,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_268,ok,0.6031164520548149,204.89837051296797,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.560246179608896,-4.0259433831124625e-07,2.424846356110919,6.004605670340818,-0.0013318184465404977,4.338052406183124e-07,-6.390698044233566e-09,2278349888.983857,-9.324469521093629e-12,True,True,5,150,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_268,ok,0.5777654492927036,201.3262843499022,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,15.404283334659581,-4.067145482622436e-07,2.565556326101195,6.004266278600496,-0.001432330854839623,4.3369695390538254e-07,-5.600110916762154e-10,27507103990.65802,-1.9507808967976964e-11,True,True,6,175,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_269,ok,0.37305055193621633,91.67880051715959,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,4.757174153346895,-0.08815404678847472,0.7912984915269389,6.011857983157728,-0.0020004449202888305,0.10255804775214017,-0.0008224115523012797,5784.420391512408,-0.0007939599896322727,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_269,ok,0.6824049726294855,127.60704800045826,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,6.969926102587465,-0.10695151333955266,1.1589458572187759,6.014022190228808,-0.002518617046304122,0.12008528599551482,-0.0007496020797942417,9298.168042037238,-0.0007240642477505725,True,True,2,75,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_269,ok,0.6463014328595053,132.84210700073476,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,9.35807362351376,-0.12674865615989006,1.5560022843785217,6.014177303892225,-0.0031289428000321924,0.13856600263183338,-0.0006741842953194391,13880.586789817995,-0.0006516092990521273,True,True,3,100,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_269,ok,0.39219345687588386,146.0090749309344,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,12.271275772979052,-0.15021149901737374,2.0406942768668888,6.01328474925668,-0.003952724975624488,0.16049894801389541,-0.0005865978860026605,20919.39992590324,-0.0005673815442802557,True,True,4,125,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_269,ok,0.5079362441189283,140.11567153848043,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,13.519461471667412,-0.16003335082292836,2.2484684561944004,6.012742333307847,-0.0043345969714695095,0.16969066499054009,-0.0005505332278027529,24557.03087282357,-0.0005326825477339969,True,True,5,150,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_269,ok,0.9561056560075955,174.9327616720739,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,14.321336478869156,-0.16627001562007138,2.38197985275392,6.012366755458313,-0.004589678679144324,0.1755305037431043,-0.0005278199268491339,27132.99697561931,-0.0005108287944844057,True,True,6,175,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_270,ok,0.34030244675720217,108.24481484658057,False,False,False,False,0.2617975080403074,0.7382024919596927,0.7382024919596927,0.5,5.271516881052506,-9.48556973412451e-07,0.8767942512592021,6.012262139586172,-0.0004967001944040075,9.524998745291668e-07,3.105706075984181e-09,1697365028.1384053,7.314391535824059e-10,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_270,ok,0.4254343193279934,127.0931203666858,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.671874688850309,-9.288883120461833e-07,1.2763267988567426,6.010901514974313,-0.0007543388036562441,9.417163226999037e-07,-3.7296200309564194e-09,2057012410.157756,-5.245943008512432e-10,True,True,2,75,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_270,ok,0.42378072848733295,157.71199356110762,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.240044565031752,-9.112121972520981e-07,1.7039665501796981,6.009533792756583,-0.0010554019387420564,9.611809872467347e-07,-8.251204849923503e-09,1241036279.0988867,1.1385891187911476e-09,True,True,3,100,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_270,ok,0.7530843428196972,221.82599306812708,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.346817238786912,-8.846244412552551e-07,2.2215078151688066,6.007999228115577,-0.0014588647205827354,9.355141656897104e-07,-1.1340545268810296e-08,1176911420.2554643,-5.329346328729419e-10,True,True,4,125,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_270,ok,0.6304092935516454,206.20217283382107,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.67041760061042,-8.740660462080996e-07,2.4420641859765033,6.007384115804553,-0.0016450532832624771,9.346476446125962e-07,-1.2161828890024635e-08,1206267390.642486,-1.1641957336937527e-09,True,True,5,150,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_270,ok,0.5567323140582718,200.29367688244017,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,15.518599493756241,-8.814733973849798e-07,2.583418683151492,6.007001340884175,-0.0017691786183991905,9.340382831624083e-07,-7.4418055302588845e-09,2085327200.5908468,-5.86633702949567e-10,True,True,6,175,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_271,ok,0.3672104093764248,104.67677790232769,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,4.826457047849303,-0.05918023172677067,0.8060921537300603,5.987475533058668,-0.0007745329964043024,0.06911883084386261,-0.0005676304181255681,8502.81608196272,-0.0005477483950355216,True,True,1,50,VH,MFA,,,,,
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_271,ok,0.6505054807741903,134.64960589841925,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.064745206383364,-0.07082883160681774,1.17950721135841,5.989573559492754,-0.0008265380931434774,0.07997991429003548,-0.0005221765082786258,13529.4198309927,-0.00050454728100432,True,True,2,75,VH,MFA,,,,,
