source_scope,perturbation_context,baseline_condition,simulated_protocol_condition,baseline_candidate_id,db_name,trial_number,current_na,category_id,factor_source,legacy_selection_rule,legacy_configuration_status,biological_perturbation_selection_policy,max_configs_per_category,baseline_sigmoid_state_at_stim_end_10_90,baseline_sigmoid_state_at_sim_end_10_90,baseline_temporal_recruitment_class,baseline_Ko_efficiency_score,baseline_Ko_efficiency_quadrant,perturbed_parameter,perturbation_factor,baseline_value,perturbed_value,perturbed_parameter_1,factor_1,baseline_value_1,perturbed_value_1,perturbed_parameter_2,factor_2,baseline_value_2,perturbed_value_2,simulation_status,failure_reason,perturbed_peak_depolarization_mV,perturbed_stim_end_depolarization_mV,perturbed_rise_slope_mV_per_s,perturbed_rise_tau_s,perturbed_plateau_slope_mV_per_s,perturbed_undershoot_magnitude_mV,perturbed_decay_slope_mV_per_s,perturbed_decay_tau_s,perturbed_return_slope_mV_per_s,perturbed_Ko_baseline_mM,perturbed_Ko_peak_mM,perturbed_Ko_final_mM,perturbed_Ko_peak_delta_mM,perturbed_Ko_recovery_error_mM,perturbed_Ko_rise_t20_s,perturbed_Ko_rise_t80_s,perturbed_Ko_decay_t80_s,perturbed_Ko_decay_t20_s,perturbed_Ko_rise_rate_mM_per_s,perturbed_Ko_decay_rate_abs_mM_per_s,perturbed_Ko_rise_over_decay_rate,perturbed_Ko_efficiency_score,perturbed_Ko_efficiency_status,perturbed_sigmoid_value_at_stim_end,perturbed_sigmoid_value_at_sim_end,perturbed_sigmoid_peak_during_stim,perturbed_sigmoid_state_at_stim_end_10_90,perturbed_sigmoid_state_at_sim_end_10_90,perturbed_sigmoid_peak_state_during_stim_10_90,perturbed_temporal_recruitment_class,baseline_rise_slope_mV_per_s,delta_rise_slope_mV_per_s,direction_rise_slope_mV_per_s,baseline_rise_tau_s,delta_rise_tau_s,direction_rise_tau_s,baseline_decay_slope_mV_per_s,delta_decay_slope_mV_per_s,direction_decay_slope_mV_per_s,baseline_decay_tau_s,delta_decay_tau_s,direction_decay_tau_s,baseline_return_slope_mV_per_s,delta_return_slope_mV_per_s,direction_return_slope_mV_per_s,baseline_stim_end_depolarization_mV,delta_stim_end_depolarization_mV,direction_stim_end_depolarization_mV,baseline_peak_depolarization_mV,delta_peak_depolarization_mV,direction_peak_depolarization_mV,baseline_undershoot_magnitude_mV,delta_undershoot_magnitude_mV,direction_undershoot_magnitude_mV,Ko_efficiency_score,delta_Ko_efficiency_score,direction_Ko_efficiency_score,sigmoid_state_change,sigmoid_phase_transition,Ko_rise_speed_class,Ko_decay_speed_class,Ko_efficiency_quadrant,Ko_rise_fast_slow_cutoff,Ko_decay_fast_slow_cutoff,Ko_efficiency_threshold_source,Ko_efficiency_threshold_interpretation
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1537,CONTROL_175nA.db,1537,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.3943335658120617,fast_rise_fast_decay,zs,0.75,7.9683995858969885,5.976299689422741,zs,0.75,7.9683995858969885,5.976299689422741,,,,,ok,,19.772280959776907,19.00342362234872,2.8147746250257333,0.5595400371604704,-0.042933302349482796,0.9946933682800676,-0.6353466839254982,0.4596530612244898,-0.003952056306385813,4.789381778081839,10.440505272172675,4.794412928915063,5.651123494090837,0.005031150833224807,11.224489795918368,11.991083098125234,30.8418033108952,31.530478549703254,4.42304163980228,4.9190898918013435,0.8991585307628088,0.8991585307628088,defined,5.866829663261039e-217,1.379093829980883e-216,5.866829663261039e-217,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.8147746250257333,0.0,no_change,0.5595400371604704,0.0,no_change,-0.6353466839254982,0.0,no_change,0.4596530612244898,0.0,no_change,-0.003952056306385813,0.0,no_change,19.00342362234872,0.0,no_change,19.772280959776907,0.0,no_change,0.9946933682800676,0.0,no_change,0.8991585307628088,-0.49517503504925287,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1537,CONTROL_175nA.db,1537,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.3943335658120617,fast_rise_fast_decay,zs,1.0,7.9683995858969885,7.9683995858969885,zs,1.0,7.9683995858969885,7.9683995858969885,,,,,ok,,19.772280959776907,19.00342362234872,2.8147746250257333,0.5595400371604704,-0.042933302349482796,0.9946933682800676,-0.6353466839254982,0.4596530612244898,-0.003952056306385813,4.789381778081839,10.440505272172675,4.794412928915063,5.651123494090837,0.005031150833224807,11.224489795918368,11.991083098125234,30.8418033108952,31.530478549703254,4.42304163980228,4.9190898918013435,0.8991585307628088,0.8991585307628088,defined,4.911392456696733e-289,1.5350590531233684e-288,4.911392456696733e-289,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.8147746250257333,0.0,no_change,0.5595400371604704,0.0,no_change,-0.6353466839254982,0.0,no_change,0.4596530612244898,0.0,no_change,-0.003952056306385813,0.0,no_change,19.00342362234872,0.0,no_change,19.772280959776907,0.0,no_change,0.9946933682800676,0.0,no_change,0.8991585307628088,-0.49517503504925287,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1537,CONTROL_175nA.db,1537,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.3943335658120617,fast_rise_fast_decay,zs,1.25,7.9683995858969885,9.960499482371235,zs,1.25,7.9683995858969885,9.960499482371235,,,,,ok,,19.772280959776907,19.00342362234872,2.8147746250257333,0.5595400371604704,-0.042933302349482796,0.9946933682800676,-0.6353466839254982,0.4596530612244898,-0.003952056306385813,4.789381778081839,10.440505272172675,4.794412928915063,5.651123494090837,0.005031150833224807,11.224489795918368,11.991083098125234,30.8418033108952,31.530478549703254,4.42304163980228,4.9190898918013435,0.8991585307628088,0.8991585307628088,defined,9.85967654375977e-305,9.85967654375977e-305,9.859676543759773e-305,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.8147746250257333,0.0,no_change,0.5595400371604704,0.0,no_change,-0.6353466839254982,0.0,no_change,0.4596530612244898,0.0,no_change,-0.003952056306385813,0.0,no_change,19.00342362234872,0.0,no_change,19.772280959776907,0.0,no_change,0.9946933682800676,0.0,no_change,0.8991585307628088,-0.49517503504925287,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1537,CONTROL_175nA.db,1537,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.3943335658120617,fast_rise_fast_decay,zs,1.5,7.9683995858969885,11.952599378845482,zs,1.5,7.9683995858969885,11.952599378845482,,,,,ok,,19.772280959776907,19.00342362234872,2.8147746250257333,0.5595400371604704,-0.042933302349482796,0.9946933682800676,-0.6353466839254982,0.4596530612244898,-0.003952056306385813,4.789381778081839,10.440505272172675,4.794412928915063,5.651123494090837,0.005031150833224807,11.224489795918368,11.991083098125234,30.8418033108952,31.530478549703254,4.42304163980228,4.9190898918013435,0.8991585307628088,0.8991585307628088,defined,9.85967654375977e-305,9.85967654375977e-305,9.859676543759773e-305,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.8147746250257333,0.0,no_change,0.5595400371604704,0.0,no_change,-0.6353466839254982,0.0,no_change,0.4596530612244898,0.0,no_change,-0.003952056306385813,0.0,no_change,19.00342362234872,0.0,no_change,19.772280959776907,0.0,no_change,0.9946933682800676,0.0,no_change,0.8991585307628088,-0.49517503504925287,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_BA_stacked_on_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1537,CONTROL_175nA.db,1537,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.3943335658120617,fast_rise_fast_decay,gki,0.5,74.18097621776555,37.090488108882774,gki,0.5,74.18097621776555,37.090488108882774,,,,,ok,,19.746814328692707,18.98080939126497,2.88480493345056,0.5725776283996193,-0.042775563448454866,0.9892102670607699,-0.64778733376608,0.4596530612244898,-0.003932246284707006,4.789403296806243,10.440585561099736,4.794417252313177,5.651182264293493,0.005013955506933954,11.224489795918368,11.990555419980511,30.841830358235246,31.530586739063434,4.426134331151035,4.918576552711465,0.8998811513284344,0.8998811513284344,defined,4.562778673917686e-289,1.4363335550561427e-288,4.562778673917686e-289,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.8147746250257333,0.0700303084248266,increase,0.5595400371604704,0.013037591239148938,increase,-0.6353466839254982,-0.012440649840581797,decrease,0.4596530612244898,0.0,no_change,-0.003952056306385813,1.98100216788075e-05,increase,19.00342362234872,-0.02261423108375027,decrease,19.772280959776907,-0.025466631084199776,decrease,0.9946933682800676,-0.005483101219297737,decrease,0.8998811513284344,-0.4944524144836273,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_BA_stacked_on_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1537,CONTROL_175nA.db,1537,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.3943335658120617,fast_rise_fast_decay,gki,0.75,74.18097621776555,55.635732163324164,gki,0.75,74.18097621776555,55.635732163324164,,,,,ok,,19.763779193874896,18.99587493676171,2.8379381102418124,0.5639245869562615,-0.04288060005275363,0.9928611045642128,-0.6394528459362835,0.4596530612244898,-0.0039454443575849315,4.7893889617266865,10.440532073084146,4.794414365939606,5.6511431113574595,0.0050254042129198595,11.224489795918368,11.990912020269043,30.841812408627632,31.530514940632983,4.424044291887696,4.918917045974215,0.899393962235745,0.899393962235745,defined,4.792065673170274e-289,1.5013393058232866e-288,4.792065673170274e-289,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.8147746250257333,0.023163485216079138,increase,0.5595400371604704,0.0043845497957910595,increase,-0.6353466839254982,-0.004106162010785286,decrease,0.4596530612244898,0.0,no_change,-0.003952056306385813,6.6119488008817284e-06,increase,19.00342362234872,-0.00754868558701105,decrease,19.772280959776907,-0.008501765902011016,decrease,0.9946933682800676,-0.001832263715854765,decrease,0.899393962235745,-0.4949396035763167,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_BA_stacked_on_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1537,CONTROL_175nA.db,1537,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.3943335658120617,fast_rise_fast_decay,gki,1.0,74.18097621776555,74.18097621776555,gki,1.0,74.18097621776555,74.18097621776555,,,,,ok,,19.772280959776907,19.00342362234872,2.8147746250257333,0.5595400371604704,-0.042933302349482796,0.9946933682800676,-0.6353466839254982,0.4596530612244898,-0.003952056306385813,4.789381778081839,10.440505272172675,4.794412928915063,5.651123494090837,0.005031150833224807,11.224489795918368,11.991083098125234,30.8418033108952,31.530478549703254,4.42304163980228,4.9190898918013435,0.8991585307628088,0.8991585307628088,defined,4.911392456696733e-289,1.5350590531233684e-288,4.911392456696733e-289,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.8147746250257333,0.0,no_change,0.5595400371604704,0.0,no_change,-0.6353466839254982,0.0,no_change,0.4596530612244898,0.0,no_change,-0.003952056306385813,0.0,no_change,19.00342362234872,0.0,no_change,19.772280959776907,0.0,no_change,0.9946933682800676,0.0,no_change,0.8991585307628088,-0.49517503504925287,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_BA_stacked_on_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1537,CONTROL_175nA.db,1537,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.3943335658120617,fast_rise_fast_decay,gki,1.25,74.18097621776555,92.72622027220693,gki,1.25,74.18097621776555,92.72622027220693,,,,,ok,,19.777388132002926,19.00795796460183,2.800995721351931,0.556896679190988,-0.042964983462580666,0.995794907177924,-0.6329032695086662,0.4596530612244898,-0.003956022032410542,4.789377463700447,10.44048917348066,4.794412068110646,5.6511117097802135,0.005034604410199428,11.224489795918368,11.991183185074032,30.841797850468286,31.530456707995597,4.42245501764684,4.919193627140209,0.8990203177299712,0.8990203177299712,defined,4.984535680847201e-289,1.5556910993724925e-288,4.984535680847201e-289,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.8147746250257333,-0.0137789036738023,decrease,0.5595400371604704,-0.0026433579694824516,decrease,-0.6353466839254982,0.002443414416832046,increase,0.4596530612244898,0.0,no_change,-0.003952056306385813,-3.965726024728923e-06,decrease,19.00342362234872,0.004534342253109003,increase,19.772280959776907,0.0051071722260189745,increase,0.9946933682800676,0.0011015388978563578,increase,0.8990203177299712,-0.49531324808209054,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_BA_stacked_on_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1537,CONTROL_175nA.db,1537,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.3943335658120617,fast_rise_fast_decay,gki,1.5,74.18097621776555,111.27146432664833,gki,1.5,74.18097621776555,111.27146432664833,,,,,ok,,19.78079543639781,19.01098297689589,2.7918604264816884,0.5551294108861935,-0.04298612291943599,0.9965301986862869,-0.6312813301069056,0.4596530612244898,-0.003958677032865196,4.789374585625589,10.440478433312684,4.794411494495284,5.651103847687095,0.005036908869694656,11.224489795918368,11.991248755861415,30.841794148641405,31.530441900688064,4.4220706711586475,4.919264098695426,0.8989293078067037,0.8989293078067037,defined,5.033954906719422e-289,1.5696159656254368e-288,5.033954906719422e-289,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.8147746250257333,-0.02291419854404486,decrease,0.5595400371604704,-0.0044106262742769076,decrease,-0.6353466839254982,0.004065353818592632,increase,0.4596530612244898,0.0,no_change,-0.003952056306385813,-6.620726479382444e-06,decrease,19.00342362234872,0.00755935454716905,increase,19.772280959776907,0.008514476620902656,increase,0.9946933682800676,0.001836830406219292,increase,0.8989293078067037,-0.49540425800535803,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_BA_stacked_on_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1537,CONTROL_175nA.db,1537,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.3943335658120617,fast_rise_fast_decay,gki,2.0,74.18097621776555,148.3619524355311,gki,2.0,74.18097621776555,148.3619524355311,,,,,ok,,19.78505744057533,19.014766660834425,2.7804984498871783,0.5529147882764125,-0.04301257857340636,0.9974503467961426,-0.6292623906690337,0.4596530612244898,-0.003961991082105654,4.789370984661299,10.440464999740438,4.794410779097157,5.651094015079139,0.005039794435857559,11.224489795918368,11.991329571525117,30.84178948170771,31.530423232953286,4.421596944895929,4.919353032375401,0.8988167581786417,0.8988167581786417,defined,5.096488019113719e-289,1.5872190669897594e-288,5.096488019113719e-289,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.8147746250257333,-0.034276175138554965,decrease,0.5595400371604704,-0.0066252488840579105,decrease,-0.6353466839254982,0.006084293256464535,increase,0.4596530612244898,0.0,no_change,-0.003952056306385813,-9.93477571984043e-06,decrease,19.00342362234872,0.011343038485705392,increase,19.772280959776907,0.012776480798422085,increase,0.9946933682800676,0.002756978516075037,increase,0.8988167581786417,-0.49551680763342,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1669,CONTROL_175nA.db,1669,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.397064778743784,fast_rise_fast_decay,P_gap_eff,0.5,2.939985001083606e-07,1.469992500541803e-07,P_gap_eff,0.5,2.939985001083606e-07,1.469992500541803e-07,,,,,ok,,19.90924705150546,19.561074510046367,2.9006721436099907,0.5699922479131985,-0.019833981243560398,0.4376562425837278,-0.7286141087366361,0.4596530612244898,-0.0012981543982749876,4.797054198424688,10.471264495834921,4.79810602045216,5.674210297410233,0.0010518220274713386,11.224489795918368,11.997048134059868,30.846510268876095,31.549306381626838,4.406820831985599,4.843360717956757,0.9098683927561525,0.9098683927561525,defined,3.6216805085994777e-281,5.0357400616268174e-282,3.6216805085994777e-281,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.871075562841085,0.02959658076890559,increase,0.5689021622092465,0.0010900857039519707,increase,-0.7197506855609687,-0.008863423175667462,decrease,0.4596530612244898,0.0,no_change,-0.0025191843490341413,0.0012210299507591537,increase,19.13340426658526,0.42767024346110816,increase,19.800495092165946,0.10875195933951431,increase,0.8400574151725095,-0.4024011725887817,decrease,0.9098683927561525,-0.4871963859876315,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1669,CONTROL_175nA.db,1669,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.397064778743784,fast_rise_fast_decay,P_gap_eff,0.75,2.939985001083606e-07,2.2049887508127042e-07,P_gap_eff,0.75,2.939985001083606e-07,2.2049887508127042e-07,,,,,ok,,19.85465971182755,19.344209760571772,2.885802369417035,0.5694480221460179,-0.02885221676545972,0.6460865322241034,-0.7243979553895401,0.4596530612244898,-0.002079266394193444,4.794625344775795,10.457828364545634,4.796923622056073,5.663203019769838,0.0022982772802775386,11.224489795918368,11.997039344058212,30.846325332233253,31.54856663505546,4.398322178873144,4.836717566801481,0.9093609701468992,0.9093609701468992,defined,2.297315915350676e-277,8.738840577468422e-278,2.297315915350676e-277,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.871075562841085,0.014726806575950047,increase,0.5689021622092465,0.0005458599367713646,increase,-0.7197506855609687,-0.004647269828571443,decrease,0.4596530612244898,0.0,no_change,-0.0025191843490341413,0.00043991795484069713,increase,19.13340426658526,0.21080549398651272,increase,19.800495092165946,0.054164619661605684,increase,0.8400574151725095,-0.19397088294840614,decrease,0.9093609701468992,-0.4877038085968848,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1669,CONTROL_175nA.db,1669,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.397064778743784,fast_rise_fast_decay,P_gap_eff,1.0,2.939985001083606e-07,2.939985001083606e-07,P_gap_eff,1.0,2.939985001083606e-07,2.939985001083606e-07,,,,,ok,,19.800495092165946,19.13340426658526,2.871075562841085,0.5689021622092465,-0.037432279106812585,0.8400574151725095,-0.7197506855609687,0.4596530612244898,-0.0025191843490341413,4.792245669799447,10.444809460945256,4.79622123987531,5.652563791145809,0.003975570075862578,11.224489795918368,11.997089159729555,30.846139383314835,31.547822839381798,4.38977616802223,4.83003112491587,0.9088504927799388,0.9088504927799388,defined,1.2423874336761455e-273,9.83025151318279e-274,1.2423874336761455e-273,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.871075562841085,0.0,no_change,0.5689021622092465,0.0,no_change,-0.7197506855609687,0.0,no_change,0.4596530612244898,0.0,no_change,-0.0025191843490341413,0.0,no_change,19.13340426658526,0.0,no_change,19.800495092165946,0.0,no_change,0.8400574151725095,0.0,no_change,0.9088504927799388,-0.4882142859638452,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1669,CONTROL_175nA.db,1669,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.397064778743784,fast_rise_fast_decay,P_gap_eff,1.25,2.939985001083606e-07,3.6749812513545074e-07,P_gap_eff,1.25,2.939985001083606e-07,3.6749812513545074e-07,,,,,ok,,19.746745576216924,18.92844277967764,2.8564901079597598,0.5683548024518004,-0.045594960418781035,1.0204992977130587,-0.7147085837368836,0.4596530612244898,-0.0026546749996339417,4.789914032312197,10.432195387683567,4.795964042969064,5.64228135537137,0.006050010656867499,11.224489795918368,11.99719609716292,30.84595323440652,31.54707824374852,4.381184426437586,4.823303635969902,0.9083368489938719,0.9083368489938719,defined,5.748743745073553e-270,7.306373279640695e-270,5.748743745073553e-270,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.871075562841085,-0.014585454881325344,decrease,0.5689021622092465,-0.0005473597574461309,decrease,-0.7197506855609687,0.0050421018240850435,increase,0.4596530612244898,0.0,no_change,-0.0025191843490341413,-0.00013549065059980043,decrease,19.13340426658526,-0.20496148690762084,decrease,19.800495092165946,-0.053749515949022,decrease,0.8400574151725095,0.18044188254054916,increase,0.9083368489938719,-0.4887279297499121,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_175nA.db::trial_1669,CONTROL_175nA.db,1669,175,CONTROL|175|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,1.397064778743784,fast_rise_fast_decay,P_gap_eff,1.5,2.939985001083606e-07,4.4099775016254084e-07,P_gap_eff,1.5,2.939985001083606e-07,4.4099775016254084e-07,,,,,ok,,19.693405037317206,18.729119933941774,2.8420438542520126,0.567806042163145,-0.05335987328427171,1.1882766729044647,-0.709304034642527,0.4596530612244898,-0.002519009684845864,4.787629332696788,10.419974167542502,4.796119305111566,5.632344834845714,0.008489972414778002,11.224489795918368,11.997358557094435,30.84576754785641,31.54633549754809,4.3725494814475585,4.816539093664802,0.907819784375627,0.907819784375627,defined,2.2839183787791856e-266,3.654194805058706e-266,2.2839183787791856e-266,closed_low,closed_low,closed_low,fully_closed_at_sim_end,2.871075562841085,-0.029031708589072558,decrease,0.5689021622092465,-0.0010961200461014897,decrease,-0.7197506855609687,0.010446650918441658,increase,0.4596530612244898,0.0,no_change,-0.0025191843490341413,1.7466418827721472e-07,increase,19.13340426658526,-0.40428433264348484,decrease,19.800495092165946,-0.10709005484874012,decrease,0.8400574151725095,0.34821925773195517,increase,0.907819784375627,-0.48924499436815694,decrease,unchanged_closed,False,fast_rise,fast_decay,fast_rise_fast_decay,3.5753370751109,3.443902611389027,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
