perturbation_context,baseline_candidate_id,category_id,perturbed_parameter_1,factor_1,perturbed_parameter_2,factor_2,perturbed_sigmoid_state_at_sim_end_10_90,sigmoid_state_change,sigmoid_phase_transition,Ko_efficiency_score,delta_Ko_efficiency_score,direction_Ko_efficiency_score
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,gamma_s_eff,0.75,closed_low,unchanged_closed,False,1.6996783515137261,1.019377220130477,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,gamma_s_eff,1.0,closed_low,unchanged_closed,False,1.6996783515137261,1.019377220130477,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,gamma_s_eff,1.25,closed_low,unchanged_closed,False,1.6996783515137261,1.019377220130477,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,gamma_s_eff,0.75,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,gamma_s_eff,1.0,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,gamma_s_eff,1.25,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,gamma_s_eff,0.75,closed_low,unchanged_closed,False,0.6122691734733086,-0.06803195790994054,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,gamma_s_eff,1.0,closed_low,unchanged_closed,False,0.6122691734733086,-0.06803195790994054,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,gamma_s_eff,1.25,closed_low,unchanged_closed,False,0.6122691734733086,-0.06803195790994054,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,zth,0.75,closed_low,unchanged_closed,False,1.6996783515137261,1.019377220130477,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,zth,1.0,closed_low,unchanged_closed,False,1.6996783515137261,1.019377220130477,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,zth,1.25,closed_low,unchanged_closed,False,1.6996783515137261,1.019377220130477,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,zth,0.75,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,zth,1.0,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,zth,1.25,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,zth,0.75,closed_low,unchanged_closed,False,0.6122691734733086,-0.06803195790994054,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,zth,1.0,closed_low,unchanged_closed,False,0.6122691734733086,-0.06803195790994054,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,zth,1.25,closed_low,unchanged_closed,False,0.6122691734733086,-0.06803195790994054,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,0.75,zth,0.75,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,0.75,zth,1.0,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,0.75,zth,1.25,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.0,zth,0.75,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.0,zth,1.0,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.0,zth,1.25,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.25,zth,0.75,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.25,zth,1.0,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.25,zth,1.25,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,0.75,zs,0.75,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,0.75,zs,1.0,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,0.75,zs,1.25,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.0,zs,0.75,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.0,zs,1.0,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.0,zs,1.25,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.25,zs,0.75,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.25,zs,1.0,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.25,zs,1.25,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,0.75,P_gap_eff,0.75,closed_low,unchanged_closed,False,1.6982729690672644,1.0179718376840152,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,0.75,P_gap_eff,1.0,closed_low,unchanged_closed,False,1.1691359710617728,0.4888348396785237,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,0.75,P_gap_eff,1.25,closed_low,unchanged_closed,False,0.6291787843827781,-0.051122347000471025,decrease
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.0,P_gap_eff,0.75,closed_low,unchanged_closed,False,1.6996783515137261,1.019377220130477,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.0,P_gap_eff,1.0,closed_low,unchanged_closed,False,1.1564526712660477,0.47615153988279857,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.0,P_gap_eff,1.25,closed_low,unchanged_closed,False,0.6122691734733086,-0.06803195790994054,decrease
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.25,P_gap_eff,0.75,closed_low,unchanged_closed,False,1.700533763785671,1.020232632402422,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.25,P_gap_eff,1.0,closed_low,unchanged_closed,False,1.1488955165981738,0.4685943852149247,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2067,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.25,P_gap_eff,1.25,closed_low,unchanged_closed,False,0.6026312257239875,-0.07766990565926157,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,gamma_s_eff,0.75,closed_low,unchanged_closed,False,1.7053120801678523,0.9487300088502159,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,gamma_s_eff,1.0,closed_low,unchanged_closed,False,1.7053120801678523,0.9487300088502159,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,gamma_s_eff,1.25,closed_low,unchanged_closed,False,1.7053120801678523,0.9487300088502159,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,gamma_s_eff,0.75,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,gamma_s_eff,1.0,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,gamma_s_eff,1.25,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,gamma_s_eff,0.75,closed_low,unchanged_closed,False,1.374521165099797,0.6179390937821606,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,gamma_s_eff,1.0,closed_low,unchanged_closed,False,1.374521165099797,0.6179390937821606,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,gamma_s_eff,1.25,closed_low,unchanged_closed,False,1.374521165099797,0.6179390937821606,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,zth,0.75,closed_low,unchanged_closed,False,1.7053120801678523,0.9487300088502159,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,zth,1.0,closed_low,unchanged_closed,False,1.7053120801678523,0.9487300088502159,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,0.75,zth,1.25,closed_low,unchanged_closed,False,1.7053120801678523,0.9487300088502159,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,zth,0.75,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,zth,1.0,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.0,zth,1.25,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,zth,0.75,closed_low,unchanged_closed,False,1.374521165099797,0.6179390937821606,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,zth,1.0,closed_low,unchanged_closed,False,1.374521165099797,0.6179390937821606,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,P_gap_eff,1.25,zth,1.25,closed_low,unchanged_closed,False,1.374521165099797,0.6179390937821606,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,0.75,zth,0.75,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,0.75,zth,1.0,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,0.75,zth,1.25,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.0,zth,0.75,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.0,zth,1.0,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.0,zth,1.25,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.25,zth,0.75,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.25,zth,1.0,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gamma_s_eff,1.25,zth,1.25,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,0.75,zs,0.75,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,0.75,zs,1.0,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,0.75,zs,1.25,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.0,zs,0.75,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.0,zs,1.0,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.0,zs,1.25,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.25,zs,0.75,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.25,zs,1.0,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,zth,1.25,zs,1.25,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,0.75,P_gap_eff,0.75,closed_low,unchanged_closed,False,1.7043548444586212,0.9477727731409847,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,0.75,P_gap_eff,1.0,closed_low,unchanged_closed,False,1.7198947073502027,0.9633126360325662,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,0.75,P_gap_eff,1.25,closed_low,unchanged_closed,False,1.3858889092690605,0.6293068379514241,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.0,P_gap_eff,0.75,closed_low,unchanged_closed,False,1.7053120801678523,0.9487300088502159,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.0,P_gap_eff,1.0,closed_low,unchanged_closed,False,1.7211808197873173,0.9645987484696809,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.0,P_gap_eff,1.25,closed_low,unchanged_closed,False,1.374521165099797,0.6179390937821606,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.25,P_gap_eff,0.75,closed_low,unchanged_closed,False,1.7058924861037685,0.9493104147861321,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.25,P_gap_eff,1.0,closed_low,unchanged_closed,False,1.721960716447207,0.9653786451295706,increase
MFA_BA_stacked_on_control_legacy,CONTROL_50nA.db::trial_2182,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,gki,1.25,P_gap_eff,1.25,closed_low,unchanged_closed,False,1.3677337728371532,0.6111517015195168,increase
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,0.75,gamma_s_eff,0.75,open_high,unchanged_open,False,0.1301880658276219,-45.33337990830174,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,0.75,gamma_s_eff,1.0,open_high,unchanged_open,False,0.15350722133654085,-45.31006075279282,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,0.75,gamma_s_eff,1.25,open_high,unchanged_open,False,0.1643975180812931,-45.29917045604807,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.0,gamma_s_eff,0.75,open_high,unchanged_open,False,0.458135742472724,-45.005432231656634,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.0,gamma_s_eff,1.0,open_high,unchanged_open,False,0.47631914995435265,-44.98724882417501,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.0,gamma_s_eff,1.25,open_high,unchanged_open,False,0.503075644449512,-44.96049232967985,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.25,gamma_s_eff,0.75,open_high,unchanged_open,False,0.6894447083568216,-44.77412326577254,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.25,gamma_s_eff,1.0,open_high,unchanged_open,False,0.7026514952726705,-44.76091647885669,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.25,gamma_s_eff,1.25,open_high,unchanged_open,False,0.7142324171884745,-44.749335556940885,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,0.75,zth,0.75,open_high,unchanged_open,False,2.6053647729865643,-42.8582032011428,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,0.75,zth,1.0,open_high,unchanged_open,False,0.15350725023233938,-45.310060723897024,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,0.75,zth,1.25,closed_low,open_to_closed,True,0.29940958393510314,-45.16415839019426,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.0,zth,0.75,open_high,unchanged_open,False,2.985244388846729,-42.47832358528263,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.0,zth,1.0,open_high,unchanged_open,False,0.4763190482810832,-44.98724892584828,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.0,zth,1.25,closed_low,open_to_closed,True,0.7150928001966662,-44.7484751739327,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.25,zth,0.75,open_high,unchanged_open,False,3.17864193117109,-42.28492604295827,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.25,zth,1.0,open_high,unchanged_open,False,0.7026515408907007,-44.76091643323866,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,P_gap_eff,1.25,zth,1.25,closed_low,open_to_closed,True,0.9556867272588574,-44.507881246870504,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,gamma_s_eff,0.75,zth,0.75,open_high,unchanged_open,False,2.9816268702054014,-42.48194110392396,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,gamma_s_eff,0.75,zth,1.0,open_high,unchanged_open,False,0.458135742472724,-45.005432231656634,decrease
MFA_like_from_control_legacy,CONTROL_50nA.db::trial_1923,CONTROL|50|open_high|open_high|early_sustained_open_recruitment|open_high,gamma_s_eff,0.75,zth,1.25,closed_low,open_to_closed,True,0.7150928001996151,-44.74847517392975,decrease
