source_scope,db_name,condition,current_na,trial_number,candidate_id,P_gap_eff,gamma_s_eff,gki,zth,zs,sigmoid_state_at_stim_end_10_90,sigmoid_state_at_sim_end_10_90,temporal_recruitment_class,gap_fraction,kir_fraction,leak_fraction,Ko_peak_mM,Ko_final_mM,Ko_recovery_error_mM,Ko_rise_rate_mM_per_s,Ko_decay_rate_abs_mM_per_s,Ko_efficiency_score,Ko_efficiency_quadrant
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1363,CONTROL_100nA.db::trial_1363,2.0230308742987586e-06,2.5235189929176964e-05,53.144370197550025,88.19909510804686,2.906860362370615,closed_low,closed_low,fully_closed_at_sim_end,0.2704563555406555,0.4999685689483224,0.2295750755110221,8.920861287086403,4.881604761248036,0.007699687097300512,6.302477941289023,4.521963355113116,1.3937481236248028,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,419,CONTROL_100nA.db::trial_419,1.522408313162385e-07,5.2121513519648846e-05,52.23108583820079,96.39861985409598,2.885214171448188,closed_low,closed_low,fully_closed_at_sim_end,0.028849301304143152,0.5008219215349987,0.470328777160858,9.004304832963697,4.873780356794882,0.006100476791035092,6.701899767892503,4.806292080897041,1.394401267149305,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,2290,CONTROL_100nA.db::trial_2290,3.310875346906393e-07,9.525204087957794e-05,129.18705031993622,76.41589026267698,4.949483532186616,closed_low,closed_low,fully_closed_at_sim_end,0.1509226848341131,0.5052939918596678,0.34378332330621897,8.762629906992874,4.909077597210188,0.016125378554262326,6.475090031442435,4.716652354243601,1.3728147730915035,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1538,CONTROL_100nA.db::trial_1538,2.503506957890178e-09,3.5165860606213354e-05,41.03873234404392,94.07669564970377,2.246282942685066,closed_low,closed_low,fully_closed_at_sim_end,0.0009951164441238162,0.5015871044145314,0.49741777914134483,8.994411686824069,4.9004067800242215,0.0026207658072028295,6.128976905891454,4.406007994566819,1.3910498831253324,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,317,CONTROL_100nA.db::trial_317,2.358048561379145e-06,0.0001619678190084,42.123149055116144,92.55785457540205,2.317364612547073,closed_low,closed_low,fully_closed_at_sim_end,0.38224408300276613,0.4991921687070482,0.11856374829018579,8.979423415192011,4.878029575880442,0.008020255313418545,6.0094200016034875,4.33021583538343,1.3877876369345845,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,2045,CONTROL_100nA.db::trial_2045,6.291395065133822e-08,7.789345555865105e-05,56.59170218737891,72.43056631151993,3.1331746455101777,closed_low,closed_low,fully_closed_at_sim_end,0.03301039509867083,0.5072530533875474,0.45973655151378173,8.826819159949569,4.890946128568455,0.007276378436131381,6.818431367318289,4.959448940125924,1.3748364888186881,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1862,CONTROL_100nA.db::trial_1862,1.6300535872044662e-07,8.231122969317529e-05,67.03946651668066,82.03800060482655,3.4179887719475026,closed_low,closed_low,fully_closed_at_sim_end,0.09671434176806892,0.5076829309039015,0.3956027273280296,8.659813611810186,4.874772140173679,0.013920530559913047,6.358053686175037,4.606433971295007,1.3802550358466543,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,2330,CONTROL_100nA.db::trial_2330,6.47106061547185e-08,9.186671010900916e-05,73.38743310929468,73.97834701503145,7.173398166899091,closed_low,closed_low,fully_closed_at_sim_end,0.03804614989601813,0.5083300099752394,0.45362384012874246,8.791549379114151,4.934144521797515,0.009864655782090281,5.128431631981354,3.9299323766373204,1.3049668901350255,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1375,CONTROL_100nA.db::trial_1375,4.029914211051298e-06,3.28397608580117e-05,53.35751890171074,90.55972011389082,3.757070049631929,closed_low,closed_low,fully_closed_at_sim_end,0.4533886675271104,0.4995262852470911,0.047085047225798586,8.745016214626258,4.850180267193306,0.018672641214932284,6.185178695186542,4.447245665414475,1.3907886275066152,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1036,CONTROL_100nA.db::trial_1036,5.410918732874351e-10,0.0001601661537853,64.21575919277056,31.59852011039247,2.980786968870939,closed_low,closed_low,fully_closed_at_sim_end,0.0001290067805231377,0.50040115650203,0.4994698367174469,8.994296693574018,4.952028958830283,0.006368172129462835,5.955341952138792,4.3154894787909654,1.3799922306396748,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,794,CONTROL_100nA.db::trial_794,7.0839228976736945e-09,4.7203582981958446e-05,26.35977355591072,7.009904308430217,3.7857049406571135,closed_low,closed_low,fully_closed_at_sim_end,0.0028881818309273587,0.5021153660701444,0.49499645209892834,8.9257401161341,4.898093090044769,0.010720948389427498,4.779910584934775,3.952380764279451,1.209375024829165,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1847,CONTROL_100nA.db::trial_1847,1.4162780679356194e-07,8.545060859139279e-05,76.70605391289902,77.92240342486622,3.659983043958151,closed_low,closed_low,fully_closed_at_sim_end,0.06854684032864432,0.5055088788691214,0.4259442808022343,8.691077625780157,4.88290109704341,0.008622915251617513,6.447619492590816,4.664301686184871,1.3823332893941935,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1260,CONTROL_100nA.db::trial_1260,3.8176476676349485e-08,0.0001382251865027,67.69939290799104,7.775718726559052,3.182390438771831,partial_mid,closed_low,recruited_during_load_then_closed_by_end,0.005661290168278262,0.5001523073579831,0.4941864024737386,8.922799847329863,4.923015775407446,0.017200030724900728,5.646364228287653,4.159463061164689,1.357474305038453,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,753,CONTROL_100nA.db::trial_753,1.6444543864499197e-07,0.0001472796445437,17.437348209271605,13.947294510915954,2.000566282758722,closed_low,closed_low,fully_closed_at_sim_end,0.10166061670157799,0.5018793508737079,0.39646003242471406,8.905382598384477,4.870776082273661,0.009111121451635285,4.990010101313856,4.002092565152867,1.2468502464843048,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1583,CONTROL_100nA.db::trial_1583,2.7390949888253627e-06,0.0001146390786687,59.09188014414005,97.0728859228154,2.583537911965593,closed_low,closed_low,fully_closed_at_sim_end,0.34605581107090655,0.5002547981050698,0.15368939082402353,8.930011073140939,4.879823715866274,0.031847634414175374,5.159594405530932,4.09786724465447,1.2590926200114094,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,2001,CONTROL_100nA.db::trial_2001,1.5986209495188605e-07,7.856783020611933e-05,63.874900109832176,71.40768812334956,3.923850177377517,closed_low,closed_low,fully_closed_at_sim_end,0.1015958611210183,0.5087037784335915,0.38970036044539014,8.72672529014896,4.865861282259078,0.008415643410484286,6.845891711303518,4.999750995789744,1.3692465318909677,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,951,CONTROL_100nA.db::trial_951,5.0095669120684145e-09,0.0001658060661224,69.20226404697996,92.21081347943051,2.7759267692130454,closed_low,closed_low,fully_closed_at_sim_end,0.0011227445591056482,0.5011185023661475,0.49775875307474693,8.931196283740501,4.947776656232759,0.014870788174587979,4.521780905812841,3.871399479714359,1.1679964647168029,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1569,CONTROL_100nA.db::trial_1569,2.0904842854828474e-07,7.814575209145428e-05,51.30640399439816,93.77801717634924,2.885206541850005,closed_low,closed_low,fully_closed_at_sim_end,0.07385750269989136,0.5014564554359403,0.4246860418641683,8.954473829411357,4.888442156576055,0.0076595458449144616,6.630204448709402,4.768103294435504,1.3905328889260886,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,2077,CONTROL_100nA.db::trial_2077,2.086372366850157e-07,9.527364940769208e-05,115.64750853207929,74.80083646102389,4.684050172269415,closed_low,closed_low,fully_closed_at_sim_end,0.1895671905529493,0.5145862232329527,0.295846586214098,8.65371631955534,4.835106125637328,0.007728592583901239,5.697001572398753,4.083867261296438,1.3950016511041592,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,2112,CONTROL_100nA.db::trial_2112,1.7311512774364848e-07,0.0001283359333251,62.4650014703639,83.46753715993475,4.023510739148196,closed_low,closed_low,fully_closed_at_sim_end,0.07505949707225552,0.506253732045593,0.4186867708821515,8.6996804993437,4.912247134763558,0.020012514512225188,5.708730209225888,4.1404571380288075,1.3787680970762821,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1004,CONTROL_100nA.db::trial_1004,4.836897952258936e-08,0.0001623976638951,62.21493328258639,27.07394010563277,2.5836139766240707,closed_low,closed_low,fully_closed_at_sim_end,0.012877019713475518,0.5004338323313244,0.48668914795520013,9.059392330942854,4.973719807565521,0.006060117747799687,6.031497964438953,4.377690876020826,1.3777806919801021,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,2376,CONTROL_100nA.db::trial_2376,2.6983873308878297e-07,8.87288319938139e-05,55.510666554798014,80.38710885772278,5.09115345958426,closed_low,closed_low,fully_closed_at_sim_end,0.18685110532362045,0.509761611365587,0.3033872833107925,8.73836083995663,4.90000631483045,0.005787639686768209,6.2227564755247755,4.479325887669272,1.389217179454354,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1306,CONTROL_100nA.db::trial_1306,6.524321830696305e-08,9.286194289158111e-06,95.9426288436038,97.47001719999726,2.015434845306487,closed_low,closed_low,fully_closed_at_sim_end,0.02623179664793561,0.502017989266858,0.4717502140852064,8.957452572122723,4.917753116747006,0.005653493718702052,5.630807273624689,4.15945014510885,1.3537383733871715,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1669,CONTROL_100nA.db::trial_1669,2.2315657544065407e-06,0.0001554752011483,66.06760489803168,63.53824789244735,3.054361749704665,closed_low,closed_low,fully_closed_at_sim_end,0.3201973060210672,0.5002114610787411,0.1795912329001917,8.892351395476574,4.872739958284382,0.024868306579147514,6.238468352607233,4.506450878170127,1.3843418071696374,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1956,CONTROL_100nA.db::trial_1956,9.082880375371744e-08,8.446722942988271e-05,69.28746574001245,77.84757816753134,3.1215251869273093,closed_low,closed_low,fully_closed_at_sim_end,0.039912025741526566,0.5054438790417483,0.45464409521672533,8.692601076711025,4.895623748174108,0.012985487850613708,6.295000626934737,4.559747333071476,1.3805590895963928,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,2338,CONTROL_100nA.db::trial_2338,1.312002850173566e-07,9.214714944438984e-05,75.38044995169304,80.52862507614806,6.883710226546048,closed_low,closed_low,fully_closed_at_sim_end,0.07878250979499606,0.5079905310788027,0.41322695912620133,8.814172161292486,4.870241103462412,0.007189854229420867,6.479195244523345,4.655912396959911,1.3916059178334093,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,468,CONTROL_100nA.db::trial_468,3.839938488310461e-07,4.29442088561772e-05,61.37160747619606,13.408817244507633,3.3246551022357163,closed_low,closed_low,fully_closed_at_sim_end,0.0946308190594266,0.5011535440715613,0.40421563686901213,8.889093509784708,4.921728927477989,0.011182537446716267,6.605161021691102,4.791827105712486,1.378422233518585,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1800,CONTROL_100nA.db::trial_1800,1.193569193370881e-07,7.722368479549527e-05,69.77330969803215,77.79090307275216,3.637942152860163,closed_low,closed_low,fully_closed_at_sim_end,0.04682330137174794,0.5037708593365744,0.4494058392916778,8.762239871504786,4.908174109552677,0.012021657635164829,6.406871595439402,4.645038088603336,1.3792936620172715,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,611,CONTROL_100nA.db::trial_611,3.932533033750531e-07,4.81768995377499e-05,56.04394629188504,54.37201113261092,2.665554547431414,closed_low,closed_low,fully_closed_at_sim_end,0.11520103636551048,0.5013954969931894,0.3834034666413001,8.846836488557186,4.902988424619528,0.006396819811098631,6.4158737299282755,4.6185769455450805,1.3891451426649513,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,693,CONTROL_100nA.db::trial_693,1.9191557723940063e-08,5.283471561545147e-05,56.99702044213669,96.71788137702856,1.9354636063190367,closed_low,closed_low,fully_closed_at_sim_end,0.004250729929089098,0.5005673023051346,0.4951819677657763,8.986619950051308,4.926002932273528,0.014049150571511682,6.54198159924682,4.736639490487171,1.3811440816607232,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1545,CONTROL_100nA.db::trial_1545,5.8466139698508225e-08,3.0414354527754173e-05,45.703054600954935,96.6860533135672,2.2282621465396377,closed_low,closed_low,fully_closed_at_sim_end,0.012884558485845098,0.5007629332273914,0.4863525082867636,9.033205710549172,4.912936093534305,0.004422964309115152,6.180174378124418,4.449779770898141,1.388871965876418,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1899,CONTROL_100nA.db::trial_1899,3.473081154119689e-07,7.178032480634136e-05,62.74502784620659,77.78356851772456,3.409747649672257,closed_low,closed_low,fully_closed_at_sim_end,0.27044226026681056,0.5100718999697662,0.21948583976342317,8.567298681827488,4.826861748796398,0.005190648091194738,5.862742777568011,4.184320413085459,1.401121854634671,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1532,CONTROL_100nA.db::trial_1532,4.104020514301994e-06,4.122768037686333e-05,47.45552592725311,99.84893193693767,2.3904475588877565,closed_low,closed_low,fully_closed_at_sim_end,0.4587567339222942,0.49932917983547626,0.041914086242229455,8.83920995567005,4.864180802203322,0.02231671575323002,6.491375473224076,4.689644687290153,1.3841934530385558,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,2254,CONTROL_100nA.db::trial_2254,5.717235091412947e-07,9.976872002399008e-05,68.573347544353,69.27138206522933,5.58934997284278,closed_low,closed_low,fully_closed_at_sim_end,0.2655017521201412,0.5063155923017588,0.22818265557809997,8.637364799124072,4.874537924044166,0.019572929906664704,6.2254761697538985,4.5100931022604795,1.3803431611275743,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1016,CONTROL_100nA.db::trial_1016,3.355606081775321e-07,0.0001577116777111,72.17219568554688,30.33973867683352,2.4197408381644125,closed_low,closed_low,fully_closed_at_sim_end,0.058368324979411405,0.5003526283307225,0.4412790466898662,8.94497971521147,4.930566747155444,0.027458179286095508,6.073122458005304,4.421422996976962,1.3735673927053915,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,993,CONTROL_100nA.db::trial_993,1.7894918149776438e-07,0.000162445566311,55.21248842340734,91.53631589622684,2.78384280430458,closed_low,closed_low,fully_closed_at_sim_end,0.044490829254249666,0.5005037899835666,0.45500538076218366,9.022054677951006,4.917189150335933,0.001875957354074309,6.42323208509421,4.612352484777456,1.392615179844419,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,983,CONTROL_100nA.db::trial_983,9.432231951816809e-08,0.0001619516995159,54.69254648266344,96.5839539232676,2.5588579743047464,closed_low,closed_low,fully_closed_at_sim_end,0.026273267321201697,0.5008601503625992,0.47286658231619905,9.003776008677496,4.89652988482441,0.00156562153048867,6.43942033926997,4.613159232838259,1.3958807867354055,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1932,CONTROL_100nA.db::trial_1932,1.370105882551509e-07,7.607260409141659e-05,60.84890148367229,82.1839862936609,3.795895896183072,closed_low,closed_low,fully_closed_at_sim_end,0.0946927669019635,0.508647427801925,0.3966598052961115,8.711522520321385,4.869223567729085,0.0030654897430757444,6.27487927429006,4.49406929612956,1.3962577923963462,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,1064,CONTROL_100nA.db::trial_1064,1.1843360230841013e-07,0.0001655782028402,94.25616416456192,31.59850984663393,2.016204483350695,closed_low,closed_low,fully_closed_at_sim_end,0.0148558155425417,0.7188560453794773,0.26628813907798093,10.985098651056994,4.880700179602055,-0.05845427698084471,0.2836547434543722,0.5213293548308662,0.544098928682805,slow_rise_slow_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,2242,CONTROL_100nA.db::trial_2242,6.620842998568041e-08,9.796446030539983e-05,68.64224517999868,72.04628357037909,5.302407114831241,closed_low,closed_low,fully_closed_at_sim_end,0.05824058003232354,0.5129971171414959,0.4287623028261806,8.771992832764239,4.858080920361546,0.004405515606009658,6.549623260633591,4.701753070609482,1.393017277231144,fast_rise_fast_decay
legacy_single_current_optuna,CONTROL_100nA.db,CONTROL,100,454,CONTROL_100nA.db::trial_454,1.3613525763885996e-07,4.356206810397491e-05,60.38589670563219,93.1650823184252,2.762309369362562,closed_low,closed_low,fully_closed_at_sim_end,0.04034079650669374,0.5013278952364094,0.45833130825689683,8.941147593905946,4.890959495979484,0.0015900187961923606,6.324557144498532,4.52895746180955,1.396470865056778,fast_rise_fast_decay
