source_scope,db_name,condition,current_na,trial_number,candidate_id,Ko_baseline_mM,Ko_peak_mM,Ko_final_mM,Ko_recovery_error_mM,Ko_rise_rate_mM_per_s,Ko_decay_rate_abs_mM_per_s,Ko_rise_over_decay_rate,Ko_efficiency_score,Ko_rise_speed_class,Ko_decay_speed_class,Ko_efficiency_quadrant,Ko_efficiency_status,Ko_rise_fast_slow_cutoff,Ko_decay_fast_slow_cutoff,Ko_efficiency_threshold_source,Ko_efficiency_threshold_interpretation
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,7674,BARIUM_125nA.db::trial_7674,4.799999976356993,7.923867612614686,4.803698908707339,0.00369893235034624,0.4192644267947603,1.3700869189973723,0.3060130134674794,0.3060130134674794,slow_rise,slow_decay,slow_rise_slow_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,10282,BARIUM_125nA.db::trial_10282,4.799999994736524,8.455902277077314,4.802225831051928,0.0022258363154037397,0.37503090431103053,1.8572950588559782,0.20192316913933697,0.20192316913933697,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,8685,BARIUM_125nA.db::trial_8685,4.799998015554152,8.136654870933626,4.814806229417847,0.01480821386369513,0.6710217931362926,4.533037569148176,0.14802917092575243,0.14802917092575243,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,4766,BARIUM_125nA.db::trial_4766,4.79999846255771,8.19217120060489,4.817768229158588,0.017769766600878256,0.4313248404687647,1.261728985912488,0.34185220858410303,0.34185220858410303,slow_rise,slow_decay,slow_rise_slow_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,8478,BARIUM_125nA.db::trial_8478,4.79999292672436,8.894919805225385,4.872102280686006,0.07210935396164597,0.41582097752813635,1.1245435140831161,0.36976868597848017,0.36976868597848017,slow_rise,slow_decay,slow_rise_slow_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,2864,BARIUM_125nA.db::trial_2864,4.799999698681212,7.974629663486752,4.811456237448134,0.011456538766921653,0.4655439974660855,1.2827635438765346,0.3629226911603702,0.3629226911603702,slow_rise,slow_decay,slow_rise_slow_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,1233,BARIUM_125nA.db::trial_1233,4.799999998386944,8.03389937787037,4.800721476210121,0.0007214778231769969,0.6994219032939998,2.0997813043689644,0.3330927377240332,0.3330927377240332,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,6429,BARIUM_125nA.db::trial_6429,4.799999998756881,8.282786850372531,4.801816964152371,0.0018169653954895892,0.6040470348219446,2.685602034996886,0.2249205306484082,0.2249205306484082,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,7428,BARIUM_125nA.db::trial_7428,4.799999996494698,8.488969917411055,4.801745794860249,0.00174579836555111,0.3527157024536633,1.9956746033758541,0.17674008671404373,0.17674008671404373,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,11690,BARIUM_125nA.db::trial_11690,4.799344718696982,8.670438478753368,4.940053133921701,0.14070841522471866,0.40341380676053107,1.6602392911597998,0.24298533886565032,0.24298533886565032,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,8145,BARIUM_125nA.db::trial_8145,4.799999961423005,8.296584285514825,4.805206220921477,0.005206259498471866,0.36920448711558884,1.5164779423662436,0.24346182479878267,0.24346182479878267,slow_rise,slow_decay,slow_rise_slow_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,11427,BARIUM_125nA.db::trial_11427,4.799997650639632,7.921802994615078,4.816916777949714,0.01691912731008216,0.3877961976361841,1.471308786728086,0.2635722705758931,0.2635722705758931,slow_rise,slow_decay,slow_rise_slow_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,11709,BARIUM_125nA.db::trial_11709,4.799999475570573,7.896068709810436,4.81143629097739,0.011436815406817402,0.5654223165050752,1.2986510044620827,0.43539204494688716,0.43539204494688716,slow_rise,slow_decay,slow_rise_slow_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,6700,BARIUM_125nA.db::trial_6700,4.799999998862514,8.119904454815128,4.800725498635078,0.0007254997725638646,0.6320625323734992,1.7783404128126616,0.3554226895028581,0.3554226895028581,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,9941,BARIUM_125nA.db::trial_9941,4.799999706129796,8.331618872737096,4.812005018662589,0.0120053125327928,0.6026735015494047,1.3205539197230485,0.4563793212440728,0.4563793212440728,slow_rise,slow_decay,slow_rise_slow_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,8389,BARIUM_125nA.db::trial_8389,4.80000000391645,9.102003366045949,4.805807520849274,0.005807516932823553,0.3792395330160162,1.9021144721439844,0.1993778705592588,0.1993778705592588,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,6020,BARIUM_125nA.db::trial_6020,4.799995549145166,8.003950488360886,4.823104302930233,0.023108753785066938,0.5357948770735387,1.0580127077692962,0.5064162964575383,0.5064162964575383,slow_rise,slow_decay,slow_rise_slow_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,2856,BARIUM_125nA.db::trial_2856,4.799999990939142,8.010498356517616,4.803170023092772,0.003170032153629876,0.4169264989841935,1.565276350056429,0.2663596744237291,0.2663596744237291,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,4462,BARIUM_125nA.db::trial_4462,4.799999999268785,8.58966710579611,4.8003696490278855,0.00036964975910080966,0.463547666099401,2.2487805941480667,0.20613290033971166,0.20613290033971166,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,4672,BARIUM_125nA.db::trial_4672,4.799999957548433,8.518281558881242,4.805790166978763,0.005790209430330151,0.4416804485035501,1.5929215344360022,0.2772769649698619,0.2772769649698619,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,3321,BARIUM_125nA.db::trial_3321,4.799999999671694,8.03143116940602,4.800505344560328,0.0005053448886336298,0.6027463169140742,1.8782288002815923,0.3209120831411529,0.3209120831411529,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,2982,BARIUM_125nA.db::trial_2982,4.79999965514579,7.990828306474896,4.809048893530679,0.00904923838488969,0.4736809290649401,1.3769790124451216,0.3440001080508976,0.3440001080508976,slow_rise,slow_decay,slow_rise_slow_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_125nA.db,MFA_BA,125,4038,BARIUM_125nA.db::trial_4038,4.799999989605402,8.402446990640257,4.802604928293196,0.0026049386877939895,0.6169306723268355,7.32537213993358,0.08421833874673694,0.08421833874673694,slow_rise,fast_decay,slow_rise_fast_decay,defined,4.713427740479613,1.5168580925668298,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,4311,BARIUM_150nA.db::trial_4311,4.800000195800397,10.639198006905389,4.916616313253737,0.11661611745334,0.47209270439401446,1.696038945225511,0.2783501556511979,0.2783501556511979,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,6989,BARIUM_150nA.db::trial_6989,4.7999880705228755,10.205823448956664,4.870363258398719,0.07037518787584318,0.47449654874320335,1.8162179576381068,0.26125528973420153,0.26125528973420153,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,0,BARIUM_150nA.db::trial_0,4.799986116456982,10.855625119546858,4.897404869917519,0.09741875346053686,0.5656134321591657,1.9924338299417552,0.28388066075735136,0.28388066075735136,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,10010,BARIUM_150nA.db::trial_10010,4.799998293576092,10.026372942456817,4.834541948677877,0.034543655101785475,0.562664761927769,2.1478491105375133,0.26196661542344496,0.26196661542344496,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,3726,BARIUM_150nA.db::trial_3726,4.799952301648913,9.942470260581246,4.892227814929495,0.09227551328058148,0.4923602046968458,1.710540648177229,0.28783893865457705,0.28783893865457705,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,8232,BARIUM_150nA.db::trial_8232,4.799998067311384,10.196035414710522,4.848711444403929,0.04871337709254586,0.6477608802604766,1.800790836955601,0.35970911611010564,0.35970911611010564,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,8955,BARIUM_150nA.db::trial_8955,4.79999901859278,9.88224067205914,4.830336477631901,0.030337459039120773,0.5368725495485989,1.7783741343344728,0.3018895401048523,0.3018895401048523,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,1856,BARIUM_150nA.db::trial_1856,4.799890156225214,10.630124437329954,5.089184982559388,0.28929482633417436,0.4000727508376456,1.7063143948656554,0.23446602340194453,0.23446602340194453,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,3272,BARIUM_150nA.db::trial_3272,4.7999997180159895,10.18256460388676,4.835742166306255,0.035742448290265294,0.5610331184457187,1.8773394839827293,0.2988447871215603,0.2988447871215603,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,3748,BARIUM_150nA.db::trial_3748,4.79998067091155,9.672336705593935,4.859976880935788,0.05999621002423794,0.4754262254022738,1.6243766988807387,0.2926822489696274,0.2926822489696274,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,5198,BARIUM_150nA.db::trial_5198,4.799999960963527,9.798161287474016,4.810056540449459,0.01005657948593175,0.5903197461987331,2.2608910192393803,0.2611004870094673,0.2611004870094673,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,10151,BARIUM_150nA.db::trial_10151,4.799999948728898,9.816347922420192,4.8115085093686485,0.011508560639750698,0.5216759196813808,2.059610539686347,0.25328862405259667,0.25328862405259667,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,5911,BARIUM_150nA.db::trial_5911,4.799932587648458,9.61782930251887,4.89572139651251,0.09578880886405194,0.5050755412356722,1.560853341174074,0.3235893648122984,0.3235893648122984,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,3838,BARIUM_150nA.db::trial_3838,4.799999940315747,9.680866301203167,4.810950472654023,0.01095053233827592,0.5865184783530015,2.3496698792645434,0.24961739669428978,0.24961739669428978,slow_rise,fast_decay,slow_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,11601,BARIUM_150nA.db::trial_11601,4.799990441867932,9.622883117036011,4.860429245457025,0.06043880358909348,0.6242723254610744,1.4735145230484656,0.4236621463150257,0.4236621463150257,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,1414,BARIUM_150nA.db::trial_1414,4.79999946126239,10.229749184045318,4.826361393706014,0.02636193244362417,0.5705359876335332,2.9413530203563907,0.19397059233794517,0.19397059233794517,slow_rise,fast_decay,slow_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,7112,BARIUM_150nA.db::trial_7112,4.799986937611795,9.929338604839373,4.851368046632697,0.05138110902090176,0.5623721357437621,1.7209669437084019,0.3267768377537469,0.3267768377537469,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,10675,BARIUM_150nA.db::trial_10675,4.799999633306186,9.804570832953644,4.821608818973345,0.021609185667158748,0.6699828742399254,1.9546847196673196,0.34275751352573836,0.34275751352573836,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,6999,BARIUM_150nA.db::trial_6999,4.79999989416412,9.706995053220268,4.815324143452752,0.015324249288632075,0.6365748016401521,1.9019969760651898,0.3346875992185247,0.3346875992185247,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,11116,BARIUM_150nA.db::trial_11116,4.800088977516622,11.625219927579394,5.091618490065567,0.2915295125489452,0.5122845305245726,1.5791048139469621,0.32441452017622613,0.32441452017622613,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,8187,BARIUM_150nA.db::trial_8187,4.79999975029312,9.893702588879506,4.821926738722153,0.0219269884290334,0.6583211861119482,1.8599503334700038,0.35394557277438465,0.35394557277438465,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,10153,BARIUM_150nA.db::trial_10153,4.799999966121172,9.951840466388433,4.809755625628686,0.00975565950751367,0.6036592349884895,2.2953258386339543,0.2629950069955003,0.2629950069955003,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,7879,BARIUM_150nA.db::trial_7879,4.79999927069122,10.281993546668616,4.827544487821623,0.027545217130402477,0.5748737384689685,1.9592293461832302,0.29341829714263856,0.29341829714263856,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,6470,BARIUM_150nA.db::trial_6470,4.799998534035062,10.17554849918183,4.845006638600153,0.04500810456509097,0.6869927301713524,1.7922361029968972,0.38331597551382535,0.38331597551382535,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,3872,BARIUM_150nA.db::trial_3872,4.799920488748965,10.388652401092685,4.911270135928504,0.11134964717953899,0.607866315605332,2.906499041868489,0.2091403805227321,0.2091403805227321,slow_rise,fast_decay,slow_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,144,BARIUM_150nA.db::trial_144,4.799981824574591,9.790979828852315,4.870069708584017,0.07008788400942656,0.6741584993664914,2.5228803240759765,0.267217787912079,0.267217787912079,slow_rise,fast_decay,slow_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,9601,BARIUM_150nA.db::trial_9601,4.79999934037731,9.964122962104568,4.82682911307638,0.026829772699070276,0.5350170193603689,1.8351543309664684,0.29153788884807674,0.29153788884807674,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,3523,BARIUM_150nA.db::trial_3523,4.79999191336347,10.174773708070177,4.8605386607280305,0.06054674736456089,0.4785865339307156,2.4279453980001775,0.1971158553750477,0.1971158553750477,slow_rise,fast_decay,slow_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,7355,BARIUM_150nA.db::trial_7355,4.799997638848758,9.805405094538997,4.838197839306577,0.03820020045781902,0.6537076169890349,1.6606189887182279,0.39365298206881777,0.39365298206881777,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,10877,BARIUM_150nA.db::trial_10877,4.79999977536016,9.986825984625042,4.813329828101093,0.01333005274093324,0.5292461609656796,2.4176541056764953,0.2189089662259973,0.2189089662259973,slow_rise,fast_decay,slow_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,8365,BARIUM_150nA.db::trial_8365,4.800003251687362,10.517093394920721,4.879955844088588,0.07995259240122632,0.5672142963219523,1.6678929871790162,0.34007835075876647,0.34007835075876647,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,10776,BARIUM_150nA.db::trial_10776,4.799999804925125,9.427529967566358,4.81159978693643,0.011599982011304633,0.627750869775755,1.9909809087135655,0.31529728237392507,0.31529728237392507,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,2889,BARIUM_150nA.db::trial_2889,4.799997870596779,10.231554285255044,4.837318502711354,0.03732063211457515,0.7986384597140698,5.2703589682328476,0.1515339779563162,0.1515339779563162,slow_rise,fast_decay,slow_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,6995,BARIUM_150nA.db::trial_6995,4.800000158705932,10.428452105244986,4.831233948446473,0.031233789740540807,0.5206109579009639,2.003900937174844,0.25979874965023764,0.25979874965023764,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,9974,BARIUM_150nA.db::trial_9974,4.800020422330875,10.375630164546635,4.977205080335783,0.1771846580049079,0.5646645799302589,1.4321294412962722,0.39428320069948464,0.39428320069948464,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,7503,BARIUM_150nA.db::trial_7503,4.799999191619563,10.227179055842697,4.829426242984592,0.029427051365029655,0.761510346194229,1.9862972558486194,0.38338186490062065,0.38338186490062065,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,3279,BARIUM_150nA.db::trial_3279,4.800000000234709,10.734061196346929,4.801428245394416,0.0014282451597074086,0.6580995251723992,3.4923000036857252,0.18844301018751256,0.18844301018751256,slow_rise,fast_decay,slow_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,2195,BARIUM_150nA.db::trial_2195,4.799990167980814,10.777612493325108,4.917788190591358,0.11779802261054328,0.750007785721101,1.6233984796476486,0.4619985759034879,0.4619985759034879,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,8705,BARIUM_150nA.db::trial_8705,4.799998783185806,9.822811797296652,4.828228016950121,0.028229233764314188,0.6337695512906669,1.772861258257456,0.35748400972651323,0.35748400972651323,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,7189,BARIUM_150nA.db::trial_7189,4.799999787059608,9.852595767672057,4.814183443181307,0.014183656121698363,0.5702920442741589,2.0037601398936205,0.2846109336741451,0.2846109336741451,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,4722,BARIUM_150nA.db::trial_4722,4.799998596487171,9.491898800299452,4.826978762830663,0.026980166343491874,0.5342808871928794,1.6376015334468663,0.32625817470279905,0.32625817470279905,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,6855,BARIUM_150nA.db::trial_6855,4.799999592694483,9.564647667314546,4.818745907800087,0.018746315105603983,0.6936892931294474,2.1134906534190607,0.32821971178686987,0.32821971178686987,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_150nA.db,MFA_BA,150,10971,BARIUM_150nA.db::trial_10971,4.799993913817122,10.247335242818508,4.866506333132218,0.06651241931509588,0.5047352492784765,1.646101727135637,0.30662457912413504,0.30662457912413504,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
