file_id,region,condition,candidate_id,sweep,current_na,mode_M0,mode_M_decay,mode_M_rise,mode_M_tot,buffering_phenotype,phenotype_claim_scope
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_0,3,100,MIXED_LOCAL,STRICTLY_SPATIAL,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10093,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10156,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10198,3,100,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10265,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10304,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10309,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10314,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10341,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10352,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10471,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10472,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10474,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10479,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10485,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10586,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10592,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10593,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10596,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10609,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10613,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1064,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10681,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10682,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10687,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1069,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10695,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10778,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10900,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_10997,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11006,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11020,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11021,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11035,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11076,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11113,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11116,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1114,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11188,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11194,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11234,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11248,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11274,3,100,MIXED_LOCAL,STRICTLY_SPATIAL,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11278,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11315,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11329,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1134,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1136,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11397,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11408,3,100,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11433,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11482,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11496,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11590,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11594,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11598,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11629,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_117,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11743,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11760,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11761,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1181,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_11888,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1220,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1227,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1281,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1325,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1345,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1364,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1555,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1594,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_168,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1726,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1728,3,100,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1748,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_179,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1839,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1892,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_1958,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2054,3,100,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2077,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2141,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2167,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2213,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2216,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2308,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2310,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_233,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2412,3,100,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2480,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2531,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2574,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2601,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2632,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_100nA,legacy_unassigned,MFA_BA,BARIUM_100nA.db::trial_2727,3,100,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
