24622.0,7.09251,10.84,13.99,16.6419,19.7299,22.6038
24623.0,7.1154,10.7942,13.9747,16.6266,19.6918,22.5885
24624.0,7.10014,10.7637,13.9671,16.5961,19.7299,22.5809
24625.0,7.10777,10.7942,13.9671,16.6037,19.7223,22.5428
24626.0,7.10014,10.8018,13.9823,16.5656,19.6918,22.5809
24627.0,7.1154,10.8095,13.9747,16.6037,19.707,22.5275
24628.0,7.10777,10.7866,13.9976,16.5808,19.7528,22.5504
24629.0,7.09251,10.8171,13.9671,16.5885,19.7833,22.558
24630.0,7.08488,10.7866,13.9823,16.6114,19.7223,22.5351
24631.0,7.07725,10.7561,13.9671,16.6342,19.7375,22.5046
24632.0,7.07725,10.7713,13.9518,16.6037,19.7909,22.5199
24633.0,7.07725,10.8018,13.9671,16.6114,19.7375,22.5351
24634.0,7.09251,10.7942,14.0129,16.6114,19.7146,22.5504
24635.0,7.10777,10.8171,13.9442,16.6342,19.6841,22.558
24636.0,7.12303,10.8171,13.9823,16.6571,19.707,22.5351
24637.0,7.05436,10.8095,13.9823,16.6266,19.707,22.5275
24638.0,7.07725,10.7866,13.9747,16.6571,19.7146,22.5351
24639.0,7.10777,10.7942,13.9595,16.619,19.7375,22.5428
24640.0,7.1154,10.8171,13.9671,16.619,19.7452,22.558
24641.0,7.13066,10.84,13.9747,16.6266,19.707,22.558
24642.0,7.13066,10.8247,13.9518,16.619,19.6765,22.5809
24643.0,7.12303,10.8552,13.9671,16.6342,19.6994,22.5351
24644.0,7.06962,10.8171,13.9747,16.6114,19.7146,22.5351
24645.0,7.09251,10.8018,13.9671,16.6266,19.7452,22.5122
24646.0,7.10777,10.7942,13.9823,16.619,19.7452,22.5351
24647.0,7.09251,10.8018,14.0052,16.6266,19.7528,22.5199
24648.0,7.09251,10.7789,13.9823,16.5885,19.7375,22.5275
24649.0,7.13829,10.7942,13.9595,16.6266,19.7452,22.5199
24650.0,7.10777,10.7866,13.9747,16.6266,19.7604,22.5351
24651.0,7.06962,10.7789,13.9518,16.6114,19.7299,22.5199
24652.0,7.09251,10.8018,13.9595,16.5961,19.7604,22.5046
24653.0,7.10014,10.8247,13.9595,16.619,19.7528,22.5275
24654.0,7.10777,10.8323,13.9518,16.6342,19.7604,22.558
24655.0,7.1154,10.8247,13.99,16.6419,19.707,22.5428
24656.0,7.12303,10.8247,13.9518,16.6342,19.707,22.5504
24657.0,7.09251,10.8171,13.9671,16.6495,19.7146,22.5809
24658.0,7.08488,10.8476,13.9595,16.6419,19.7146,22.5809
24659.0,7.1154,10.8018,13.9595,16.6037,19.7146,22.5351
24660.0,7.10014,10.8171,13.9442,16.6266,19.7375,22.5656
24661.0,7.15355,10.8171,13.9671,16.6114,19.6841,22.5656
24662.0,7.1154,10.8018,13.9442,16.6419,19.707,22.5809
24663.0,7.09251,10.8323,13.9747,16.6419,19.7223,22.5275
24664.0,7.07725,10.7713,13.9595,16.619,19.6918,22.5504
24665.0,7.08488,10.7942,13.9518,16.6419,19.7223,22.5428
24666.0,7.09251,10.7789,13.99,16.6037,19.7375,22.5275
24667.0,7.09251,10.8018,13.99,16.6266,19.7375,22.5351
24668.0,7.10014,10.7789,13.9595,16.6114,19.7528,22.558
24669.0,7.10777,10.8247,13.9671,16.5808,19.7223,22.5275
24670.0,7.08488,10.7713,13.9671,16.6342,19.7452,22.4894
24671.0,7.06962,10.7789,13.9518,16.6342,19.7299,22.5122
24672.0,7.06962,10.7866,13.9442,16.6037,19.7223,22.5275
24673.0,7.09251,10.8095,13.9671,16.6037,19.7452,22.5122
24674.0,7.06962,10.8018,13.9518,16.6037,19.7299,22.5122
24675.0,7.09251,10.8095,13.9289,16.6114,19.7299,22.5351
24676.0,7.09251,10.8095,13.9442,16.6266,19.6918,22.5428
24677.0,7.06962,10.8095,13.9518,16.6419,19.6536,22.5428
24678.0,7.07725,10.7942,13.9366,16.619,19.6765,22.5504
24679.0,7.09251,10.8247,13.9442,16.6342,19.707,22.5428
24680.0,7.1154,10.8171,14.0052,16.619,19.7146,22.5122
24681.0,7.12303,10.8171,13.9671,16.6495,19.707,22.5351
24682.0,7.12303,10.8171,13.99,16.6419,19.6994,22.5351
24683.0,7.10014,10.8476,13.9595,16.6266,19.7146,22.5351
24684.0,7.08488,10.8247,13.9595,16.5961,19.7146,22.5122
24685.0,7.09251,10.8018,13.9442,16.6037,19.7223,22.5275
24686.0,7.10014,10.8018,13.9747,16.5808,19.7375,22.5199
24687.0,7.08488,10.8171,13.9671,16.6037,19.6918,22.5275
24688.0,7.10777,10.7789,13.9823,16.6266,19.7223,22.5428
24689.0,7.10014,10.7942,13.9518,16.619,19.6994,22.5428
24690.0,7.08488,10.7637,13.9671,16.6266,19.6994,22.497
24691.0,7.09251,10.7866,14.0052,16.5885,19.6994,22.5199
24692.0,7.06199,10.7789,13.9823,16.6266,19.7299,22.4817
24693.0,7.1154,10.8095,13.9823,16.6037,19.7299,22.5809
24694.0,7.07725,10.8018,13.9595,16.5961,19.6994,22.5199
24695.0,7.09251,10.8018,13.9823,16.6724,19.7146,22.5351
24696.0,7.1154,10.8323,13.9976,16.6495,19.6918,22.5656
24697.0,7.1154,10.7789,13.9671,16.6266,19.6918,22.5351
24698.0,7.09251,10.7942,13.9747,16.6114,19.6994,22.5122
24699.0,7.09251,10.8018,13.9518,16.6342,19.7146,22.5275
24700.0,7.1154,10.8095,13.9671,16.6571,19.707,22.5275
24701.0,7.13829,10.8247,13.9823,16.619,19.6994,22.5656
24702.0,7.12303,10.8171,13.9747,16.6571,19.6841,22.5428
24703.0,7.12303,10.8018,13.9747,16.619,19.6841,22.5733
24704.0,7.10014,10.7866,13.9671,16.619,19.7223,22.5275
24705.0,7.07725,10.7713,13.9366,16.6037,19.7146,22.5656
24706.0,7.10014,10.8171,13.9747,16.5808,19.7223,22.5275
24707.0,7.10014,10.7942,13.9595,16.5732,19.7528,22.5504
24708.0,7.10014,10.7942,13.9518,16.6037,19.707,22.5122
24709.0,7.08488,10.8095,13.9518,16.619,19.7223,22.558
24710.0,7.07725,10.7561,13.9976,16.6037,19.7452,22.5199
24711.0,7.08488,10.7561,13.9747,16.6342,19.7375,22.5122
24712.0,7.08488,10.7713,13.9671,16.6037,19.7375,22.497
24713.0,7.12303,10.7942,13.9595,16.619,19.7375,22.5199
24714.0,7.10014,10.8247,13.9671,16.6419,19.707,22.5122
24715.0,7.09251,10.8018,13.9747,16.6266,19.6994,22.5351
24716.0,7.1154,10.8095,13.9518,16.6571,19.6918,22.5199
24717.0,7.06962,10.8018,13.9671,16.6419,19.6765,22.5199
24718.0,7.10014,10.7866,13.9671,16.6419,19.6918,22.5199
24719.0,7.10014,10.7866,13.9747,16.6495,19.6536,22.5351
24720.0,7.09251,10.8095,13.9595,16.6342,19.6841,22.5428
24721.0,7.12303,10.8323,13.9595,16.6342,19.6918,22.5809
24722.0,7.10777,10.8247,13.99,16.619,19.6536,22.5656
24723.0,7.10777,10.8018,13.9671,16.6495,19.6841,22.5351
24724.0,7.07725,10.7866,13.9671,16.6114,19.6918,22.5199
24725.0,7.06199,10.7713,13.9442,16.6419,19.6994,22.5428
24726.0,7.10014,10.7713,13.9595,16.5961,19.7528,22.497
24727.0,7.09251,10.7942,13.9366,16.6419,19.7146,22.5275
24728.0,7.13066,10.7561,13.9671,16.6037,19.7146,22.558
24729.0,7.10777,10.7713,13.99,16.6114,19.7146,22.5428
24730.0,7.07725,10.7866,13.9671,16.6114,19.7146,22.5122
24731.0,7.05436,10.7561,13.9671,16.6342,19.7223,22.5199
24732.0,7.10777,10.7713,13.9595,16.6419,19.7223,22.5122
24733.0,7.12303,10.7866,13.9671,16.619,19.7223,22.5351
24734.0,7.10777,10.7789,13.9747,16.6342,19.707,22.5504
24735.0,7.13829,10.7942,14.0052,16.6114,19.6841,22.5122
24736.0,7.10014,10.8095,13.9518,16.6342,19.707,22.5046
24737.0,7.07725,10.7942,13.9747,16.619,19.707,22.5504
24738.0,7.09251,10.8095,13.9671,16.6342,19.6994,22.558
24739.0,7.10777,10.8018,13.9595,16.619,19.6841,22.5122
24740.0,7.10777,10.8247,13.9518,16.6342,19.6841,22.5504
24741.0,7.1688,10.8171,13.9213,16.5885,19.7146,22.5656
24742.0,7.13066,10.8247,13.9366,16.6419,19.7146,22.5656
24743.0,7.10777,10.8095,13.9442,16.6495,19.6841,22.5504
24744.0,7.09251,10.7866,13.9671,16.6266,19.7223,22.5199
24745.0,7.09251,10.7942,13.9366,16.5961,19.7146,22.5199
24746.0,7.08488,10.7942,13.9823,16.6114,19.7223,22.5809
24747.0,7.1154,10.7789,13.9747,16.6266,19.7146,22.5733
24748.0,7.09251,10.7942,13.9671,16.6266,19.7223,22.5428
24749.0,7.08488,10.8171,13.9747,16.6266,19.7146,22.5046
24750.0,7.05436,10.7713,13.9747,16.6342,19.7223,22.5351
24751.0,7.06962,10.7713,14.0052,16.6114,19.7146,22.5122
24752.0,7.05436,10.7637,13.9671,16.6419,19.707,22.5351
24753.0,7.08488,10.7789,13.9823,16.5808,19.7146,22.5275
24754.0,7.12303,10.7942,13.9747,16.6266,19.6994,22.497
24755.0,7.10014,10.7942,13.9823,16.6266,19.6994,22.5275
24756.0,7.08488,10.7942,13.9671,16.6342,19.6841,22.5656
24757.0,7.08488,10.8171,13.9595,16.6419,19.6918,22.5504
24758.0,7.07725,10.8095,13.99,16.6495,19.6765,22.5428
24759.0,7.09251,10.8018,13.9671,16.5961,19.6994,22.5122
24760.0,7.06962,10.8095,13.9671,16.6419,19.6918,22.5428
24761.0,7.14592,10.84,13.9366,16.6419,19.6841,22.5504
24762.0,7.10014,10.8323,13.9747,16.5961,19.6918,22.5656
24763.0,7.06199,10.8018,13.9747,16.6266,19.6918,22.5656
24764.0,7.08488,10.7866,13.9671,16.6114,19.6689,22.558
24765.0,7.06962,10.7942,13.9366,16.5961,19.707,22.5504
24766.0,7.06962,10.8095,13.9289,16.5885,19.7604,22.5351
24767.0,7.12303,10.8171,13.9518,16.5961,19.7146,22.5504
24768.0,7.09251,10.7789,13.9518,16.6037,19.7223,22.5351
24769.0,7.09251,10.8171,13.9823,16.5961,19.707,22.558
24770.0,7.10014,10.7789,13.9518,16.619,19.7223,22.5656
24771.0,7.09251,10.7789,13.9518,16.6266,19.7299,22.5122
24772.0,7.07725,10.7789,13.9671,16.6342,19.707,22.497
24773.0,7.06199,10.7866,13.9747,16.6114,19.6994,22.5656
24774.0,7.10014,10.8476,13.9671,16.6114,19.6918,22.5122
24775.0,7.15355,10.7942,13.9595,16.6266,19.707,22.5504
24776.0,7.10777,10.7942,13.9518,16.6114,19.6612,22.5428
24777.0,7.09251,10.7942,13.9976,16.6495,19.6918,22.5351
24778.0,7.09251,10.7942,13.9823,16.6419,19.6841,22.558
24779.0,7.13066,10.7866,13.9671,16.619,19.6765,22.5351
24780.0,7.13066,10.8323,13.9823,16.6419,19.646,22.5656
24781.0,7.1154,10.8323,13.99,16.6419,19.6689,22.5733
24782.0,7.13066,10.8095,13.9595,16.6495,19.6994,22.5656
24783.0,7.13066,10.8018,13.9747,16.6724,19.6994,22.5733
24784.0,7.08488,10.7713,13.9518,16.6266,19.7146,22.5809
24785.0,7.10014,10.7637,13.9823,16.6724,19.7146,22.5656
24786.0,7.10014,10.8018,13.9976,16.6266,19.7299,22.5809
24787.0,7.12303,10.8018,13.9823,16.6342,19.7223,22.5275
24788.0,7.13066,10.7866,13.99,16.5885,19.7299,22.5122
24789.0,7.1154,10.7789,13.99,16.619,19.6765,22.5428
24790.0,7.07725,10.7561,13.9747,16.6114,19.707,22.5122
24791.0,7.06199,10.7561,13.9976,16.6114,19.7223,22.5199
24792.0,7.10777,10.7713,13.99,16.6419,19.6994,22.5199
24793.0,7.10014,10.8018,14.0129,16.5885,19.7299,22.5504
24794.0,7.15355,10.7942,13.9823,16.6342,19.7223,22.5504
24795.0,7.12303,10.7942,14.0129,16.6419,19.6994,22.5351
24796.0,7.10014,10.8247,13.99,16.6266,19.6765,22.5428
24797.0,7.09251,10.7789,14.0129,16.6266,19.6841,22.5504
24798.0,7.06962,10.8018,13.99,16.6495,19.6765,22.5122
24799.0,7.10777,10.84,13.9747,16.619,19.6994,22.5351
24800.0,7.08488,10.8247,13.9823,16.6114,19.6918,22.5428
24801.0,7.1154,10.7942,13.9518,16.619,19.6689,22.5962
24802.0,7.1154,10.8171,13.9671,16.6037,19.707,22.5504
24803.0,7.05436,10.7789,13.9671,16.6266,19.6841,22.5504
24804.0,7.12303,10.7484,13.9823,16.6266,19.707,22.558
24805.0,7.09251,10.7866,13.9823,16.6342,19.707,22.5504
24806.0,7.06962,10.7866,13.9976,16.5885,19.6918,22.558
24807.0,7.12303,10.7942,13.99,16.619,19.7223,22.5504
24808.0,7.10777,10.7866,13.9747,16.5732,19.6994,22.5656
24809.0,7.09251,10.8095,14.0052,16.619,19.7299,22.5351
24810.0,7.09251,10.7713,13.99,16.6114,19.6918,22.5275
24811.0,7.06962,10.7789,14.0052,16.619,19.707,22.497
24812.0,7.10014,10.7789,13.99,16.619,19.6918,22.5351
24813.0,7.07725,10.7866,14.0129,16.6037,19.7223,22.5275
24814.0,7.10777,10.8018,13.99,16.6419,19.6918,22.558
24815.0,7.13829,10.8247,13.9823,16.5885,19.6994,22.5428
24816.0,7.10014,10.7942,13.99,16.6266,19.6765,22.558
24817.0,7.1154,10.7789,13.9671,16.6419,19.6918,22.5351
24818.0,7.08488,10.7942,13.99,16.6571,19.646,22.5504
24819.0,7.07725,10.8171,13.99,16.619,19.6994,22.5504
24820.0,7.09251,10.8323,14.0052,16.6724,19.6994,22.558
24821.0,7.1154,10.8476,13.9747,16.619,19.6765,22.5656
24822.0,7.06962,10.8171,13.99,16.6114,19.6612,22.6114
24823.0,7.1154,10.7942,13.9747,16.6419,19.6918,22.558
24824.0,7.08488,10.7866,13.99,16.619,19.6841,22.5809
24825.0,7.07725,10.7789,13.9671,16.6571,19.6841,22.5885
24826.0,7.08488,10.8171,13.9747,16.6114,19.6918,22.5504
24827.0,7.13066,10.8247,13.9976,16.5885,19.7146,22.558
24828.0,7.12303,10.7942,13.9976,16.5885,19.6841,22.5504
24829.0,7.08488,10.7942,13.99,16.6266,19.707,22.5122
24830.0,7.06962,10.7713,13.9671,16.5885,19.707,22.5122
24831.0,7.01622,10.7713,13.9747,16.619,19.6841,22.5428
24832.0,7.09251,10.8018,13.9747,16.619,19.6841,22.5046
24833.0,7.06962,10.8018,13.9823,16.5885,19.6841,22.4894
24834.0,7.13066,10.7789,13.99,16.6114,19.6994,22.5351
24835.0,7.09251,10.8476,13.9747,16.619,19.6841,22.5275
24836.0,7.10777,10.7866,14.0205,16.6266,19.6612,22.558
24837.0,7.07725,10.8171,13.9823,16.6495,19.6765,22.5351
24838.0,7.09251,10.8095,14.0129,16.6495,19.6689,22.5275
24839.0,7.10014,10.8247,13.99,16.6266,19.6918,22.5275
24840.0,7.08488,10.8247,14.0052,16.6266,19.6765,22.5656
24841.0,7.10777,10.8247,13.9823,16.6037,19.6841,22.5733
24842.0,7.09251,10.7942,14.0281,16.5656,19.6536,22.5733
24843.0,7.09251,10.8018,14.0129,16.6266,19.6765,22.5504
24844.0,7.07725,10.7942,13.9976,16.6419,19.6689,22.5351
24845.0,7.06199,10.7866,13.9442,16.5961,19.7375,22.558
24846.0,7.10014,10.7942,13.9976,16.6342,19.707,22.5428
24847.0,7.09251,10.7866,13.9976,16.6266,19.6765,22.5122
24848.0,7.13829,10.7866,14.0052,16.6037,19.7146,22.5504
24849.0,7.1154,10.7866,13.99,16.6266,19.6994,22.558
24850.0,7.10777,10.7713,14.0281,16.6037,19.6994,22.5199
24851.0,7.05436,10.7942,14.0205,16.619,19.6689,22.5428
24852.0,7.10014,10.8095,13.9747,16.6266,19.6994,22.5122
24853.0,7.10777,10.7637,13.99,16.6266,19.7146,22.5504
24854.0,7.09251,10.7713,13.9823,16.6037,19.6689,22.5504
24855.0,7.10777,10.8247,13.9976,16.6266,19.6765,22.5504
24856.0,7.10014,10.8095,14.0129,16.6495,19.6994,22.558
24857.0,7.10777,10.7713,13.9671,16.6571,19.6536,22.5351
24858.0,7.10777,10.7942,13.99,16.6571,19.6689,22.5046
24859.0,7.08488,10.8171,13.9671,16.6266,19.6765,22.5199
24860.0,7.10777,10.8095,14.0052,16.6419,19.6918,22.5428
24861.0,7.10777,10.8476,13.9747,16.6419,19.6918,22.558
24862.0,7.09251,10.8095,13.99,16.6419,19.6765,22.5962
24863.0,7.1154,10.8018,13.9595,16.6266,19.6765,22.5885
24864.0,7.10014,10.8095,13.9671,16.6342,19.7223,22.558
24865.0,7.06962,10.7866,13.9671,16.6266,19.6994,22.5275
24866.0,7.08488,10.8095,13.9823,16.6037,19.7528,22.5656
24867.0,7.10014,10.8018,13.9976,16.6114,19.7299,22.5885
24868.0,7.13829,10.8095,13.99,16.619,19.7375,22.5885
24869.0,7.1154,10.7789,14.0052,16.619,19.6918,22.5504
24870.0,7.10014,10.8095,13.9747,16.6114,19.707,22.558
24871.0,7.07725,10.8171,13.9823,16.6114,19.6994,22.5199
24872.0,7.10014,10.8018,13.9747,16.6037,19.6841,22.5199
24873.0,7.09251,10.7789,14.0052,16.619,19.6918,22.5428
24874.0,7.13829,10.8323,14.0281,16.6114,19.707,22.5428
24875.0,7.10777,10.8018,13.9823,16.6114,19.6765,22.5351
24876.0,7.10777,10.8247,13.9747,16.6342,19.6918,22.5046
24877.0,7.1154,10.7789,13.9976,16.6419,19.6689,22.5351
24878.0,7.09251,10.8171,13.9747,16.6419,19.6765,22.5504
24879.0,7.1154,10.8018,13.9823,16.619,19.6689,22.558
24880.0,7.1154,10.8247,14.0052,16.6342,19.7146,22.5809
24881.0,7.15355,10.8476,13.99,16.619,19.7146,22.5885
24882.0,7.1154,10.8323,13.9976,16.6419,19.6765,22.5809
24883.0,7.10777,10.8247,13.9671,16.6342,19.6918,22.558
24884.0,7.09251,10.8018,14.0052,16.6114,19.7223,22.5504
24885.0,7.08488,10.7866,13.9747,16.6571,19.707,22.5733
24886.0,7.09251,10.7866,13.9671,16.619,19.7299,22.5504
24887.0,7.10014,10.8171,13.9976,16.619,19.7146,22.5428
24888.0,7.07725,10.8323,13.9823,16.619,19.7299,22.5428
24889.0,7.12303,10.7942,13.99,16.6571,19.7146,22.5733
24890.0,7.06962,10.8018,13.99,16.6114,19.707,22.5504
24891.0,7.07725,10.7789,14.0052,16.6037,19.7223,22.5428
24892.0,7.07725,10.7789,13.9823,16.5961,19.7146,22.497
24893.0,7.06962,10.7942,13.9976,16.6037,19.7452,22.5428
24894.0,7.09251,10.8323,13.99,16.6419,19.7604,22.5199
24895.0,7.06962,10.8095,14.0129,16.6571,19.6994,22.5351
24896.0,7.09251,10.8095,13.9976,16.6495,19.6994,22.5428
24897.0,7.08488,10.7942,13.9823,16.6495,19.6918,22.5428
24898.0,7.09251,10.7866,14.0129,16.6342,19.6689,22.5428
24899.0,7.08488,10.8476,13.9595,16.6266,19.6765,22.558
24900.0,7.09251,10.8247,13.99,16.6037,19.6994,22.5428
24901.0,7.10014,10.8323,13.9823,16.6342,19.6765,22.558
24902.0,7.10777,10.8095,13.9747,16.6419,19.6994,22.5656
24903.0,7.10014,10.8095,13.99,16.6419,19.6918,22.558
24904.0,7.07725,10.7942,13.9823,16.6037,19.6994,22.5809
24905.0,7.07725,10.8018,13.9747,16.6037,19.707,22.5733
24906.0,7.10014,10.8018,13.99,16.5808,19.7452,22.5504
24907.0,7.13066,10.7866,13.9823,16.6114,19.7146,22.5504
24908.0,7.16118,10.7866,14.0281,16.619,19.6918,22.5504
24909.0,7.10014,10.7789,14.0129,16.5732,19.6841,22.5656
24910.0,7.13829,10.8095,13.9823,16.6419,19.707,22.5275
24911.0,7.10014,10.7789,13.9976,16.6037,19.6994,22.497
24912.0,7.09251,10.7789,13.9976,16.5961,19.7299,22.5275
24913.0,7.09251,10.7637,14.0129,16.5885,19.7528,22.5199
24914.0,7.10777,10.8171,13.9976,16.5961,19.707,22.5275
24915.0,7.10014,10.8247,14.0129,16.6037,19.6841,22.5046
24916.0,7.07725,10.8018,13.99,16.6266,19.6841,22.5428
24917.0,7.08488,10.8095,13.9747,16.5808,19.6765,22.5122
24918.0,7.09251,10.7866,13.9671,16.6419,19.6994,22.5275
24919.0,7.09251,10.7789,14.0052,16.6266,19.7146,22.5275
24920.0,7.09251,10.8095,13.9823,16.5961,19.6918,22.5656
24921.0,7.08488,10.8247,13.9671,16.6037,19.6536,22.5656
24922.0,7.13066,10.8247,13.99,16.6419,19.6918,22.5733
24923.0,7.13829,10.8095,13.9823,16.6495,19.6841,22.5504
24924.0,7.10777,10.7637,13.9823,16.6648,19.707,22.5428
24925.0,7.08488,10.7789,13.9976,16.6037,19.7223,22.5656
24926.0,7.08488,10.7789,13.9671,16.5961,19.7223,22.5656
24927.0,7.08488,10.8095,13.99,16.5885,19.7299,22.5428
24928.0,7.10014,10.7789,13.9976,16.5885,19.7299,22.5504
24929.0,7.1154,10.7789,13.9823,16.5961,19.6918,22.5428
24930.0,7.09251,10.8095,13.9823,16.5808,19.7223,22.5428
24931.0,7.12303,10.7408,13.9747,16.5732,19.7375,22.5428
24932.0,7.13066,10.7942,13.9671,16.619,19.6994,22.5199
24933.0,7.08488,10.8018,14.0052,16.5885,19.707,22.5199
24934.0,7.12303,10.8247,14.0052,16.619,19.7146,22.5199
24935.0,7.12303,10.8095,14.0281,16.6037,19.6765,22.5122
24936.0,7.10014,10.8095,13.9823,16.6037,19.6841,22.5504
24937.0,7.09251,10.7866,13.9747,16.6495,19.6689,22.5428
24938.0,7.1154,10.8095,13.9976,16.6571,19.6994,22.5428
24939.0,7.10777,10.7713,13.9671,16.6114,19.6918,22.5428
24940.0,7.08488,10.8095,13.99,16.619,19.7375,22.5809
24941.0,7.1154,10.8323,13.9823,16.6114,19.6765,22.558
24942.0,7.13829,10.8018,14.0205,16.6266,19.6689,22.5656
24943.0,7.10014,10.7866,13.9823,16.6114,19.6841,22.558
24944.0,7.07725,10.7789,13.9976,16.6037,19.6918,22.5428
24945.0,7.06199,10.8095,13.9976,16.5961,19.7146,22.5733
24946.0,7.07725,10.7942,13.9976,16.5503,19.7146,22.5504
24947.0,7.10014,10.7942,13.9747,16.5885,19.7299,22.5656
24948.0,7.13066,10.7942,13.9823,16.619,19.7146,22.5733
24949.0,7.07725,10.7866,13.99,16.6266,19.707,22.5351
24950.0,7.08488,10.7713,13.9823,16.6342,19.7146,22.558
24951.0,7.07725,10.7561,13.9747,16.6114,19.6841,22.5199
24952.0,7.10014,10.7789,13.9671,16.5961,19.7375,22.5122
24953.0,7.10014,10.8018,14.0052,16.5961,19.707,22.558
24954.0,7.13066,10.8247,14.0205,16.6342,19.7146,22.5428
24955.0,7.13829,10.8095,13.9823,16.6342,19.6994,22.5351
24956.0,7.12303,10.7942,13.99,16.6648,19.6612,22.5504
24957.0,7.13829,10.8095,13.99,16.6571,19.6994,22.5656
24958.0,7.07725,10.7866,13.9671,16.6342,19.6994,22.5351
24959.0,7.10014,10.8247,13.99,16.6571,19.6841,22.5504
24960.0,7.10777,10.8247,13.9976,16.6114,19.6689,22.5504
24961.0,7.13066,10.8095,13.9976,16.619,19.6765,22.5962
24962.0,7.12303,10.7866,13.9823,16.6266,19.6994,22.6038
24963.0,7.07725,10.7942,13.9823,16.6495,19.707,22.5504
24964.0,7.08488,10.8018,13.9823,16.6114,19.707,22.558
24965.0,7.10777,10.7561,13.9595,16.6266,19.7146,22.5504
24966.0,7.06962,10.7942,13.9595,16.619,19.6918,22.5428
24967.0,7.10777,10.7866,13.9976,16.6037,19.7223,22.5656
24968.0,7.12303,10.8018,13.9747,16.5732,19.7146,22.5504
24969.0,7.1154,10.7866,13.9976,16.5885,19.7299,22.5122
24970.0,7.10777,10.8018,14.0052,16.6037,19.6765,22.5351
24971.0,7.09251,10.7866,13.9823,16.6114,19.7375,22.4894
24972.0,7.10014,10.8171,13.9747,16.619,19.7146,22.5275
24973.0,7.10014,10.7866,13.9518,16.5961,19.7223,22.558
24974.0,7.13829,10.7789,13.9823,16.5885,19.707,22.5428
24975.0,7.13829,10.7942,14.051,16.6114,19.707,22.5504
24976.0,7.12303,10.8247,13.9976,16.6342,19.6841,22.5275
24977.0,7.10777,10.7866,13.9823,16.6114,19.6765,22.5428
24978.0,7.1154,10.8095,13.9823,16.6648,19.6994,22.5504
24979.0,7.10014,10.8018,13.9595,16.6342,19.6994,22.5428
24980.0,7.10014,10.7942,13.9518,16.6419,19.7223,22.5046
24981.0,7.13066,10.8247,13.99,16.619,19.7146,22.5656
24982.0,7.12303,10.8171,14.0281,16.619,19.6765,22.5656
24983.0,7.1154,10.8018,13.99,16.6342,19.6841,22.558
24984.0,7.08488,10.7561,13.99,16.5961,19.7146,22.5428
24985.0,7.09251,10.7866,13.9747,16.5885,19.7146,22.5428
24986.0,7.08488,10.8095,13.9823,16.6037,19.707,22.5428
24987.0,7.09251,10.8095,13.99,16.5885,19.6994,22.5199
24988.0,7.13829,10.8247,14.0129,16.6114,19.7299,22.5351
24989.0,7.09251,10.7866,13.9595,16.619,19.7452,22.5122
24990.0,7.10014,10.7942,14.0129,16.6114,19.7299,22.5046
24991.0,7.10014,10.7942,14.0052,16.6037,19.7146,22.497
24992.0,7.06962,10.7789,13.9747,16.619,19.7375,22.5504
24993.0,7.10777,10.8171,13.9823,16.6114,19.7299,22.5199
24994.0,7.10014,10.8171,13.99,16.6266,19.6689,22.5275
24995.0,7.13066,10.8476,14.0357,16.6419,19.7146,22.5275
24996.0,7.10014,10.8171,14.0129,16.6266,19.7146,22.5275
24997.0,7.12303,10.7942,13.99,16.6266,19.6765,22.5275
24998.0,7.13066,10.7942,13.9747,16.6114,19.6918,22.5122
24999.0,7.10014,10.8095,13.9671,16.6342,19.707,22.5275
25000.0,7.10777,10.8323,13.99,16.6266,19.7375,22.5504
25001.0,7.10777,10.8476,13.9595,16.6114,19.6689,22.5733
25002.0,7.1154,10.84,13.9595,16.6037,19.6765,22.5504
25003.0,7.10777,10.8095,13.9747,16.6266,19.7146,22.5733
25004.0,7.06962,10.7866,13.9518,16.6114,19.7146,22.5428
25005.0,7.06962,10.8018,13.9823,16.5656,19.6994,22.5656
25006.0,7.09251,10.8171,13.9671,16.5961,19.7299,22.5275
25007.0,7.08488,10.8095,13.9823,16.5656,19.7375,22.5351
25008.0,7.12303,10.7713,13.9671,16.6114,19.7146,22.5351
25009.0,7.06199,10.8018,13.9747,16.5885,19.7223,22.5351
25010.0,7.10014,10.7713,13.99,16.5961,19.707,22.5428
25011.0,7.04673,10.7561,14.0129,16.5885,19.6994,22.4894
25012.0,7.10014,10.7789,14.0205,16.619,19.7375,22.5046
25013.0,7.06962,10.7866,13.9976,16.5885,19.7223,22.5122
25014.0,7.13066,10.7942,14.0357,16.6037,19.707,22.558
25015.0,7.12303,10.8095,13.9976,16.6266,19.6918,22.5351
25016.0,7.1154,10.8171,14.0052,16.6342,19.6689,22.5428
25017.0,7.10777,10.7866,13.99,16.6495,19.6841,22.558
25018.0,7.10014,10.8095,13.9595,16.6495,19.6841,22.5428
25019.0,7.10777,10.8018,13.9747,16.6266,19.7223,22.5122
25020.0,7.10777,10.8171,14.0052,16.619,19.6765,22.5428
25021.0,7.10777,10.8095,13.9747,16.6495,19.6841,22.5885
25022.0,7.1154,10.7561,13.9976,16.6342,19.6612,22.5809
25023.0,7.12303,10.8095,13.9747,16.6037,19.6918,22.5504
25024.0,7.10014,10.7866,13.9671,16.619,19.6765,22.5504
25025.0,7.06962,10.7866,14.0129,16.6114,19.7146,22.5656
25026.0,7.06962,10.7942,13.9823,16.5503,19.7299,22.5428
25027.0,7.12303,10.7789,13.9595,16.6114,19.707,22.5351
