fit_scope,file_id,candidate_id,simulation_health,trace_rmse_mV,trace_objective_loss,pass_stim_end_depolarization_mV,pass_rise_tau_s,pass_undershoot_magnitude_mV,pass_decay_tau_s,weighted_pass_fraction,weighted_feature_penalty,feature_loss,binary_penalty,peak_depolarization_mV,stim_end_depolarization_mV,rise_slope_mV_per_s,rise_tau_s,plateau_slope_mV_per_s,undershoot_magnitude_mV,decay_slope_mV_per_s,decay_tau_s,return_slope_mV_per_s,plateau_reached_sim,has_undershoot_sim,sweep,current_na,region,condition
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_100,ok,1.210247502634131,373.07198646007623,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,18.525956253211262,-1.0969174370454056,3.098879954762091,5.978274900498218,-0.0037385559639205733,1.16024541178993,-0.0036312826710599164,5101.7664917294405,-0.0034840413923537374,True,True,5,150,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_100,ok,1.8287404038288262,502.101648059473,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,19.507718751073824,-1.136472748377443,3.262521834464482,5.979337377913938,-0.0035525241820435127,1.1966507146983503,-0.003450643239713705,5653.3571847005405,-0.0033107497388806142,True,True,6,175,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_101,ok,0.872964469347069,222.9542268584745,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,6.978780829407086,-0.6850312584561635,1.1747431421422823,5.940686588457506,-0.006109797578361537,0.7876627629642172,-0.005909228655883372,1180.9969178394954,-0.0056358785044947745,True,True,1,50,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_101,ok,0.7084336330379121,256.2400851222056,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.025351702417254,-0.8216590912259676,1.6823548937341741,5.959118221580982,-0.005372896753064629,0.9119502280397711,-0.005197652960839194,1928.8228317572393,-0.0049586779994748855,True,True,2,75,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_101,ok,0.9229565522481913,298.9895518189552,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.187560935948,-0.9630753829819128,2.2092182183242994,5.969333779055478,-0.004615416665508705,1.0406706246624253,-0.0044658663627813585,2952.96810622312,-0.004261840706863249,True,True,3,100,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_101,ok,0.9082330375425316,306.39733584128373,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,16.901545780127037,-1.1286176815078761,2.828000668272081,5.976499924398513,-0.003735483332247014,1.1914499703996029,-0.003615335543592231,4674.959094760401,-0.003451378458368641,True,True,4,125,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_101,ok,1.2478387164009137,375.065861624233,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,18.451911680760006,-1.1975370556364169,3.086302216907378,5.97864706174164,-0.003371227331562204,1.2542545178370546,-0.003263156144360407,5654.6211288876775,-0.0031156314198390474,True,True,5,150,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_101,ok,1.8803216990864782,507.78839294940445,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,19.436372167892557,-1.2412416588909139,3.2503195017140993,5.979834338637333,-0.0031409500001868796,1.294090855501807,-0.0030404104631556856,6392.680331628404,-0.002903226146863508,True,True,6,175,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_102,ok,1.1698057971490123,250.00452915292846,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.242842736105217,-0.21344248808118493,1.213138753212105,5.9703333332051916,-0.002537695354180586,0.25817678537686106,-0.0025148708382973003,2880.0058539026213,-0.00248272285067451,True,True,1,50,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_102,ok,0.7814931093810517,256.97418950209277,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.342119685412626,-0.25498678889736937,1.7307358581272463,5.97556214996515,-0.0024777817117364646,0.298666012774234,-0.0024555187743472615,4211.786036195884,-0.0024241834973725367,True,True,2,75,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_102,ok,0.9339218767752352,300.9554896157739,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.548242087864992,-0.29797186831214617,2.2661736795094343,5.978465909461018,-0.0024159007024638626,0.34056135373930374,-0.0023942176568831435,5658.734513512216,-0.0023637200716199107,True,True,3,100,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_102,ok,1.007781798655481,310.0707217879224,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,17.30256655523553,-0.348313149918539,2.89316122196765,5.980505484401587,-0.0023435800472596316,0.38962882393735754,-0.002322567783326366,7449.757410504899,-0.0022930383833567936,True,True,4,125,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_102,ok,1.0540412516267204,337.11049537377914,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,18.866825708511726,-0.3692889267618398,3.154398269368582,5.981117188568681,-0.0023134615214627347,0.41007470783154076,-0.0022927571932670255,8228.88082694346,-0.002263640945011337,True,True,5,150,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_102,ok,1.5999678396260302,450.22301159106905,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,19.859335784574625,-0.38259787249563715,3.3201510287274614,5.981455546070824,-0.0022944447453532553,0.4230476458128436,-0.0022738572139077134,8733.765543019992,-0.0022449972324482385,True,True,6,175,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_103,ok,1.1361378298845266,242.48013922301644,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.197028502937286,-0.24444859436121646,1.205874325211305,5.968307270889238,-0.0028710770209536343,0.29491703404822545,-0.0028411361996736333,2533.151527112295,-0.0027992864961284857,True,True,1,50,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_103,ok,0.7558287600184801,253.9006465646147,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.274713053966806,-0.29199879742702706,1.7197956759132567,5.974380095188147,-0.002791960566255372,0.3410770764372586,-0.002762824383877734,3718.916451557387,-0.002722199416903978,True,True,2,75,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_103,ok,0.921933277992874,300.6004939759449,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.456234552568986,-0.3411955171171428,2.2510569541154073,5.9777406022393835,-0.0027102784468322387,0.388838096027726,-0.002681945209765625,5017.341332541587,-0.0026425933951915725,True,True,3,100,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_103,ok,0.9781617392671996,308.2383263467865,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,17.179319805454284,-0.39880454023396794,2.8727531522541274,5.980089097448001,-0.002614830785780452,0.44476955943480334,-0.0025874494500520363,6639.480359745305,-0.002549570570527182,True,True,4,125,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_103,ok,1.0909957606715002,349.06465843070043,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,18.729906806835473,-0.42280544463346814,3.1316774709030897,5.980790480775238,-0.002575129439916007,0.46807269234385274,-0.002548146138216601,7350.405271474805,-0.0025108775565487974,True,True,5,150,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_103,ok,1.6667793797344497,468.8697527123337,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,19.713565590980863,-0.4380326664588807,3.2959337138396436,5.981177809554693,-0.0025499692037527595,0.48285754289150873,-0.0025232283384543546,7812.8345701193,-0.002486347862437239,True,True,6,175,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_104,ok,1.1145397202296303,232.61645958859,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.163055763449719,-0.2743708612544964,1.2023584864411043,5.9575042254260255,-0.0032370912397698213,0.3293339331632126,-0.0031021016531350347,2309.097690660981,-0.0030451888448297707,True,True,1,50,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_104,ok,0.7233231137857018,239.10878575326763,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.24140445221596,-0.32750565599185677,1.7169202297075796,5.964985603297507,-0.0031713250280081956,0.3805410948136796,-0.002993087300575405,3421.6858459982454,-0.0029384663791231403,True,True,2,75,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_104,ok,0.911003513468949,282.1386891338211,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.428431760872343,-0.3822976930004245,2.2497515713849214,5.9688509307745266,-0.0031075831627381157,0.43335506696941195,-0.0028812630368848413,4660.6059873627055,-0.0028289531093680146,True,True,3,100,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_104,ok,0.9600123076745262,297.2158868664524,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,17.166512396486795,-0.4461931089717126,2.8742179175449794,5.972585548123511,-0.003039079366543983,0.49495659658509794,-0.0027515708588377965,6238.804405617799,-0.002701969695436611,True,True,4,125,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_104,ok,1.125507914567887,332.2318381219411,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,18.725444384543152,-0.47272093871016807,3.1345384282113407,5.973908061235171,-0.0030127152840040416,0.5205364219443993,-0.0026980234292501674,6940.430606174281,-0.002649460420935915,True,True,5,150,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_104,ok,1.7227940987228751,466.65812933017,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,19.714835353145702,-0.48952164750927807,3.299743914604947,5.974656174343155,-0.002996711858353844,0.5367379910680938,-0.0026641409884325235,7400.072082801121,-0.0026162889460231518,True,True,6,175,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_105,ok,0.7302346916337717,186.66482204431298,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,6.744741802201787,-0.755695175648512,1.1371959006979702,5.9310289441441935,-0.005969244727679205,0.8539700717367822,-0.005701093158435442,1183.061145426495,-0.005378132238580053,True,True,1,50,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_105,ok,0.6467607627410841,229.08246616031596,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,9.728809942550456,-0.9097464135617628,1.6340108653223782,5.953944462071269,-0.004953109882771353,0.9910719865409874,-0.004716378540425697,2062.7712256684854,-0.00445123195116709,True,True,2,75,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_105,ok,0.9208180297461835,268.0609794179404,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,12.840991919262535,-1.0698189744443596,2.1520336462065335,5.966910388179948,-0.003907235404434312,1.133669243547061,-0.0037017037656902965,3468.940988277039,-0.0034952773196890753,True,True,3,100,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_105,ok,0.8143531517372227,278.7699270739918,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,16.511564413778913,-1.2578182981392558,2.7629280950583275,5.976110794671383,-0.002690840265695337,1.30132078002012,-0.002521034553624555,6549.519279709919,-0.0023818334656829005,True,True,4,125,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_105,ok,1.3694875502920485,361.0152528570556,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,18.047815948145114,-1.3362380352736523,3.0185979141734784,5.978873788855307,-0.0021878305911149135,1.3713091363260048,-0.0020321045585256553,8881.342189025585,-0.0019203437777862156,True,True,5,150,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_105,ok,2.082239076302236,513.0184394469168,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,19.02436634199161,-1.3860037018466471,3.18111905666283,5.980400608441617,-0.001869595379966166,1.4157413152167209,-0.0017229015329058748,11042.050853541694,-0.0016283825917559147,True,True,6,175,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_106,ok,1.1744796050432524,251.59070422460508,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.252620430019334,-0.20496140655394868,1.2146834979350436,5.9707902859870545,-0.002449700292613553,0.24818051883271153,-0.0024286553366396966,2986.2699414788544,-0.0023990756889477475,True,True,1,50,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_106,ok,0.78330674063863,257.3741083594602,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.351576466477383,-0.24477929320352132,1.7322451480592738,5.975814957874065,-0.002395063198628228,0.2870345974023394,-0.002374461689461823,4359.546634262012,-0.00234558933673521,True,True,2,75,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_106,ok,0.9362805702925117,302.3434717753124,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.555390460123917,-0.2859665605690509,2.2673172950166105,5.978603210903752,-0.0023386295616113217,0.32722652656336493,-0.0023184811559711087,5846.668378223745,-0.0022903529091929478,True,True,3,100,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_106,ok,1.0105029176993372,309.41767536004625,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,17.304823948240397,-0.3341888701976359,2.893513324701763,5.98055789151205,-0.002272644610354984,0.37428560017781365,-0.0022530957107125917,7680.465532805689,-0.0022257978275583893,True,True,4,125,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_106,ok,1.0591306281731627,340.7293120887307,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,18.866436304447916,-0.3542777104143511,3.1543196472474064,5.981142818202198,-0.0022452412359225196,0.3938905361416829,-0.0022258882700439643,8475.91344019944,-0.002198941735083449,True,True,5,150,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_106,ok,1.6056394999993384,454.7005693074558,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,19.85709929770013,-0.36702271377178874,3.319771291806726,5.981466056625021,-0.002227835187645846,0.40632875486353726,-0.002208642505817378,8990.635308972915,-0.002181914689917589,True,True,6,175,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_107,ok,1.046101344590784,221.0113142088457,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.072302118326675,-0.3547199494292954,1.188366677398494,5.951279392829294,-0.0040516067182802965,0.4225275221805731,-0.003838691782942596,1842.373005760133,-0.0037518022558981332,True,True,1,50,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_107,ok,0.692542809328361,233.20970071278612,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.131116803519944,-0.4248835374775979,1.699418888895061,5.961518298826876,-0.003946535538307767,0.4895524181538349,-0.0036608187927314436,2767.4455844783356,-0.003578216441789039,True,True,2,75,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_107,ok,0.9048059373796418,276.67292321604566,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.303985423737473,-0.4976906847993092,2.2296381362257183,5.966880996329818,-0.003846676150084432,0.559112894669326,-0.0034768506516400025,3826.447195096542,-0.003398649743586375,True,True,3,100,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_107,ok,0.9331141420606673,289.6478453642694,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,17.028486091042055,-0.5831813351496464,2.8521581122949966,5.97038643041428,-0.003742522434786949,0.6408046212724798,-0.003261611308720732,5220.881484409913,-0.0031885327360243296,True,True,4,125,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_107,ok,1.1846052640281501,348.51197479731974,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,18.58275119704757,-0.6188626265309836,3.111972105159824,5.971374603980649,-0.003703843683334191,0.6749046040922053,-0.003172020892752838,5858.331904277129,-0.0031010689054523743,True,True,5,150,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_107,ok,1.8094486294664192,489.87763947450173,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,19.56956696367314,-0.641517855840064,3.2769386001205856,5.97190529079581,-0.0036807051576713003,0.6965572300736937,-0.0031151855878722382,6281.990723075898,-0.0030456056364092806,True,True,6,175,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_108,ok,0.8400816457671205,214.6466183234293,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,6.9491926220401865,-0.7332984220467154,1.170444599996246,5.937224728160969,-0.006292400065102439,0.8384108232706495,-0.006068649701237932,1145.0970090797355,-0.005764942242742762,True,True,1,50,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_108,ok,0.7017235068992953,253.61821866076033,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,9.986518285723108,-0.879765765074751,1.6763837967116149,5.957178961829985,-0.005434659667761203,0.9705923554993916,-0.005242640586987267,1904.8641843788791,-0.004981959265862732,True,True,2,75,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_108,ok,0.9269457456143413,296.141066031508,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.138810516409691,-1.0313522627500618,2.201457552846052,5.968232500973635,-0.0045534055995721185,1.1074878925721805,-0.004393603870819199,2990.4403998897437,-0.004176597972245085,True,True,3,100,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_108,ok,0.9053057351632727,304.39335116298236,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,16.840822929370958,-1.2087754153885726,2.8180849171042377,5.975981357820821,-0.0035303093171647915,1.2678370626771027,-0.0034073460715978174,4942.504393595024,-0.0032403748502420693,True,True,4,125,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_108,ok,1.2822240721244278,378.2558575954672,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,18.386107405721432,-1.282631761575658,3.0754735289981903,5.978301302990097,-0.0031071093581030583,1.334624244374666,-0.0029991781007086475,6130.381987444211,-0.0028526827882641164,True,True,5,150,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_108,ok,1.9252476928304618,514.6007301172873,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,19.367320960686,-1.3294636710656391,3.2389078420620385,5.979583830442014,-0.0028395149064077965,1.3769852387217725,-0.002741072336222773,7065.600095535741,-0.0026074629211489866,True,True,6,175,VH,MFA
all6,VH_4_MFA,VH_4_MFA__hybrid_optuna_109,ok,0.7676065738880045,199.01185691339714,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,6.857674157842482,-0.792404648564883,1.1562815866745646,5.93079941501531,-0.0064755158163832,0.8996047439344323,-0.006212263422873215,1103.8930082380118,-0.005869458721978218,True,True,1,50,VH,MFA
