file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,hybrid_stage,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,hybrid_parent_trial_number,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_211,all6,hybrid_optuna,generic_seed,trial_28,hybrid,1710e98be83bf964,1,True,1.5520186872615396,1,242.72121833545896,5.681308424667899e-05,0.0017234144402656034,139.43670950649346,0.7877474603635856,8.771333188344918e-07,3.453947550058565e-08,0.026722019360003776,1.5082606471195095,6,0,7.389195056913349,3389.401329801756,0.35849214923364664,0.6415078507663532,0.5,3389.401329801756,0.6415078507663532,0.5,2166.6664993559402,0.0,0.0,3390.5428376525224,True,True,True,optuna_seeded,28.0,"[""scalar""]",[1.5520186872615396],False,,1,True,7.375060108266482,0.3583151074148276
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_216,all6,hybrid_optuna,generic_seed,trial_25,hybrid,1710e98be83bf964,1,True,1.5955036284764323,1,269.5531676616278,3.878486071388191e-05,0.05630230261327334,126.92487956489235,9.2500591426147,1.2909968963860518e-06,2.534560222202759e-07,0.00016773399007067848,0.33923573185805694,6,0,8.081875166104036,3859.4402036120227,0.3534894363071253,0.6465105636928746,0.5,3859.4402036120227,0.6465105636928746,0.5,1795.9068033347178,0.0,0.0,3860.5867141757158,True,True,True,optuna_seeded,25.0,"[""scalar""]",[1.5955036284764323],False,,2,True,8.081875166104036,0.3534894363071253
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_205,all6,hybrid_optuna,generic_seed,trial_38,hybrid,1710e98be83bf964,1,True,1.526307164518788,1,20.30683643272204,7.573764265939246e-05,0.013138621338456728,20.715095696528252,0.0461206529332545,4.494890701253204e-08,4.1453620907247666e-08,2.3765384704631483e-07,8.595521810660458,6,0,6.783100259337623,3004.698932528668,0.35053173877774646,0.6494682612222534,0.5,3004.698932528668,0.6494682612222534,0.5,69.24627181922375,0.0,0.0,3005.8484007898905,True,True,True,optuna_seeded,38.0,"[""scalar""]",[1.526307164518788],False,,3,True,6.783100259337623,0.35053173877774646
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_220,all6,hybrid_optuna,generic_seed,trial_29,hybrid,1710e98be83bf964,1,True,1.6313075625893656,1,89.09539077244177,2.6223618283821574e-05,0.2850302775394974,128.0717547185405,0.013109092067413999,6.226026668703304e-08,4.286503306848281e-06,0.00021394331225871923,0.3222767715483098,6,0,8.619118910022094,4251.9758382386,0.3475323768563063,0.6524676231436938,0.5,4251.9758382386,0.6524676231436938,0.5,1828.279748933238,0.0,0.0,4253.128305861744,True,True,True,optuna_seeded,29.0,"[""scalar""]",[1.6313075625893656],False,,4,True,8.619118910022094,0.3475323768563063
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_204,all6,hybrid_optuna,generic_seed,trial_44,hybrid,1710e98be83bf964,1,True,1.5246721858883763,1,31.75743642004358,7.93447684427556e-05,0.009125498206304065,14.202138521279586,0.002073882074483029,7.694200827839356e-07,6.080611599897858e-08,5.258849490788759e-05,0.27286387686290525,6,0,6.690394181738444,2944.194267122291,0.34701637976375954,0.6529836202362405,0.5,2944.194267122291,0.6529836202362405,0.5,32.45523150481234,0.0,0.0,2945.347250742527,True,True,True,optuna_seeded,44.0,"[""scalar""]",[1.5246721858883763],False,,5,True,6.690394181738444,0.34701637976375954
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_213,all6,hybrid_optuna,generic_seed,trial_80,hybrid,1710e98be83bf964,1,True,1.554473051555924,1,3.260835368404915,6.691512932849746e-05,0.000859988190205758,74.82044256413137,0.004829046423436787,6.524118452242499e-07,1.831506014726614e-07,1.4427425920500374e-05,0.505598347493749,6,0,7.210660825552526,3259.2352027807515,0.3461192165303275,0.6538807834696726,0.5,3259.2352027807515,0.6538807834696726,0.5,630.3408735345488,0.0,0.0,3260.389083564221,True,True,True,optuna_seeded,80.0,"[""scalar""]",[1.554473051555924],False,,6,True,7.210660825552526,0.3461192165303275
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_215,all6,hybrid_optuna,generic_seed,trial_70,hybrid,1710e98be83bf964,1,True,1.5941301573865334,1,1.195221319570417,5.660594726884707e-05,0.1513399513486302,108.1108977846352,0.008485648901169452,1.138486031005212e-07,1.0016577190481775e-08,3.896405024339072e-06,0.25611095269589873,6,0,7.788027204681882,3691.841586641565,0.33853802065134886,0.6614619793486511,0.5,3691.841586641565,0.6614619793486511,0.5,1313.634767917928,0.0,0.0,3693.0030486209134,True,True,True,optuna_seeded,70.0,"[""scalar""]",[1.5941301573865334],False,,7,True,7.788027204681882,0.33853802065134886
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_200,all6,hybrid_optuna,generic_seed,trial_75,hybrid,1710e98be83bf964,1,True,1.5122359622881456,1,3.296407072157828,9.742196606029303e-05,0.003468046921345081,89.41952944789809,0.023517721512934388,3.5158271812448605e-08,6.381257996468411e-08,1.0573676384699437e-05,0.45916984565340074,6,0,6.247278969037182,2679.929214264986,0.3348350915472534,0.6651649084527467,0.5,2679.929214264986,0.6651649084527467,0.5,900.0465404063418,0.0,0.0,2681.094379173439,True,True,True,optuna_seeded,75.0,"[""scalar""]",[1.5122359622881456],False,,8,True,6.247278969037182,0.3348350915472534
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_221,all6,hybrid_optuna,generic_seed,trial_236,hybrid,1710e98be83bf964,1,True,1.6540856175813687,1,38.859093492572896,2.3999735448496362e-05,1.3405442365509332e-05,23.737396950751496,0.9154366718514816,2.0442553501108718e-08,8.119206979362878e-07,0.00017701956029182804,2.49586890949723,6,0,8.766755237132235,4362.515064458156,0.33295634003708874,0.6670436599629114,0.5,4362.515064458156,0.6670436599629114,0.5,80.87144389924867,0.0,0.0,4363.682108118119,True,True,True,optuna_seeded,236.0,"[""scalar""]",[1.6540856175813687],False,,9,True,8.766755237132235,0.33295634003708874
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_207,all6,hybrid_optuna,generic_seed,trial_59,hybrid,1710e98be83bf964,1,True,1.5300489959600072,1,4.582783438373543,9.360247968052443e-05,0.07418715563523416,39.894964880860925,0.005192480198029465,6.615041185246826e-07,2.1785463411743108e-08,1.9481025694848098e-07,0.1602371802781343,6,0,6.477471331668423,2802.488724886103,0.32981052246601644,0.6701894775339836,0.5,2802.488724886103,0.6701894775339836,0.5,194.86658753566334,0.0,0.0,2803.6589143636365,True,True,True,optuna_seeded,59.0,"[""scalar""]",[1.5300489959600072],False,,10,True,6.477471331668423,0.32981052246601644
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_173,all6,hybrid_optuna,generic_seed,trial_114,hybrid,1710e98be83bf964,1,True,1.4260993311688084,1,1.693635062808197,0.00010590746508017393,0.00013009526195592705,130.91992148244688,0.018868766767004552,1.3438501153912441e-08,3.986202674817496e-06,6.480249163724638e-05,0.4480912612907511,6,0,6.09717810777902,2595.7978033096656,0.3292994525966929,0.6707005474033071,0.4166666666666667,2595.7978033096656,0.6707005474033071,0.4166666666666667,1913.3629521548364,0.0,0.0,2596.8851705237353,True,True,True,optuna_seeded,114.0,"[""scalar""]",[1.4260993311688084],False,,11,True,6.09717810777902,0.3292994525966929
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_141,all6,hybrid_optuna,generic_seed,trial_259,hybrid,1710e98be83bf964,1,True,1.168551804397762,1,31.111011909260956,0.00011811204233522319,1.7471049999966237e-05,27.43916078415565,2.718260456327654,2.5643224266110156e-08,6.194435299602407e-07,0.00026172753327846556,1.7919751722949164,6,0,5.746617228138345,2381.9872411349006,0.31737137494325723,0.6826286250567427,0.16666666666666666,2381.9872411349006,0.6826286250567427,0.16666666666666666,99.81105236094056,0.0,0.0,2382.8365364266238,True,True,True,optuna_seeded,259.0,"[""scalar""]",[1.168551804397762],False,,12,True,5.746617228138345,0.31737137494325723
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_146,all6,hybrid_optuna,generic_seed,trial_139,hybrid,1710e98be83bf964,1,True,1.177833552403548,1,0.6022118375154839,0.00012642914692639128,1.4109554870608922e-05,146.34514203695926,44.609967154709125,2.3755048836688123e-08,2.2895031511170963e-06,0.0012211962343922948,0.368798501790569,6,0,5.874821373328245,2480.629125046664,0.31521207944802127,0.6847879205519787,0.16666666666666666,2480.629125046664,0.6847879205519787,0.16666666666666666,2394.3672425071663,0.0,0.0,2481.4805796338824,True,True,True,optuna_seeded,139.0,"[""scalar""]",[1.177833552403548],False,,13,True,5.874821373328245,0.31521207944802127
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_150,all6,hybrid_optuna,generic_seed,trial_21,hybrid,1710e98be83bf964,1,True,1.1907132046425886,1,8.07101507329264,0.00010955841406161424,0.09985013590707931,128.47005121360831,1.469507085962989,1.0410634147116118e-06,1.4017427623695086e-06,0.00015111679190752292,0.43416679317585405,6,0,6.094181851940799,2565.462248544607,0.3145191204652337,0.6854808795347663,0.16666666666666666,2565.462248544607,0.6854808795347663,0.16666666666666666,1835.6564736322305,0.0,0.0,2566.3143960908083,True,True,True,optuna_seeded,21.0,"[""scalar""]",[1.1907132046425886],False,,14,True,6.094181851940799,0.3145191204652337
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_222,all6,hybrid_optuna,generic_seed,trial_178,hybrid,1710e98be83bf964,1,True,1.6631793025900756,1,1.594242598185741,0.0004179624631057796,3.660640750417841e-05,146.9403235195477,0.13237333145756458,4.420284119442016e-05,0.00012969211069283832,0.0012747728565489069,0.18788908068313329,6,0,8.550740033670444,4095.0180131636357,0.3118618103916157,0.6881381896083844,0.5,4095.0180131636357,0.6881381896083844,0.5,2398.646529155787,0.0,0.0,4096.206151353244,True,True,True,optuna_seeded,178.0,"[""scalar""]",[1.6631793025900756],False,,15,True,8.550740033670444,0.3118618103916157
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_144,all6,hybrid_optuna,generic_seed,trial_83,hybrid,1710e98be83bf964,1,True,1.1703485806226295,1,2.40855084721251,0.00012599390855437773,3.0051540174046132e-05,123.57514724827291,0.06262254519612998,4.5943503577256733e-08,1.5436644334109036e-07,6.356607065156534e-08,0.23410142597324174,6,0,5.673633717304138,2344.1523126962893,0.3115199592276006,0.6884800407723994,0.16666666666666666,2344.1523126962893,0.6884800407723994,0.16666666666666666,1717.1428170535257,0.0,0.0,2345.0074594037283,True,True,True,optuna_seeded,83.0,"[""scalar""]",[1.1703485806226295],False,,16,True,5.673633717304138,0.3115199592276006
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_149,all6,hybrid_optuna,generic_seed,trial_71,hybrid,1710e98be83bf964,1,True,1.1890730627807231,1,4.644391352761279,0.00011668487491199463,0.015324534498215274,81.91000502460525,0.002758003280755269,9.206259612586146e-07,2.3197273481834185e-07,1.114576499551928e-05,0.5381161307295714,6,0,5.998250275351247,2501.7499608505236,0.3108297302943463,0.6891702697056538,0.16666666666666666,2501.7499608505236,0.6891702697056538,0.16666666666666666,752.1239125248325,0.0,0.0,2502.605797786896,True,True,True,optuna_seeded,71.0,"[""scalar""]",[1.1890730627807231],False,,17,True,5.998250275351247,0.3108297302943463
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_147,all6,hybrid_optuna,generic_seed,trial_18,hybrid,1710e98be83bf964,1,True,1.1795497130636758,1,143.27556608468,0.0001163717193423689,0.12997082779548538,118.4265438149929,0.005922367305325075,3.6147644006925267e-06,9.878579871301905e-07,1.7387798726352742e-05,0.4951429914369816,6,0,5.806969487910106,2403.7657812527273,0.3097263695979969,0.6902736304020033,0.16666666666666666,2403.7657812527273,0.6902736304020033,0.16666666666666666,1560.7939100544882,0.0,0.0,2404.6227215497956,True,True,True,optuna_seeded,18.0,"[""scalar""]",[1.1795497130636758],False,,18,True,5.806969487910106,0.3097263695979969
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_219,all6,hybrid_optuna,generic_seed,trial_48,hybrid,1710e98be83bf964,1,True,1.6239488564725257,1,6.119318142394204,6.794933379137801e-05,0.6397726867531836,65.25209874303957,0.0017144630409727706,5.511052676246162e-06,4.9823127809637574e-08,3.890183963259332e-08,5.517598479486697,6,0,7.772739694522245,3601.648294639425,0.3078700154453769,0.692129984554623,0.5,3601.648294639425,0.692129984554623,0.5,494.26062835399614,0.0,0.0,3602.8404246239793,True,True,True,optuna_seeded,48.0,"[""scalar""]",[1.6239488564725257],False,,19,True,7.772739694522245,0.3078700154453769
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_137,all6,hybrid_optuna,generic_seed,trial_284,hybrid,1710e98be83bf964,1,True,1.1652674393424332,1,31.179628757723517,0.00013112063851746268,1.3874535519428389e-05,28.21283826843478,0.7692935916479864,2.586585061236003e-08,6.310900937343772e-07,0.00018839572214532165,1.3540980812261754,6,0,5.503233920112322,2242.8145432572296,0.30713444510825144,0.6928655548917485,0.16666666666666666,2242.8145432572296,0.6928655548917485,0.16666666666666666,103.81429386208339,0.0,0.0,2243.674075478788,True,True,True,optuna_seeded,284.0,"[""scalar""]",[1.1652674393424332],False,,20,True,5.503233920112322,0.30713444510825144
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_158,all6,hybrid_optuna,generic_seed,trial_19,hybrid,1710e98be83bf964,1,True,1.2146902084676718,1,8.504157054070555,0.00010717709056298712,0.09687753524369125,120.94906226089559,1.3728264232243266,2.760758585368183e-06,1.8913128492468334e-06,7.267000056199341e-05,0.49281931845892113,6,0,6.330912914339039,2672.8951299749892,0.30369384232894153,0.6963061576710584,0.16666666666666666,2672.8951299749892,0.6963061576710584,0.16666666666666666,1626.9832817090441,0.0,0.0,2673.758102799327,True,True,True,optuna_seeded,19.0,"[""scalar""]",[1.2146902084676718],False,,21,True,6.330912914339039,0.30369384232894153
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_140,all6,hybrid_optuna,generic_seed,trial_170,hybrid,1710e98be83bf964,1,True,1.167642793880044,1,1.3442783247280456,0.0001406269829957711,5.781053396677099e-05,129.84691468893612,0.04933416430261371,2.617889334125167e-08,1.712331162859193e-06,0.00017839287053589078,0.3504493439650059,6,0,5.481669148216793,2239.353321181999,0.3035610476875557,0.6964389523124442,0.16666666666666666,2239.353321181999,0.6964389523124442,0.16666666666666666,1881.5084338560555,0.0,0.0,2240.216426800978,True,True,True,optuna_seeded,170.0,"[""scalar""]",[1.167642793880044],False,,22,True,5.481669148216793,0.3035610476875557
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_139,all6,hybrid_optuna,generic_seed,trial_119,hybrid,1710e98be83bf964,1,True,1.1674600762767369,1,1.249154104713647,0.00014195906299338008,0.0002761315279912299,121.14157555845777,0.07491984116964462,1.9443245991071e-08,5.475243576089298e-06,0.0004180599471283816,0.46970510593849507,6,0,5.473720333315921,2235.931189846112,0.3033021644630367,0.6966978355369632,0.16666666666666666,2235.931189846112,0.6966978355369632,0.16666666666666666,1637.4871845311498,0.0,0.0,2236.7945543483156,True,True,True,optuna_seeded,119.0,"[""scalar""]",[1.1674600762767369],False,,23,True,5.473720333315921,0.3033021644630367
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_142,all6,hybrid_optuna,generic_seed,trial_109,hybrid,1710e98be83bf964,1,True,1.1689000958006328,1,1.4163838173128045,0.0001413051221246092,0.00011432744972443978,125.44418858927813,0.15300331071258325,4.2308766242542845e-08,1.3527801990880486e-05,9.558872657768641e-05,0.2969409381746641,6,0,5.489460325369637,2239.3276263074818,0.3027365889421249,0.6972634110578751,0.16666666666666666,2239.3276263074818,0.6972634110578751,0.16666666666666666,1755.0635587471027,0.0,0.0,2240.1915563852062,True,True,True,optuna_seeded,109.0,"[""scalar""]",[1.1689000958006328],False,,24,True,5.489460325369637,0.3027365889421249
VH_3_MFA,VH,MFA,VH_3_MFA__hybrid_optuna_134,all6,hybrid_optuna,generic_seed,trial_248,hybrid,1710e98be83bf964,1,True,1.1613447530079337,1,50.06026624479622,0.0001400442445229954,1.6984819568850985e-05,33.34208725735825,1.1970283342876484,2.2308292543265817e-08,7.58276631955587e-07,7.852270922117397e-05,2.1244843496326236,6,0,5.353177816301275,2157.0422898395004,0.3027206812310262,0.6972793187689739,0.16666666666666666,2157.0422898395004,0.6972793187689739,0.16666666666666666,139.43533650793722,0.0,0.0,2157.9062358249357,True,True,True,optuna_seeded,248.0,"[""scalar""]",[1.1613447530079337],False,,25,True,5.353177816301275,0.3027206812310262
