file_id,region,condition,candidate_id,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,gki,eps,gl_a,zth,zs,P_gap_eff_plausible,gamma_t_eff_plausible,gamma_s_eff_plausible,volume_ratio_wa_wo_plausible,gki_plausible,eps_plausible,gl_a_plausible,zth_plausible,zs_plausible
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_067,1.0358613960181361e-08,2.82510878939018e-07,1.0481656893468433e-07,0.553343658118429,6.7396909422702285,0.0008787756611925,0.0048052139889114,58.490658761584456,1.3166507988693186,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_006,1.2162608739143982e-08,2.71000928015398e-07,1.1258002000371077e-07,0.4802348504225668,5.609278643681816,0.000978094896475,0.0161799828820627,51.05774313476294,0.9400492917165104,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_063,9.273294427649284e-07,2.0240477794783324e-08,2.195956970176395e-07,0.1389913562112902,46.96745308959112,0.0010900479505082,0.7154930918517304,140.03786388685234,0.0381007009144336,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_086,2.293564461525133e-08,2.051495364211149e-07,6.40216421794773e-07,0.3799335974220001,9.27256589560471,0.0009938154840753,0.0034174788390768,55.74106624397115,0.2323240940593937,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_pre_08,2.0564876951915817e-05,4.5829713199372486e-06,0.0047847554742098,0.1567593719354933,59.41070724160214,0.0061295019367289,0.0042475699759108,1.0000032760322536e-10,0.0204054210847222,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_048,2.0564876951915817e-05,4.5829713199372486e-06,0.0047847554742098,0.1567593719354933,59.41070724160214,0.0061295019367289,0.0042475699759108,1.0000032760322536e-10,0.0204054210847222,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_pre_05,4.90893376867844e-05,1.0611386279244848e-05,0.002098969704655,0.1178704584795659,45.18052098149291,0.0044414210818416,0.007672664919485,9.650301175400271e-11,0.1265522384903891,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_052,4.90893376867844e-05,1.0611386279244848e-05,0.002098969704655,0.1178704584795659,45.18052098149291,0.0044414210818416,0.007672664919485,9.650301175400271e-11,0.1265522384903891,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_pre_06,4.26686547130434e-05,2.0771138552195668e-05,0.0037715408344272,0.2098361165009879,21.623893945390776,0.0188528009199002,0.0112539381287674,1e-10,0.1004417569660328,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_058,4.26686547130434e-05,2.0771138552195668e-05,0.0037715408344272,0.2098361165009879,21.623893945390776,0.0188528009199002,0.0112539381287674,1e-10,0.1004417569660328,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_056,0.0005285580433136,5.4770237277513053e-08,7.853524831702895e-06,0.2274004777571218,234.0293519425494,0.0020406454798396,3.263725176160494,128.31546986193587,0.0015410878257706,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_064,1.7133243196633937e-08,2.417562365819813e-08,0.0867504525942436,2.212214588452894,77.98176433908675,0.0050941938551974,0.02388470134719,23.18642854815696,0.0033984340253023,True,True,False,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_069,3.025860974733105e-08,4.194126521195597e-07,1.6336694453620073e-07,0.515856034932504,4.199478272688201,0.0010939426067394,0.0138799086770907,46.07564253687431,1.3627684901180928,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_068,5.1006403393723817e-08,4.738902806235858e-07,4.151997179020116e-07,0.6018701436201926,9.953188424196492,0.0011396044942657,0.0235196709904401,39.43455075698352,0.9200885272467564,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_090,9.257782841396421e-08,1.3238911654644404e-07,2.608106296799053e-07,0.5769884965487306,5.332392202196167,0.0022207993165122,0.0004191247931822,63.32381285211851,0.7574595119942664,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_087,5.807961773550425e-08,7.778646379242756e-07,7.187244453058627e-08,0.4815206638864733,14.934858673921584,0.0012010221604915,0.0141748842767258,34.494491893175855,1.0456496040586374,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_pre_07,0.0001946965479014,7.65942456041045e-06,0.0006121496915871,0.1190007578668771,32.896667558052584,0.0066382428996993,0.0065807277583207,12.22386340801058,0.0610608975465157,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_098,0.0001946965479014,7.65942456041045e-06,0.0006121496915871,0.1190007578668771,32.896667558052584,0.0066382428996993,0.0065807277583207,12.22386340801058,0.0610608975465157,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_096,3.594077500343708e-07,1.009336008730908e-06,0.025255405891245,0.0882742215161053,3.49200197027539,0.0372083294281596,0.1084250194598191,106.88288753032953,2.6074132962408605,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_093,9.899348302336034e-07,9.927940696412988e-07,1.5754868525175924e-08,1.7612219722144753,28.10658557461226,0.0075109835469155,0.2364900949885991,107.18045144189288,0.0281597739735728,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_037,2.4652973288840495e-07,6.617254002900422e-07,3.070556425553284e-06,0.7483787110245096,157.5168162666475,0.0010252934511082,1.3739451141026064,66.93903414707466,7.167612317275185,True,True,True,True,True,True,True,False,False
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_044,1.2719671225311587e-05,1.288248549643545e-07,0.000121839928675,0.1030715113072226,360.8039145273307,0.0012447416570004,0.0019122358081976,117.31187280461296,0.0025293659514874,True,True,True,True,False,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_038,2.340401393735363e-07,7.428360832782404e-07,1.2144345560430461e-08,0.1220998643904314,165.90823700007513,0.0006791438638593,4.428796308464111,134.22577031696022,0.0041612854627966,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_099,2.462624729691596e-08,4.162002975644332e-08,1.227423806457348e-07,0.1406917523028258,188.05341654165747,0.0008050540436862,3.763808155741508,101.37112452188153,0.0211106532462591,True,True,True,True,True,True,True,False,True
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_047,1.024895914306254e-08,3.141758647876272e-07,1.4257072521688277e-08,0.0506463468445704,107.75158248184512,0.0026168487211725,15.699271630250532,108.56745334852258,0.0034090454801868,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_089,6.190306186306563e-08,9.920679668590177e-07,1.6949260351291846e-05,0.0599586399019006,178.2111406755677,0.0001020796484402,0.0044679748569528,110.78683494522816,0.0692284145247528,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_091,0.0012668199112166,1.6445254429280595e-05,2.674786110656064e-08,1.5246205448598618,65.50889702171298,0.0016672685591642,0.0002560712848088,27.611355965972,0.002691937117336,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_094,3.934271817733303e-07,1.5172942370876184e-06,1.7928709763916669e-07,0.4042134344394826,12.12881047745732,1.338093994016873e-05,0.0014757114625801,98.85008330257924,1.160483838804576,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_098,1.442153466779471e-06,1.0859638993585997e-08,3.9957459106320754e-05,0.4733798311896526,8.687890383939934,0.0001828504859961,3.291133247258185e-05,119.25731980124198,5.835382590322361,True,True,True,True,True,True,False,False,False
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_099,0.0059445038840903,0.001067993724337,4.075173392676908e-07,0.0549921651316796,394.1944784476868,0.0003320258070519,11.156918462586772,93.6125290758548,0.0018877356491683,False,True,True,True,False,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_077,1.0655369528397934e-06,1.0587985075013406e-07,1.7252011089010129e-06,0.9004063368251335,6.5623234441211045,0.0002892807080486,0.0003333104217481,89.21036065294979,2.772306835076008,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_095,1.7670169402947916e-06,0.0050615768887523,0.0013303245101522,1.192617378922354,1.4690139693517672,4.207053950287933e-05,2.3226650368137e-05,129.92642186624028,0.6677615511747083,True,True,True,True,True,True,False,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_083,3.6784868397280964e-08,3.203693037302345e-08,0.0001711469496617,5.947937571037226,0.9510184270428376,0.0003498346179601,1.223401281138122e-05,82.01080933143587,0.3053300494325731,True,True,True,True,False,True,False,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_088,7.709861555594642e-08,7.449743996628878e-06,1.1451618203792846e-08,5.997762542739531,4.342360221604226,0.054065299974171,2.843565550747728,147.27810947195724,0.0986599710325361,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_072,2.3757307422023688e-08,3.969850975196295e-08,0.0001422463984578,4.678555869479388,1.175684578265173,0.0253543725917984,0.0014287421478741,149.620474272146,0.6631584804279662,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_096,0.000177188473548,1.3289448722869162e-08,0.0615699732823519,4.115716865497774,2.167640897475782,5.337032762603954e-05,0.0001430992369351,45.63633644393066,0.2922905212920093,True,True,False,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_090,8.975851653471275e-05,0.0098203015953507,4.383543993564173e-08,0.7777865831536499,212.78544220678648,0.005594325869124,9.369664162788298e-05,20.31028267848843,0.0158287654042639,True,True,True,True,True,True,False,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_093,7.87617591087335e-06,2.7462741626054896e-06,9.374960502935277e-08,8.90771821823905,0.7865694636595704,0.0311289486302157,1.289583233782918,19.81999098241712,0.0180607601179447,True,True,True,True,False,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_071,6.018007262027194e-08,5.429080476454313e-05,2.090835870774078e-08,2.694741587734445,3.6338185757118286,0.0507268045056096,0.0494754805520938,26.14843720183544,0.2930258381731255,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_078,2.1649286655463042e-08,6.098038488847022e-06,1.7505371173374717e-07,1.2605774121179658,16.690126454462817,0.0047001692916373,0.0803771376202447,137.10691405121366,0.058603789182372,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_081,1.2361126608687983e-08,9.1180455194656e-07,3.1084160873279924e-08,3.507459777402288,1.8837368216405448,0.0992550508996826,0.4924217404642581,43.36680808936741,0.1746557086537229,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_080,1.1996661220636652e-08,4.836884594077431e-07,1.201280511975784e-05,0.687223360417148,5.954804638379348,0.0914625649847343,0.5689196370496582,39.54769661935651,34.855207751949074,True,True,True,True,True,True,True,False,False
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_054,1.3009080676043812e-08,2.583175009763993e-06,2.0977124307555705e-07,0.1541669374248579,47.44872781884408,0.0009083882070436,0.0035840206346284,10.473416498607683,0.0224897054521933,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_pre_08,2.0564870177445347e-05,4.582971628833573e-06,0.0047847552216789,0.1567590953476694,59.41075551599453,0.0061295007769895,0.0042475701947901,1.0000020682301198e-10,0.0204054179830997,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_079,2.0564870177445347e-05,4.582971628833573e-06,0.0047847552216789,0.1567590953476694,59.41075551599453,0.0061295007769895,0.0042475701947901,1.0000020682301198e-10,0.0204054179830997,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_pre_05,4.90893376867844e-05,1.0611386279244848e-05,0.002098969704655,0.1178704584795659,45.18052098149291,0.0044414210818416,0.007672664919485,9.650301173694748e-11,0.1265522384903891,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_082,4.90893376867844e-05,1.0611386279244848e-05,0.002098969704655,0.1178704584795659,45.18052098149291,0.0044414210818416,0.007672664919485,9.650301173694748e-11,0.1265522384903891,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_pre_06,4.26686547130434e-05,2.0771138552195668e-05,0.0037715408344272,0.2098361165009879,21.623893945390776,0.0188528009199002,0.0112539381287674,1e-10,0.1004417569660328,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_086,4.26686547130434e-05,2.0771138552195668e-05,0.0037715408344272,0.2098361165009879,21.623893945390776,0.0188528009199002,0.0112539381287674,1e-10,0.1004417569660328,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_097,2.9293521076752865e-08,2.991030927561488e-07,0.0867504525942436,5.08593693192849,32.82428629016769,0.0088828658178959,0.0026312548436426,48.36224669940497,0.0010632611026702,True,True,False,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_064,2.1730874259672392e-06,8.465384134900554e-08,0.025255405891245,0.9422257209552808,41.15829051424599,0.0046546708130109,0.2371786897944921,42.02035418275834,0.002170166971699,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_038,1.1517230972181485e-07,3.2847439729776926e-08,2.3573267269222584e-06,2.712902117057897,0.7878556402193926,0.0452041467062198,0.0014337356851541,147.19696301374404,0.5991171102221376,True,True,True,True,False,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_055,1.479591912591041e-07,5.444634949426536e-08,2.876075553222657e-06,2.735115278928546,0.5030730711044371,0.0628804564596509,0.0013734672938101,107.44739044188412,0.7916582976296861,True,True,True,True,False,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_074,7.214930918917348e-07,1.2386530424719041e-07,2.3278954803955642e-08,2.32332816286984,26.085323003093468,0.0075028592584083,0.0819634826424098,37.13581813614597,0.0044034497372136,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_024,1.4157678932617118e-08,6.227830694142317e-07,8.151664434450065e-07,0.2135170759802272,206.5430136279591,0.0067602875767114,0.0004113114714637,19.27844692512336,0.0075651827454993,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_032,1.1062456413709609e-08,1.899963847369452e-06,2.2539415526166545e-06,0.0504216805279386,155.28841534194115,0.0103212217959364,0.0024561455636729,7.767213572824383,0.0127639298354614,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_046,2.065704093529473e-07,8.356978416914746e-08,4.3548359090684605e-06,2.698605993450729,2.7115749062729395,0.0019818778138536,0.0011556229578217,66.97625512146337,0.9478505090885164,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_073,2.907170898645128e-06,2.039824003270612e-08,1.4386421303177192e-08,0.9580378124235918,17.880988629117013,0.0113135847683946,0.0051864012029616,47.650994781775616,0.0035348193838964,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_075,1.0137841523195663e-08,1.6395337309512483e-05,6.026455013572778e-06,0.0824733345493531,70.03839405644115,0.0094357184096464,0.0010046434528379,8.256678351442337,0.0125211445213657,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_031,1.578832409329954e-08,1.3111724559175948e-06,5.923644697669266e-07,0.1005823944186865,62.47504644936506,0.0021739333841605,0.0011238519341068,6.071891706933972,0.0127100621782091,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_070,1.592863656115813e-07,1.5084937745370463e-06,2.5677062988088546e-07,9.548355205193293,2.168111479101609,0.0022417450296487,0.0968775352436912,62.905113502944026,21.04026814267736,True,True,True,True,True,True,True,False,False
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_029,1.5029359592099043e-08,1.7171657391479669e-06,4.560828548932722e-07,0.0992273233227294,154.70105781846192,0.0083072103206887,0.0003493193487965,8.250446879039043,0.0379418224924721,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_002,1.4814611511773554e-08,1.993281061752475e-06,1.9611925357797964e-06,0.1640969272985758,109.01995024738332,0.0044529248654094,0.0003885987834123,8.93324351824533,0.0316954006164588,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_post_002,1.4827906435934346e-08,1.9931059082545426e-06,1.9621652108134767e-06,0.1640905175448534,109.020068631472,0.004452490285995,0.0003885943489316,8.934006715059231,0.0317002845352835,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_001,1.725282346844088e-08,1.7869011883586912e-06,3.747053602361639e-07,0.0838905267069847,109.01121234671936,0.0044200137150574,0.0004754536385882,11.813146448393733,0.0316131350798755,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_post_001,1.725584564979259e-08,1.7870178335275412e-06,3.7464385009746905e-07,0.0838809347866496,109.01114207196083,0.0044180066643925,0.0004754506529771,11.814990837929198,0.031647432742539,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_pre_07,0.0001946965479014,7.65942456041045e-06,0.0006121496915871,0.1190007578668771,32.89666755805257,0.0066382428996993,0.0065807277583207,12.22386340801058,0.0610608975465157,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_069,0.0001946965479014,7.65942456041045e-06,0.0006121496915871,0.1190007578668771,32.89666755805257,0.0066382428996993,0.0065807277583207,12.22386340801058,0.0610608975465157,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_035,1.0191760423403786e-08,3.1580446946142617e-06,6.619545206048481e-07,0.1783728817704601,97.96199265099332,0.0015984422483073,0.0001144105291579,8.06491300899922,0.0238231817224791,True,True,True,True,True,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_058,9.631154903997325e-08,5.044679511821316e-07,1.0732551610059213e-08,1.801416441475026,0.5536265961278548,0.0012716760442599,0.0004758596356458,68.6578462019828,4.474890706604191,True,True,True,True,False,True,True,False,True
DH_2_MFA,DH,MFA,DH_2_MFA__hybrid_optuna_018,2.3596709455970524e-08,1.8107521461592485e-06,1.976171846452331e-06,0.2252281110492604,101.75541774140726,0.006255382510728,0.0010230680476443,11.742457096177848,0.032565313621298,True,True,True,True,True,True,True,False,True
