file_id,region,condition,candidate_id,sweep,current_na,time_ms,vm_observed_mV,vm_predicted_mV,vm_observed_centered_mV,vm_predicted_centered_mV,vm_observed_baseline_mV,vm_predicted_baseline_mV,vm_predicted_baseline_aligned_mV,vm_baseline_delta_pred_minus_obs_mV,stim_onset_s,stim_offset_s,step_source,simulation_health,strategy,selection_note,mean_trace_rmse_mV,mean_weighted_pass_fraction,accepted_all6
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,3,100,66955.5652173913,-56.74437826086892,-86.87329104064267,-0.5006217391297554,-0.54271959104247,-56.243756521739165,-86.3305714496002,-56.786476112781635,-30.086814927861035,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,3,100,69999.0,-56.5918,-86.87672174992319,-0.34804347826083415,-0.5461503003229922,-56.243756521739165,-86.3305714496002,-56.78990682206216,-30.086814927861035,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,0.0,-56.5308,-89.0,-0.16445217391303402,-2.6694285503998003,-56.366347826086965,-86.3305714496002,-59.035776376486766,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,3043.4347826086955,-56.49295652173913,-86.16896881120167,-0.12660869565216615,0.16160263839853428,-56.366347826086965,-86.3305714496002,-56.20474518768843,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,6086.869565217391,-56.45617391304347,-86.20490815683775,-0.0898260869565064,0.1256632927624537,-56.366347826086965,-86.3305714496002,-56.24068453332451,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,9130.304347826086,-56.52997391304351,-86.23890681270616,-0.16362608695654757,0.0916646368940377,-56.366347826086965,-86.3305714496002,-56.27468318919293,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,12173.739130434782,-56.49197826086957,-86.27110232519308,-0.12563043478260738,0.059469124407115714,-56.366347826086965,-86.3305714496002,-56.30687870167985,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,15217.173913043478,-56.456613043478306,-86.30161935627723,-0.09026521739134097,0.028952093322970995,-56.366347826086965,-86.3305714496002,-56.337395732763994,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,18260.608695652172,-56.366347826086965,-86.3305714496002,0.0,0.0,-56.366347826086965,-86.3305714496002,-56.366347826086965,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,21304.043478260868,-52.718969565217385,-79.30362306807618,3.64737826086958,7.026948381524022,-56.366347826086965,-86.3305714496002,-49.33939944456294,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,24347.478260869564,-43.51714782608697,-73.57835538246694,12.849199999999996,12.752216067133261,-56.366347826086965,-86.3305714496002,-43.614131758953704,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,27390.91304347826,-42.859160869565216,-73.68300981838627,13.50718695652175,12.647561631213932,-56.366347826086965,-86.3305714496002,-43.71878619487303,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,30434.347826086956,-42.761100000000006,-73.76966116618674,13.60524782608696,12.560910283413463,-56.366347826086965,-86.3305714496002,-43.8054375426735,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,33477.78260869565,-42.89588695652136,-73.84073583602097,13.470460869565606,12.489835613579231,-56.366347826086965,-86.3305714496002,-43.876512212507734,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,36521.217391304344,-42.955234782608635,-73.89839736543824,13.41111304347833,12.432174084161957,-56.366347826086965,-86.3305714496002,-43.93417374192501,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,39564.65217391305,-43.01823043478241,-73.94449032975835,13.348117391304555,12.386081119841847,-56.366347826086965,-86.3305714496002,-43.98026670624512,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,42608.086956521736,-54.47284347826098,-86.7555618839535,1.8935043478259885,-0.42499043435330464,-56.366347826086965,-86.3305714496002,-56.79133826044027,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,45651.52173913043,-56.78966956521755,-86.84420239334806,-0.4233217391305857,-0.5136309437478559,-56.366347826086965,-86.3305714496002,-56.87997876983482,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,48694.95652173913,-57.24670869565214,-86.84894670669487,-0.8803608695651732,-0.5183752570946751,-56.366347826086965,-86.3305714496002,-56.88472308318164,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,51738.39130434783,-57.251908695652304,-86.85348207845419,-0.8855608695653387,-0.5229106288539924,-56.366347826086965,-86.3305714496002,-56.88925845494096,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,54781.82608695652,-57.23172173913041,-86.85781768481496,-0.8653739130434417,-0.5272462352147613,-56.366347826086965,-86.3305714496002,-56.89359406130173,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,57825.260869565216,-57.06896086956551,-86.86196018447434,-0.7026130434785429,-0.5313887348741417,-56.366347826086965,-86.3305714496002,-56.89773656096111,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,60868.69565217391,-56.97300434782599,-86.86591590954602,-0.6066565217390263,-0.5353444599458186,-56.366347826086965,-86.3305714496002,-56.901692286032784,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,63912.13043478261,-56.82053043478304,-86.86969093517502,-0.4541826086960725,-0.5391194855748154,-56.366347826086965,-86.3305714496002,-56.90546731166178,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,66955.5652173913,-56.7997478260869,-86.87329104064267,-0.43339999999993495,-0.54271959104247,-56.366347826086965,-86.3305714496002,-56.909067417129435,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,4,125,69999.0,-56.6925,-86.87672174992319,-0.3261521739130373,-0.5461503003229922,-56.366347826086965,-86.3305714496002,-56.91249812640996,-29.964223623513234,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,0.0,-56.6986,-89.0,-0.3728608695652156,-2.6694285503998003,-56.32573913043478,-86.3305714496002,-58.995167680834584,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,3043.4347826086955,-56.63874347826087,-86.16896881120167,-0.3130043478260873,0.16160263839853428,-56.32573913043478,-86.3305714496002,-56.16413649203625,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,6086.869565217391,-56.62003913043479,-86.20490815683775,-0.2943000000000069,0.1256632927624537,-56.32573913043478,-86.3305714496002,-56.20007583767233,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,9130.304347826086,-56.52943913043475,-86.23890681270616,-0.20369999999996935,0.0916646368940377,-56.32573913043478,-86.3305714496002,-56.234074493540746,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,12173.739130434782,-56.387047826086956,-86.27110232519308,-0.06130869565217267,0.059469124407115714,-56.32573913043478,-86.3305714496002,-56.26627000602767,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,15217.173913043478,-56.41506521739128,-86.30161935627723,-0.08932608695649691,0.028952093322970995,-56.32573913043478,-86.3305714496002,-56.29678703711181,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,18260.608695652172,-56.32573913043478,-86.3305714496002,0.0,0.0,-56.32573913043478,-86.3305714496002,-56.32573913043478,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,21304.043478260868,-51.93400434782607,-79.30362306807618,4.391734782608715,7.026948381524022,-56.32573913043478,-86.3305714496002,-49.29879074891076,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,24347.478260869564,-40.89996521739131,-73.57835538246694,15.425773913043471,12.752216067133261,-56.32573913043478,-86.3305714496002,-43.57352306330152,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,27390.91304347826,-40.25243043478261,-73.68300981838627,16.073308695652173,12.647561631213932,-56.32573913043478,-86.3305714496002,-43.67817749922085,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,30434.347826086956,-40.12023913043485,-73.76966116618674,16.205499999999937,12.560910283413463,-56.32573913043478,-86.3305714496002,-43.76482884702132,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,33477.78260869565,-40.1283956521738,-73.84073583602097,16.197343478260983,12.489835613579231,-56.32573913043478,-86.3305714496002,-43.83590351685555,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,36521.217391304344,-40.16962608695652,-73.89839736543824,16.156113043478264,12.432174084161957,-56.32573913043478,-86.3305714496002,-43.893565046272826,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,39564.65217391305,-40.297156521739225,-73.94449032975835,16.028582608695558,12.386081119841847,-56.32573913043478,-86.3305714496002,-43.939658010592936,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,42608.086956521736,-54.053765217391195,-86.7555618839535,2.2719739130435883,-0.42499043435330464,-56.32573913043478,-86.3305714496002,-56.75072956478809,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,45651.52173913043,-56.66144347826057,-86.84420239334806,-0.3357043478257893,-0.5136309437478559,-56.32573913043478,-86.3305714496002,-56.83937007418264,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,48694.95652173913,-57.170586956521625,-86.84894670669487,-0.8448478260868413,-0.5183752570946751,-56.32573913043478,-86.3305714496002,-56.84411438752946,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,51738.39130434783,-57.29873913043471,-86.85348207845419,-0.9729999999999279,-0.5229106288539924,-56.32573913043478,-86.3305714496002,-56.848649759288776,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,54781.82608695652,-57.190704347826,-86.85781768481496,-0.8649652173912159,-0.5272462352147613,-56.32573913043478,-86.3305714496002,-56.852985365649545,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,57825.260869565216,-57.14710434782665,-86.86196018447434,-0.8213652173918646,-0.5313887348741417,-56.32573913043478,-86.3305714496002,-56.857127865308925,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,60868.69565217391,-56.945834782608586,-86.86591590954602,-0.6200956521738021,-0.5353444599458186,-56.32573913043478,-86.3305714496002,-56.8610835903806,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,63912.13043478261,-56.74652173913032,-86.86969093517502,-0.4207826086955393,-0.5391194855748154,-56.32573913043478,-86.3305714496002,-56.8648586160096,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,66955.5652173913,-56.8122956521738,-86.87329104064267,-0.4865565217390184,-0.54271959104247,-56.32573913043478,-86.3305714496002,-56.86845872147725,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,5,150,69999.0,-56.6956,-86.87672174992319,-0.36986086956521547,-0.5461503003229922,-56.32573913043478,-86.3305714496002,-56.871889430757776,-30.004832319165416,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,0.0,-56.7108,-89.0,-0.6307521739130308,-2.6694285503998003,-56.08004782608697,-86.3305714496002,-58.74947637648677,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,3043.4347826086955,-56.567134782608704,-86.16896881120167,-0.48708695652173617,0.16160263839853428,-56.08004782608697,-86.3305714496002,-55.918445187688434,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,6086.869565217391,-56.268173913043476,-86.20490815683775,-0.18812608695650823,0.1256632927624537,-56.08004782608697,-86.3305714496002,-55.954384533324514,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,9130.304347826086,-56.30879565217388,-86.23890681270616,-0.22874782608690936,0.0916646368940377,-56.08004782608697,-86.3305714496002,-55.98838318919293,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,12173.739130434782,-56.320282608695656,-86.27110232519308,-0.24023478260868814,0.059469124407115714,-56.08004782608697,-86.3305714496002,-56.02057870167985,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,15217.173913043478,-56.25522173913043,-86.30161935627723,-0.17517391304345864,0.028952093322970995,-56.08004782608697,-86.3305714496002,-56.051095732764,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,18260.608695652172,-56.08004782608697,-86.3305714496002,0.0,0.0,-56.08004782608697,-86.3305714496002,-56.08004782608697,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,21304.043478260868,-50.61923478260869,-79.30362306807618,5.460813043478275,7.026948381524022,-56.08004782608697,-86.3305714496002,-49.053099444562946,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,24347.478260869564,-38.44668695652172,-73.57835538246694,17.63336086956525,12.752216067133261,-56.08004782608697,-86.3305714496002,-43.32783175895371,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,27390.91304347826,-37.600352173913016,-73.68300981838627,18.47969565217395,12.647561631213932,-56.08004782608697,-86.3305714496002,-43.432486194873036,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,30434.347826086956,-37.45899130434784,-73.76966116618674,18.621056521739128,12.560910283413463,-56.08004782608697,-86.3305714496002,-43.519137542673505,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,33477.78260869565,-37.48192608695659,-73.84073583602097,18.598121739130377,12.489835613579231,-56.08004782608697,-86.3305714496002,-43.59021221250774,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,36521.217391304344,-37.54698260869562,-73.89839736543824,18.533065217391346,12.432174084161957,-56.08004782608697,-86.3305714496002,-43.64787374192501,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,39564.65217391305,-37.71882173913041,-73.94449032975835,18.361226086956556,12.386081119841847,-56.08004782608697,-86.3305714496002,-43.69396670624512,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,42608.086956521736,-53.388821739130464,-86.7555618839535,2.6912260869565046,-0.42499043435330464,-56.08004782608697,-86.3305714496002,-56.50503826044027,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,45651.52173913043,-56.548917391304386,-86.84420239334806,-0.4688695652174175,-0.5136309437478559,-56.08004782608697,-86.3305714496002,-56.593678769834824,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,48694.95652173913,-57.069973913043455,-86.84894670669487,-0.989926086956487,-0.5183752570946751,-56.08004782608697,-86.3305714496002,-56.59842308318164,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,51738.39130434783,-57.13299130434762,-86.85348207845419,-1.0529434782606515,-0.5229106288539924,-56.08004782608697,-86.3305714496002,-56.60295845494096,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,54781.82608695652,-57.02077391304357,-86.85781768481496,-0.9407260869566016,-0.5272462352147613,-56.08004782608697,-86.3305714496002,-56.60729406130173,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,57825.260869565216,-56.947282608695694,-86.86196018447434,-0.8672347826087261,-0.5313887348741417,-56.08004782608697,-86.3305714496002,-56.61143656096111,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,60868.69565217391,-56.85889130434774,-86.86591590954602,-0.7788434782607752,-0.5353444599458186,-56.08004782608697,-86.3305714496002,-56.61539228603279,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,63912.13043478261,-56.62680869565213,-86.86969093517502,-0.546760869565162,-0.5391194855748154,-56.08004782608697,-86.3305714496002,-56.61916731166178,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,66955.5652173913,-56.398439130434504,-86.87329104064267,-0.3183913043475357,-0.54271959104247,-56.08004782608697,-86.3305714496002,-56.62276741712944,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_1_MFA,VH,MFA,VH_1_MFA__cand_17,6,175,69999.0,-56.25,-86.87672174992319,-0.16995217391303186,-0.5461503003229922,-56.08004782608697,-86.3305714496002,-56.62619812640996,-30.25052362351323,21.105,41.078,IP_curr,ok,nsga2_trace_feature_adaptive500,accepted,2.301279856591968,0.857923278616028,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__cand_07,1,50,0.0,-44.162,-89.0,-0.4917782608695447,0.3457257452497089,-43.670221739130454,-89.34572574524971,-43.324495993880745,-45.675504006119255,21.075,41.076,IP_curr,ok,least_squares_12starts,accepted,1.824929050724512,0.9726208874739432,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__cand_07,1,50,3043.4347826086955,-44.12060434782609,-89.357333913928,-0.45038260869563373,-0.011608168678293396,-43.670221739130454,-89.34572574524971,-43.68182990780875,-45.675504006119255,21.075,41.076,IP_curr,ok,least_squares_12starts,accepted,1.824929050724512,0.9726208874739432,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__cand_07,1,50,6086.869565217391,-43.94003913043479,-89.35656620145933,-0.26981739130433624,-0.010840456209621152,-43.670221739130454,-89.34572574524971,-43.681062195340076,-45.675504006119255,21.075,41.076,IP_curr,ok,least_squares_12starts,accepted,1.824929050724512,0.9726208874739432,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__cand_07,1,50,9130.304347826086,-43.889191304347875,-89.35360428946595,-0.21896956521742084,-0.007878544216239902,-43.670221739130454,-89.34572574524971,-43.678100283346694,-45.675504006119255,21.075,41.076,IP_curr,ok,least_squares_12starts,accepted,1.824929050724512,0.9726208874739432,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__cand_07,1,50,12173.739130434782,-43.846721739130444,-89.35068810800776,-0.1764999999999901,-0.004962362758050176,-43.670221739130454,-89.34572574524971,-43.675184101888505,-45.675504006119255,21.075,41.076,IP_curr,ok,least_squares_12starts,accepted,1.824929050724512,0.9726208874739432,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__cand_07,1,50,15217.173913043478,-43.75982173913042,-89.34806271083518,-0.08959999999996882,-0.002336965585470807,-43.670221739130454,-89.34572574524971,-43.672558704715925,-45.675504006119255,21.075,41.076,IP_curr,ok,least_squares_12starts,accepted,1.824929050724512,0.9726208874739432,True
VH_4_MFA_BA,VH,MFA_BA,VH_4_MFA_BA__cand_07,1,50,18260.608695652172,-43.670221739130454,-89.34572574524971,0.0,0.0,-43.670221739130454,-89.34572574524971,-43.670221739130454,-45.675504006119255,21.075,41.076,IP_curr,ok,least_squares_12starts,accepted,1.824929050724512,0.9726208874739432,True
