fit_scope,file_id,candidate_id,simulation_health,trace_rmse_mV,trace_objective_loss,pass_stim_end_depolarization_mV,pass_rise_tau_s,pass_undershoot_magnitude_mV,pass_decay_tau_s,weighted_pass_fraction,weighted_feature_penalty,feature_loss,binary_penalty,peak_depolarization_mV,stim_end_depolarization_mV,rise_slope_mV_per_s,rise_tau_s,plateau_slope_mV_per_s,undershoot_magnitude_mV,decay_slope_mV_per_s,decay_tau_s,return_slope_mV_per_s,plateau_reached_sim,has_undershoot_sim,sweep,current_na,region,condition,pass_peak_depolarization_mV,pass_rise_slope_mV_per_s,pass_plateau_slope_mV_per_s,pass_decay_slope_mV_per_s,pass_return_slope_mV_per_s
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_013,ok,7.753278139974191,3358.1679773509286,False,False,False,False,0.2076288123938825,0.7923711876061177,0.7923711876061177,0.0,4.9311756305074255,-0.2830450653127343,0.24588682095159134,20.054656086989894,-0.1457021900566302,1.3299203599539595,-0.08896856354248157,55.426045269943465,-0.04450601826090436,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_013,ok,9.04603965789024,4336.68714142235,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,5.34547040021144,-0.1987145558704526,0.2647103294750557,20.193660031370847,-0.15636568835543693,1.328712063832839,-0.0958642296006019,55.76084450354648,-0.04812150881532679,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_014,ok,2.4579744009213407,629.61521822058,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,1.6667465556024297,-0.8171512599559065,0.09041787905455287,18.433816110603658,-0.05555912849661923,1.140938374172336,-0.029700598362742713,56.11828203748395,-0.012717232664509285,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_014,ok,3.7309187089233995,1091.9848181583066,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,2.9560614070441176,-0.6812673703507954,0.14733591148071598,20.06341412175687,-0.08402376112998525,1.1795837183135376,-0.04543478882073162,65.06162972843586,-0.01970401859963479,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_014,ok,4.912766644273778,1659.1719616626592,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,4.377867378944472,-0.5377209868115784,0.2102613332224739,20.821076856353454,-0.11754525916161655,1.2467395779823818,-0.06432565031764796,68.05787982439394,-0.02819209684455308,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_014,ok,6.110790157963583,2360.008061262576,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,6.33347300413692,-0.1846691342637996,0.2889993549128014,21.915180419859045,-0.16271162224884,1.186832301684973,-0.09041717412252881,70.04723456136901,-0.04009791646982919,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_014,ok,7.402273260916993,3190.9041455202873,False,False,False,False,0.12802597339895055,0.8719740266010495,0.8719740266010495,0.0,7.211005503611332,-0.0065280535795864125,0.32333661942463143,22.30185221965615,-0.18358572610420934,1.1479128467481985,-0.10273196940719069,70.19241960630222,-0.045791602710643295,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_014,ok,8.681337957578847,4124.90080301929,False,False,False,False,0.270196492263401,0.7298035077365992,0.7298035077365992,0.0,7.784328181948695,0.113996198006177,0.34556640049396414,22.526287772253077,-0.19749437413408297,1.121516641917566,-0.1110292835192166,70.11058646164646,-0.04965541937783425,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_015,ok,2.548370493624285,637.7318890025838,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,1.1461350525588614,-0.8932319593202038,0.06944874796295199,16.50332203498149,-0.05061418524131134,1.2246719652445393,-0.029153704296853572,39.313530825739996,-0.013622842279428359,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_015,ok,3.83687664048911,1109.3409076189469,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,2.236026060168058,-0.7240554410537499,0.12003824665973443,18.627613468117318,-0.0755941851169391,1.2300693328878936,-0.04410976501513515,50.692314035244166,-0.020985415540522495,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_015,ok,5.040045842396526,1688.8387081131164,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,3.4611834023816215,-0.5225147518526967,0.1763893206413871,19.622409053995227,-0.10475399758953563,1.2372961245811922,-0.0618821693850145,55.93183685670509,-0.02984508227151624,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_015,ok,6.252856051621849,2402.7996489257325,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,5.025985384599991,-0.2461080485605578,0.24755405648344447,20.302577368333736,-0.14365205140342258,1.2481081414927928,-0.08613758041187253,58.3483464542179,-0.0421316599025678,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_015,ok,7.56691378989443,3259.2443165758586,False,False,False,False,0.15488020024087393,0.8451197997591262,0.8451197997591262,0.0,5.76413423281609,-0.07209415215517367,0.27882449035321183,20.67298401770285,-0.16149300198780023,1.209313559439778,-0.0974773659465244,59.13305285637556,-0.04795510970026579,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_015,ok,8.84962584011345,4211.710053674469,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,6.258780300797184,0.056700337761469655,0.29914732314163417,20.92206687684083,-0.1733366529803226,1.1715351951377215,-0.10508178187827305,59.561040828631626,-0.05188870984259456,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_016,ok,2.4660799338721873,619.4749719049132,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,1.602663336687968,-0.7814658644427226,0.08648477697159487,18.531161122313442,-0.05239399924670222,1.085104269027184,-0.027813601530631973,57.621568171346155,-0.01193767044652604,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_016,ok,3.7583077275433734,1087.5776660413921,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,2.836395210155999,-0.6745592362745327,0.14112683443790844,20.098199052313664,-0.07928280083604014,1.1383520734822383,-0.0423962694253263,66.90199983637284,-0.018279104493847,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_016,ok,4.957756714342335,1663.1309947885047,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,4.209816807701472,-0.5628827057196304,0.20214874493766044,20.82534229435713,-0.11101943816843841,1.2192237597223539,-0.05986458384078027,70.32232645094759,-0.0259363301076117,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_016,ok,6.171733747581451,2375.199971840732,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,6.113783070331124,-0.2601058463121433,0.2793894549679565,21.88265505952013,-0.15395022227679428,1.1834632961695917,-0.08396240720102956,72.81571925031892,-0.03661962265169879,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_016,ok,7.471348501602708,3216.8935879943097,False,False,False,False,0.13204751167718465,0.8679524883228155,0.8679524883228155,0.0,6.972413446748575,-0.107111409690404,0.313374898160906,22.249431871114666,-0.1738755052101759,1.1571078728367752,-0.09533774319597246,73.13382101374437,-0.04171380674766399,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_016,ok,8.756122486838478,4161.741225424239,False,False,False,False,0.27669797860950335,0.7233020213904968,0.7233020213904968,0.0,7.5350536059374775,-0.003565697607768925,0.3354727493732727,22.461000543306124,-0.18718647727646842,1.1391547907868471,-0.10300786882788147,73.15027183532935,-0.04516629615914362,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_017,ok,2.5686743901767386,637.7053697284554,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,1.0414042824175738,-0.8876731965307698,0.06452302848766674,16.140040336399167,-0.0512438503532699,1.2545226200636677,-0.031105652760819235,33.47958296921933,-0.01562697139935364,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_017,ok,3.8566069039820134,1109.9237498800696,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,2.063867051041754,-0.7160521724269131,0.1139699084264941,18.108876979337605,-0.07573773061992746,1.267959783659819,-0.04647620557180455,44.40696105995857,-0.023660120815772734,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_017,ok,5.061042664775106,1690.9497998536347,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,3.2557047214670263,-0.47124196099204596,0.16923060195999484,19.238274187765736,-0.10420838417138603,1.2433439583762578,-0.0646486916442831,50.35994756678002,-0.03327568613822939,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_017,ok,6.272590821349747,2403.9480913098782,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,4.763377555198801,-0.15717723618246282,0.23929728013389717,19.905690330176277,-0.14200163853930967,1.2304488904291873,-0.08929873301939416,53.34205082354614,-0.046527802020778365,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_017,ok,7.589378990098057,3263.409026816477,False,False,False,False,0.15323017338810258,0.8467698266118976,0.8467698266118976,0.0,5.452610537825379,0.008864279678419962,0.2701850896993732,20.181019403744056,-0.1592707836954713,1.2055408637923932,-0.1007678500062888,54.1106170021995,-0.05277803508348263,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_017,ok,8.869371587453262,4217.156819109467,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,5.92857409032527,0.14535267923223216,0.290292390273358,20.422767833295744,-0.1707134513523834,1.163833840642738,-0.1084410952776474,54.6709167326836,-0.056989713586202174,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_018,ok,2.5425871132139375,633.8239659474068,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,1.1478437128171066,-0.8732326126414165,0.06954064972364857,16.506082663572833,-0.05189485519900309,1.229259917241535,-0.03070533392296,37.38255104787521,-0.014920911617027063,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_018,ok,3.827149231447285,1103.3579614109512,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,2.239968466027989,-0.6866977508107794,0.12040274276544412,18.60396544613322,-0.07715451599454101,1.2257350527079183,-0.04616386104718953,48.52212131342854,-0.022743547692349597,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_018,ok,5.026403315951486,1680.3828844501336,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,3.4595013225040248,-0.4748503894932554,0.17715095619044613,19.528550095913047,-0.10658576788603792,1.232194112932504,-0.06449023514614234,53.6438007190452,-0.03213093428563742,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_018,ok,6.233150639074449,2389.6059292461105,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,5.022966327166159,-0.18101325783497657,0.24895652794548626,20.176078002927614,-0.14576648460210395,1.237839153491791,-0.08942951589931869,56.166761909134145,-0.04510800051599413,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_018,ok,7.545072129427479,3242.610737176675,False,False,False,False,0.1457910951908058,0.8542089048091944,0.8542089048091944,0.0,5.769309305472618,0.008976974698498452,0.2805571437439726,20.56375834342505,-0.16370991703075155,1.1885318206435755,-0.10106425689233448,57.08555608951604,-0.05124358262050885,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_018,ok,8.824572100661799,4191.094683738505,False,False,False,False,0.28072513532736926,0.7192748646726309,0.7192748646726309,0.0,6.263298053147025,0.14202338950815374,0.3011104932631099,20.800663521460756,-0.17561315145809075,1.1500802293601708,-0.1088582667189699,57.53626474061402,-0.05538339674097285,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_019,ok,2.6631467336832313,652.8578682949262,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,0.7525693182779492,-0.9894909442673594,0.049855090028160125,15.095135077539089,-0.04207057342012558,1.2588752841802773,-0.023876295862399654,31.51951720715163,-0.010984223489734046,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_019,ok,3.9989500738277646,1148.0636238462841,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,1.58681298662097,-0.9429283174766283,0.09254406212314194,17.146567269864473,-0.06275611982426918,1.3533434934073938,-0.03605516191230531,44.01070200379282,-0.016884986542727146,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_019,ok,5.251874897548415,1759.7248337742205,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,2.6695626882088703,-0.7465315336781657,0.14067426713600512,18.97690844643188,-0.08709515650772558,1.3264882989640796,-0.05061610369929131,52.74137069239187,-0.024018509165138386,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_019,ok,6.519325574614932,2517.1586916580673,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,4.014168382300625,-0.5341180591411074,0.2023551511333252,19.83724338035665,-0.11991042521916008,1.3490005013080264,-0.07064994470507363,56.81771442366539,-0.03397356245646705,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_019,ok,7.86265018087292,3418.019640267372,False,False,False,False,0.22014613225155796,0.7798538677484422,0.7798538677484422,0.0,4.617691927127282,-0.43235617094190104,0.22978397570228193,20.09579611900424,-0.13510286011883005,1.3585405233559413,-0.08008490678392993,57.65995257490743,-0.03871814084494529,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_019,ok,9.164580130863476,4413.707304110846,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,5.014242308024151,-0.3632234098240872,0.2477190036311549,20.241653787249145,-0.14523987345434988,1.3645855733122403,-0.0864375724989508,58.00998527677319,-0.04193280798395544,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_020,ok,2.6190080043589177,645.4331977985684,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,0.9026022820015385,-0.9460847676165685,0.057118755523458756,15.802204962796123,-0.044324491745183596,1.225299326880247,-0.024946419354545064,36.18163669797728,-0.011292942984455592,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_020,ok,3.9410888809904785,1133.0097248409224,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,1.8208282277274037,-0.8685106165967937,0.10244098258619727,17.774411976137557,-0.0662483683203858,1.2951263630634884,-0.03775383684269772,48.22895843179936,-0.017423396676383138,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_020,ok,5.179055395538444,1733.9023232404638,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,2.9625362303253553,-0.6693668351634301,0.15333583525120106,19.32057320763934,-0.09196058392919804,1.272473680221026,-0.05300998102785364,55.88638541048932,-0.024803044400071996,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_020,ok,6.430128875360903,2477.7983818372504,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,4.3863083673904555,-0.444316344257345,0.21823659400718842,20.09886741197022,-0.12648381326039482,1.2907713246850676,-0.07390531594541631,59.350377050414316,-0.035047959167594775,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_020,ok,7.764374415938607,3364.1538602537717,False,False,False,False,0.1936112672115291,0.806388732788471,0.806388732788471,0.0,5.02338429078911,-0.3365859719999946,0.24697855453676912,20.339354160570448,-0.14241125266183802,1.2978700138594945,-0.08370826231966706,60.01061486147799,-0.039910496727047357,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_020,ok,9.060891954905392,4345.778152870815,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,5.444248608297713,-0.26050713130668157,0.2657320323737195,20.487739320192475,-0.153018885221762,1.299186676593024,-0.09029544771776682,60.29372184204237,-0.043197757485342776,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_021,ok,2.4900442238851044,633.1144005203495,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,1.5147229005842746,-0.8417261546684927,0.08367317258496035,18.10285009865319,-0.05118050377707028,1.1302045579013509,-0.026808624470591784,56.50132860213988,-0.011164047687775085,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_021,ok,3.7831849973138905,1103.681381718096,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,2.7478085714599416,-0.7113470151310111,0.1373564641406614,20.00494544360153,-0.07757124245403736,1.1567997039160218,-0.04111225757386166,66.83672300221583,-0.017374767647428273,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_021,ok,4.985882741900036,1682.2256465382152,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,4.098752968434724,-0.5878063520260497,0.1969733401401837,20.808668652913575,-0.10874957950078568,1.2230795477373135,-0.058319621511926774,70.28085680556929,-0.024929574356851926,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_021,ok,6.205603532047056,2399.1119162358495,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,5.938252901172149,-0.29527498092974724,0.27197093256425126,21.83414545511873,-0.1509391049428873,1.1952689940345351,-0.08215898296434104,72.27758532197863,-0.03554659445005152,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_021,ok,7.509840594875648,3246.72113140637,False,False,False,False,0.13316468252798588,0.8668353174720143,0.8668353174720143,0.0,6.777907687234517,-0.13367261719265855,0.30481707204111147,22.235984493415653,-0.1705109477732019,1.1596622225427353,-0.09344028099632601,72.53732132399108,-0.040632984086720676,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_021,ok,8.796893820269084,4196.866937147618,False,False,False,False,0.27536748121509674,0.7246325187849033,0.7246325187849033,0.0,7.3272635597167834,-0.024266849177038807,0.326127363235914,22.467490881519154,-0.18357846003590225,1.1355452298551683,-0.10105323092523232,72.50894892354417,-0.044088164622834686,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_022,ok,2.620629057030947,650.1027768836503,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,0.8691829670522822,-0.9362447993511864,0.056144162491841315,15.481270509264235,-0.050773771038252744,1.3278765821956569,-0.03219373213613227,26.998515219574823,-0.017157549411172587,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_022,ok,3.9136847633400023,1127.737765677447,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,1.785371538594731,-0.7878411069926301,0.10328230063199582,17.286326192095306,-0.07413197514745988,1.3685878475565545,-0.04747043204332059,37.61018094306443,-0.025569193357437535,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_022,ok,5.126538825827222,1716.1961798912057,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,2.932066715207199,-0.49486564696030655,0.15606214501281382,18.787815039748782,-0.10119176095791053,1.3000950304648313,-0.06547939603476338,44.77846303974075,-0.03561537429403921,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_022,ok,6.347561612044188,2437.3866265627366,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,4.350811664945439,-0.15077642871573005,0.22314645488696166,19.49756121892867,-0.13696226349643906,1.2620815927096487,-0.08980947343500276,48.44490785367119,-0.04942098320085496,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_022,ok,7.671933992443092,3309.378871566025,False,False,False,False,0.16934122879230346,0.8306587712076966,0.8306587712076966,0.0,4.98412336556602,0.011984733250230306,0.2527815993629465,19.717113026133536,-0.15325015796281324,1.24237790586605,-0.10109281200247425,49.3024505584436,-0.055916161917687765,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_022,ok,8.953476525158656,4272.275577302185,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,5.400034468189517,0.12274642619082954,0.2720948810431345,19.846145019293704,-0.16402305554461882,1.2275536295829426,-0.10862835188724136,49.711096360873384,-0.06028719309080782,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_023,ok,2.576660868159339,637.9137737369394,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,1.019150389106457,-0.8828360929992982,0.06298386132560277,16.18113541559217,-0.04883708095003474,1.2181889289743566,-0.028918136312678085,35.24260270741058,-0.014057031166562296,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_023,ok,3.8773244929255304,1114.7418732251253,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,2.019204858000478,-0.7333728459951772,0.11103046850652738,18.186042850767315,-0.07250420679353092,1.2404171638404193,-0.04340776639386032,46.517133355336114,-0.02140179061061446,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_023,ok,5.094000640758455,1701.8870160915912,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,3.1874197009037175,-0.5147121656404323,0.16482758759713706,19.337901787983704,-0.1001052279785373,1.2264861192469283,-0.060583799907036225,52.61174944118237,-0.030209634252169236,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_023,ok,6.31952064971458,2425.1295783354276,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,4.6681512163518875,-0.23511559686645,0.2331904864650741,20.01861777088859,-0.136900347539894,1.2276910100132312,-0.083964433384397,55.59676911032861,-0.042378124123263826,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_023,ok,7.642256920830336,3293.0138632705166,False,False,False,False,0.1559684211586073,0.8440315788413928,0.8440315788413928,0.0,5.344010118907832,-0.08731799255802741,0.2633805854282912,20.29006849619449,-0.15377404071365158,1.2118017167160247,-0.09487578363571128,56.32638713612,-0.04812952832321453,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_023,ok,8.927783375082036,4255.431234520713,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,5.8130454127821025,0.03855495756647542,0.2830512086393768,20.537080342194372,-0.16497658010933566,1.1746288153934046,-0.10218710736554587,56.886289891615725,-0.05200968588063873,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_024,ok,2.6611303100529593,655.2361142517155,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,0.7520995324112647,-0.9893188101803645,0.050138975025475804,15.000297314197589,-0.04465495602255711,1.295225209320236,-0.02642642347851924,28.460133208060107,-0.012801877287273604,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_024,ok,3.9833121887783416,1145.5371718604938,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,1.597944030475304,-0.9104363292452433,0.09393604207356063,17.01097890864899,-0.06599422797067694,1.3715773420523476,-0.039508790653056014,40.44527822953505,-0.019451066181809015,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_024,ok,5.2241605788127075,1750.755542399544,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,2.6895165630573388,-0.6776909301802618,0.14316608349885077,18.78598965151497,-0.09091411779080466,1.3240722104360998,-0.05503029909681982,48.873377161287586,-0.027429536184665503,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_024,ok,6.477934364250205,2497.7576597020607,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,4.041381726737697,-0.416320533157176,0.20602676715526336,19.615809064712842,-0.12419590953812602,1.3170270837361215,-0.07618131405015219,53.049514531570665,-0.038461748377220474,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__hybrid_optuna_024,ok,7.816692566159819,3391.1729345567533,False,False,False,False,0.19989470568421416,0.8001052943157859,0.8001052943157859,0.0,4.646678120051575,-0.2919512667009059,0.2338979001792248,19.866266933097936,-0.139483194124734,1.3122367503381724,-0.08606328295109077,53.99141144420733,-0.043679823777804175,True,True,5,150,VH,CONTROL,,,,,
