file_id,region,condition,candidate_id,accepted,n_sweeps_simulated,I_Kir_integral_mean,I_kgap_integral_mean,I_leak_integral_mean,I_Kir_peak_abs_mean,I_kgap_peak_abs_mean,gap_to_kir_integral_ratio_mean,gap_fraction_mean,kir_fraction_mean,leak_fraction_mean,K_o_peak_mean,K_o_final_mean,K_o_recovery_error_mean,proxy_pearson_r_mean,proxy_spearman_r_mean,proxy_validity_failed_fraction,proxy_validity_strong_fraction,K_bath_middle_min,K_bath_middle_max,K_bath_middle_n_unique,K_bath_override_modes,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,g_kir,gki,gl_a,zth,zs,eps,k_bath_gain,switching_function,log10_P_gap_eff,log10_gamma_t_eff,log10_gamma_s_eff,log10_volume_ratio_wa_wo,log10_gap_to_kir_integral_ratio_mean,dominant_mechanism,buffering_phenotype,phenotype_window_scope,phenotype_specificity_score,dominant_signed_flux_mode,dKs_activation_score_mean,long_range_distribution_fraction_mean,voltage_coupling_score_mean,kir_current_score_mean,phenotype_claim_scope,proxy_validity_status,mechanism_cluster,mechanism_cluster_count,candidate_count_for_clustering,independent_cell_count,cluster_evidence_status,cluster_evidence_reason,bootstrap_mean_coassignment_stability,cluster_claim_scope
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_001,True,6,94.1517537045204,93.3840530381694,0.008912125997913948,5.716524806123071,5.6974638432490154,0.9926086871407568,0.4981184746097486,0.5018314246589007,5.0100731350691025e-05,4.9316495315798,4.559551907910833,0.11491194056206311,-0.5697582974546517,-0.8005680995802577,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,2.428889058492891e-06,5.419739585354233e-06,0.0013623132320298,1.3179978430534545,465.1394396985535,465.1394396985535,2.775233117002261e-05,110.73281908446084,0.0040695538573754,1.3245741639513492e-05,1.0,sigmoid,-5.614592321499807,-5.266021580502337,-2.865723025094398,0.11991469952145918,-0.003221928251344241,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.38977662256742457,0.2617704120719824,0.26313477937611457,0.7368360177203286,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_002,True,6,284.9691124365707,284.2600458488394,0.005937462724502889,17.112048780160304,17.090075449039535,0.9977147217227399,0.4994224324779694,0.5005667636264723,1.0803895558333752e-05,4.965215818470266,4.681346669708343,0.13138136961664962,-0.8521989605174043,-0.8862172528585902,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,6.830499304746684e-06,1.8270132738959688e-06,0.0005124194965899,0.92035745774166,481.5499798151605,481.5499798151605,1.8847636063489616e-05,128.67852629991344,0.0106020858786475,1.0637547274784493e-05,1.0,sigmoid,-5.165547548533627,-5.738258297333378,-3.2903743545317115,-0.036043464204881595,-0.000993619526913855,Mixed,kir_dominant_local_buffering,M_tot,0.8333333333333334,STRICTLY_LOCAL,0.2046230620212255,0.38339747532580387,0.38598422656268183,0.6140067697857555,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_003,True,6,282.7332364764824,281.59726284473555,0.0056574530421036814,17.89360752982949,17.86998716406623,0.996288500067987,0.49906478146299244,0.5009244275155966,1.079102141090854e-05,5.060119698508809,4.598403613375418,0.129726215180037,-0.8274924156976073,-0.894521638442611,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,6.556216181960705e-06,3.4982169305202163e-06,0.0005202542322923,0.907072731249064,215.21934907833912,215.21934907833912,1.810657808269124e-05,126.93976389297067,0.0055146407564129,1.8916642627191075e-05,1.0,sigmoid,-5.1833467346188185,-5.456153262665602,-3.2837843780962195,-0.04235788877921568,-0.0016148826156467634,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.33313548585597336,0.4344480255644328,0.43618377588881163,0.5638051704076724,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_004,True,6,424.9176360249214,423.9855288081024,0.010505239511810774,26.492494000984816,26.47721468011305,0.9979936166369953,0.4994911163989219,0.5004954560133322,1.3427587745888815e-05,4.93583732239721,4.4502169331875185,0.10567869262031993,-0.875034810130869,-0.9446193370965408,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.1810407594702792e-05,4.436652330404384e-06,0.0002159583719827,0.5270282082116472,201.19311743565845,201.19311743565845,3.2249352675049425e-05,143.59364813177197,0.0085253974423249,1.831286482835213e-05,1.0,sigmoid,-4.927735113980415,-5.352944602589012,-3.6656299551477987,-0.2781661393551771,-0.0008722365364714572,Mixed,mixed_local_spatial_buffering,M_tot,1.0,BALANCED_OR_WEAK,0.23027109998196973,0.4526839938832301,0.45747488268721775,0.5425104605505706,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_005,True,6,96.24551733520919,95.50312684598771,0.008242209920719138,5.845966153477991,5.8316182968934465,0.9930615655662707,0.49823490611221666,0.5017191036363963,4.599025138713225e-05,4.879383360713567,4.43927336698854,0.12440884347516645,-0.4898595924570805,-0.7659936314951512,0.8333333333333334,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,2.797540655497956e-06,6.07768447129807e-06,0.0010062448018463,1.414787557639246,360.9981602971752,360.9981602971752,2.502318266171752e-05,106.13382381172735,0.004118025787487,1.4723380418913352e-05,1.0,sigmoid,-5.553223593332187,-5.2162618504770615,-2.997296350137416,0.15069123175313345,-0.003023826271102667,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.393080248650347,0.29052327789246296,0.2926869281042969,0.7072824734942033,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_006,True,6,482.65451687519163,481.7644010076586,0.013533990326453325,29.998674711742527,29.98399303736287,0.9983186065529889,0.49957164545671834,0.5004131554355448,1.5199107736790063e-05,4.924309713330838,4.443705981260529,0.11004152584292266,-0.8843927372231394,-0.9500651324359531,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.3689713713173663e-05,3.726901130419947e-06,0.0002067624443431,0.5391862392278193,201.6597919235872,201.6597919235872,4.13653170633498e-05,146.73427991456742,0.0070032918209916,1.7736392542916467e-05,1.0,sigmoid,-4.863605633976234,-5.428652128330837,-3.6845283422499198,-0.2682612001220039,-0.0007308344784190885,Mixed,mixed_local_spatial_buffering,M_tot,1.0,BALANCED_OR_WEAK,0.26620536535892647,0.4586813555062639,0.46232140615979295,0.5376619097885194,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_007,True,6,485.2175554745739,484.36519334578435,0.010777756505766423,30.047328758736146,30.03239636764756,0.998402706637478,0.4995943073821543,0.5003937011823023,1.1991435543301702e-05,4.917214480934949,4.450382337845649,0.11208860267120165,-0.8860135704372586,-0.948527283253727,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.3873573560549775e-05,3.43311311252148e-06,0.0001990242876767,0.5519572805699594,200.76744197536607,200.76744197536607,3.288745775619706e-05,147.7241650532064,0.0073962906322482,1.683497015777308e-05,1.0,sigmoid,-4.857811658773085,-5.464311887417639,-3.701093921779556,-0.25809453373941943,-0.0006942503017475257,Mixed,mixed_local_spatial_buffering,M_tot,1.0,BALANCED_OR_WEAK,0.2536774903816165,0.45911076238794574,0.4630633978840761,0.5369235469439264,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_008,True,6,429.91120058342676,429.0955096213943,0.014064875756204012,26.51122963509634,26.49913532431599,0.9982780470235748,0.49956019170813915,0.5004220271566365,1.778113522433292e-05,4.882336266504859,4.393027434752585,0.13515938946256645,-0.8554268417853884,-0.935084672166739,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.3111175148436072e-05,4.084185779440405e-06,0.0002139420434958,0.5631771087965701,227.8979467079065,227.8979467079065,4.237794035449504e-05,148.3173990946171,0.0071273453237887,1.7257717208912324e-05,1.0,sigmoid,-4.882358380956076,-5.388894511161338,-3.6697038602906953,-0.2493550060771929,-0.0007484792839274917,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.26045765559139983,0.4487481328393755,0.452840233576173,0.547140642901275,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_010,True,6,354.14992483588145,353.4809326777326,0.012575162667576962,21.482363145515574,21.47208029806093,0.9983101890025615,0.49956752102750085,0.5004133051611414,1.9173811357646725e-05,4.834034914116277,4.363902899452301,0.1653636901428984,-0.8413562485826495,-0.9255500072369373,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.1794860048363318e-05,4.281466136890871e-06,0.000256729451815,0.5895141280761582,205.27791758915805,205.27791758915805,3.729362013931279e-05,142.12974423558333,0.0083661791393556,1.498168457632346e-05,1.0,sigmoid,-4.928307207858855,-5.368407486564444,-3.5905243065251478,-0.2295057823042757,-0.0007344963465739514,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.23593636604870097,0.4454363170545464,0.4499388235099819,0.5500411389052883,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_013,True,6,85.19611787303207,84.66188501649731,0.010312590200861456,5.0505858948264235,5.042275831236251,0.9945090966967395,0.49858957664760023,0.5013453406592158,6.508269318401268e-05,4.80303721523092,4.3300683774732365,0.1941640397383444,-0.5246073156153944,-0.6512338978144449,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,3.0435188620398234e-06,5.9591608466015e-06,0.0009944177656276,1.6049102599927922,445.5431360607459,445.5431360607459,3.019671665065236e-05,111.14966129923548,0.0043263403980774,1.2950342495728042e-05,1.0,sigmoid,-5.5166240023866,-5.224814892163951,-3.0024311254714866,0.20545075345145927,-0.0023912400637996923,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.3826264377455904,0.2498844455424926,0.25234229512557177,0.7476209161923889,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_post_001,True,6,94.15171527853754,93.38403935212084,0.008912126221793928,5.716529752757335,5.697463178212569,0.9926089656465101,0.4981185446759002,0.5018313545759482,5.010074815161501e-05,4.931649486122865,4.559551779949431,0.11491191973069477,-0.5697592419133057,-0.8005680995802577,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,2.4288890127753664e-06,5.419739367621026e-06,0.0013623131718258,1.317998361049651,465.1394418274968,465.1394418274968,2.775233105318448e-05,110.7328191531985,0.0040695565927221,1.3245743514969296e-05,1.0,sigmoid,-5.614592329674273,-5.266021597949732,-2.865723044286949,0.11991487020675039,-0.003221806397187154,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.3897765507175807,0.261770401241957,0.26313476739954356,0.7368360296937578,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_post_002,True,6,285.00554182990726,284.2974693844697,0.005946271769664142,17.113552931083635,17.091679120352357,0.9977191254564866,0.4994235275297696,0.5005656517660156,1.082070421481356e-05,4.963911097566666,4.678600131829454,0.13100074441414847,-0.8509044071476723,-0.8850593428860906,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,6.84569879597993e-06,1.83096112047192e-06,0.0005080691346224,0.9233565469150656,481.5482792088741,481.5482792088741,1.8865663730063267e-05,128.67935018668268,0.0106524252765808,1.0660840956468856e-05,1.0,sigmoid,-5.164582213308218,-5.737320877622813,-3.2940771878299806,-0.034630567167426726,-0.0009917026332331626,Mixed,kir_dominant_local_buffering,M_tot,0.8333333333333334,STRICTLY_LOCAL,0.2035765982325385,0.3833125063263915,0.3859455745617049,0.6140454044371448,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_post_003,True,6,239.90242767943195,239.00201332232382,0.006201206703813778,14.858560211537467,14.838169555032254,0.9965721757049318,0.4991343951241913,0.5008518238842631,1.3780991545667885e-05,4.970712263389849,4.56051399784281,0.11797369140554492,-0.7309209689266067,-0.834726443768997,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,6.069671871639545e-06,3.484855662597496e-06,0.000483587363935,0.9186004515442722,214.9662594754145,214.9662594754145,1.942077026302737e-05,127.1397429710575,0.0056076892800065,1.5415506239561485e-05,1.0,sigmoid,-5.216834786385722,-5.457815205008032,-3.315525055712422,-0.03687334543764951,-0.0014912424975939904,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.33011329667223027,0.42611755131789847,0.4283463819845072,0.5716401345285952,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
2_DH_1_CONTROL,DH,CONTROL,2_DH_1_CONTROL__hybrid_optuna_060,True,6,5.108245299079763,1.4026241630007847,0.022510684154771657,0.3589309801162303,0.09899340062154154,0.28537680602974375,0.22046822921230305,0.77548979803945,0.00404197274824691,6.885127193809293,6.137429750557644,1.4187404657157325,0.8380390717921132,0.6911275148357214,0.0,0.16666666666666666,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.437660327623344e-08,8.250738068715948e-05,0.0026714630638544,1.0074212894031065,4.641770694261911,4.641770694261911,0.0001087002612897,113.79085413389554,0.0051853576573406,4.811380285148814e-05,1.0,sigmoid,-7.842343711494372,-4.0835071999551324,-2.5732508260759133,0.0032111243781515783,-0.5445813270259485,Kir,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.35712643133959593,0.3739570885846779,0.24613765385198075,0.7487893445551271,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
2_DH_1_CONTROL,DH,CONTROL,2_DH_1_CONTROL__hybrid_optuna_096,True,6,35.72150111434303,3.1310358120442623,35.43352222639859,5.261077998448528,0.2031131309948987,0.13528896499285856,0.06475760210851249,0.4800843486668285,0.455158049224659,8.653468980181339,4.805306603426863,0.005948195396295948,0.9759776799561942,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.1996661220636652e-08,0.0009639219104777,5.117854716429417e-07,0.255012047149372,8.398289797187408,8.398289797187408,0.5689196370496582,39.54769660632085,0.0012772372965928,0.0914625664723104,1.0,sigmoid,-7.920939605219959,-3.0159581478630524,-6.29091204684832,-0.5934393023624802,-0.8687376257095067,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.47423520821866666,1.230573253574145e-05,0.024763190567536574,0.47603092114474893,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__hybrid_optuna_001,True,6,1238.1428924561258,1292.82675040685,54.71127828836567,73.42297002137393,76.18987756255649,1.0473136342792546,0.49999537219011375,0.47748079847176167,0.02252382933812468,4.8,4.289207097270605,0.21490088936743637,0.9676843737369701,0.973874656245477,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,0.0008876227573001,1.4131789241161373e-07,0.0994025239022729,4.496767329358334,23.960980921274103,23.960980921274103,0.1395117700060951,59.679784704374754,0.0304404109568834,1.1932222912296942e-05,1.0,sigmoid,-3.051771571646025,-6.849802848174863,-1.0026025884103902,0.6529004169897963,0.020076757361495372,Mixed,mixed_local_spatial_buffering,M_tot,1.0,BALANCED_OR_WEAK,0.1405481956554978,0.49815902855120225,0.5068339988589791,0.46863787938444385,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__hybrid_optuna_097,True,6,35.72150111434303,3.1310358120442623,35.43352222639859,5.261077998448528,0.2031131309948987,0.13528896499285856,0.06475760210851249,0.4800843486668285,0.455158049224659,8.653468980181339,4.805306603426863,0.005948195396295948,0.9759776799561942,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.1996661220636652e-08,0.0009639219104777,5.117854716429417e-07,0.255012047149372,8.398289797187408,8.398289797187408,0.5689196370496582,39.54769660632085,0.0012772372965928,0.0914625664723104,1.0,sigmoid,-7.920939605219959,-3.0159581478630524,-6.29091204684832,-0.5934393023624802,-0.8687376257095067,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.47423520821866666,1.230573253574145e-05,0.024763190567536574,0.47603092114474893,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__hybrid_post_001,True,6,1251.3070044030019,1305.9984990269709,54.718622386154465,74.27593135007028,77.04315619801828,1.0467243081334652,0.49999546986968113,0.47774568982427906,0.022258840306039817,4.8,4.301096144937182,0.21251729981098424,0.9674292737698883,0.9752134896511796,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,0.000892111152047,1.374794139845004e-07,0.0990772337135975,4.502541267844211,23.50951460872445,23.50951460872445,0.1395355758050739,60.12188457643983,0.030648569679204,1.1840793876860316e-05,1.0,sigmoid,-3.0495810315955314,-6.861762327741098,-1.0040261276381932,0.6534577020168096,0.019832309928398833,Mixed,mixed_local_spatial_buffering,M_tot,1.0,BALANCED_OR_WEAK,0.13743432590447827,0.4982171396860078,0.5068243510235454,0.4689470521955843,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
3_DH_2_CONTROL,DH,CONTROL,3_DH_2_CONTROL__hybrid_optuna_067,True,6,21.89170540022741,19.127078590878998,0.06332304280899972,1.4216554574160316,1.3312125571505284,0.8783597709360507,0.46676688933258753,0.5315853408771096,0.0016477697903028688,6.428172339044736,6.047504027371224,1.2489806790649454,-0.6795593141890527,-0.7640577507598785,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,2.2841321209132905e-07,3.894667945706587e-07,0.0030184415917358,1.0997984024979517,2.5020370797229115,2.5020370797229115,0.0002703393093465,80.03438859552863,0.0041432483021359,2.7749481296918367e-05,1.0,sigmoid,-6.641278778830718,-6.409529563792366,-2.5202172235316493,0.041313084515865496,-0.05632756321795068,Mixed,mixed_local_spatial_buffering,M_tot,1.0,BALANCED_OR_WEAK,0.4178607004639375,0.4909471882389424,0.47943360055708234,0.518783493966634,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
3_DH_2_CONTROL,DH,CONTROL,3_DH_2_CONTROL__hybrid_optuna_098,True,6,35.72150111434303,3.1310358120442623,35.43352222639859,5.261077998448528,0.2031131309948987,0.13528896499285856,0.06475760210851249,0.4800843486668285,0.455158049224659,8.653468980181339,4.805306603426863,0.005948195396295948,0.9759776799561942,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.1996661220636652e-08,0.0009639219104777,5.117854716429417e-07,0.255012047149372,8.398289797187408,8.398289797187408,0.5689196370496582,39.54769660632085,0.0012772372965928,0.0914625664723104,1.0,sigmoid,-7.920939605219959,-3.0159581478630524,-6.29091204684832,-0.5934393023624802,-0.8687376257095067,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.47423520821866666,1.230573253574145e-05,0.024763190567536574,0.47603092114474893,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_CONTROL,DH,CONTROL,DH_1_CONTROL__hybrid_optuna_049,True,6,45.87620113350911,42.68310713930017,0.22245511421120345,3.062535594348729,2.97481727140102,0.9332710501175657,0.48139507811737525,0.5158765177373282,0.0027284041452965337,6.82546805395956,6.181925925298184,1.38786824917681,0.980557826896355,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,4.515284374263166e-07,2.258282326866396e-06,1.1219093081864454e-05,0.47120120167239,5.37794093372654,5.37794093372654,0.0010428608449846,8.763364806971229,1.272437607967015,3.853881857200996e-05,1.0,sigmoid,-6.345314892463631,-5.646221764211136,-4.950042248735918,-0.32679361066785084,-0.029992205691181374,Mixed,available_surface_voltage_coupled_but_ionic_recruitment_low,M_tot,1.0,BALANCED_OR_WEAK,1.75677580367573e-05,9.961134969491689e-06,0.48483328243544,0.5120435155040592,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_CONTROL,DH,CONTROL,DH_1_CONTROL__hybrid_optuna_053,True,6,3184.398737135552,7.40934300813272,3194.099116146271,223.27240137564078,0.4555499120872641,0.00236308426473611,0.0011782257603090928,0.49863684394056723,0.5001849302991237,6.852479566375787,6.726497773413272,1.663251862772795,0.985003330498006,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,6.284946321406843e-08,3.8160022201918936e-08,0.0129254920805939,5.231487674988508,148.9979016774341,148.9979016774341,18.93378202617219,69.17651336542683,0.0031935504961918,1.8159437081688256e-05,1.0,sigmoid,-7.201698427193037,-7.418391381290582,-1.888552914089452,0.7186252064897772,-2.626520791673842,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.4448673716891838,0.0,0.0011221928155235497,0.5001582626973475,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_CONTROL,DH,CONTROL,DH_1_CONTROL__hybrid_optuna_099,True,6,35.72150154051034,3.1310358108336493,35.433521899676215,5.261079040194424,0.2031131288403508,0.13528895212320996,0.06475759915184626,0.4800843601573858,0.455158040690768,8.653468979207133,4.805306603108378,0.005948195837190973,0.975977484986304,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.1996661220636652e-08,0.0009639219104777,5.117854651262243e-07,0.2550120469773154,8.398286239433146,8.398286239433146,0.5689196370496582,39.547696746454754,0.0012772372962164,0.0914625649997027,1.0,sigmoid,-7.920939605219959,-3.0159581478630524,-6.290912052378323,-0.5934393026554986,-0.8687376670226887,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.4742352082378285,1.2305732598021472e-05,0.024763191033585697,0.476030914660559,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_1_MFA,DH,MFA,DH_1_MFA__hybrid_optuna_001,True,6,6.581691541869167,2.4120811188878846,1.4624221628298184,4.732662256174084,0.12857511596623553,0.41362347913111724,0.23420678204787082,0.5982190069023535,0.16757421104977563,8.654962788647802,4.872436228330363,0.07235410387508272,0.8247714931921695,0.7270467160037003,0.0,0.3333333333333333,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.29968764373758e-08,5.842098162836696e-07,1.355963845688052e-07,0.5143162003263726,18.044420899065543,18.044420899065543,0.0174378364297949,67.3213017998163,0.2756100776630495,0.000898160411854,1.0,sigmoid,-7.886161009924631,-6.233431149995105,-6.867751889987762,-0.28876979572258216,-0.3833948167040828,Mixed,kir_dominant_local_buffering,M_tot,1.0,STRICTLY_LOCAL,8.734656654079196e-09,4.4941190331445913e-13,0.07088602191886384,0.7302298615253978,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
