file_id,file,region,condition,sweep,group_label,cell_label,step_source,stim_onset_s,stim_offset_s,baseline_mV,baseline_window_start_s,baseline_window_end_s,peak_t_s,peak_mV,peak_depolarization_mV,stim_end_level_mV,stim_end_depolarization_mV,stim_end_window_start_s,stim_end_window_end_s,stim_end_window_center_s,plateau_reached,plateau_level_mV,plateau_slope_mV_per_s,plateau_window_start_s,plateau_window_end_s,plateau_window_center_s,rise_t20_s,rise_t63_s,rise_t80_s,rise_y20_mV,rise_y63_mV,rise_y80_mV,rise_slope_mV_per_s,rise_tau_s,undershoot_min_t_s,undershoot_min_mV,undershoot_signed_mV,has_undershoot,undershoot_magnitude_mV,post_min_above_baseline_mV,decay_start_level_mV,decay_t80_s,decay_t63_s,decay_t20_s,decay_y80_mV,decay_y63_mV,decay_y20_mV,decay_slope_mV_per_s,decay_tau_s,final_t_s,final_mV,final_window_start_s,final_window_end_s,return_slope_mV_per_s,n_artifact_points_total,contract_region,contract_condition
VH_2_MFA_Ba,VH_2_MFA_Ba.atf,VH,MFA_BA,6,VH_MFA_BA,VH_2,IP_curr,21.098,41.07,-57.7606,16.098,20.097,41.07,-40.580324,17.180276,-40.6982,17.062399999999997,40.07,41.07,40.57,False,,0.1355962551803189,,,,21.427685063853417,25.157935266055055,29.430394757536043,-54.3245448,-46.902665567999996,-44.016379199999996,1.2880844107261957,4.0599352660550565,66.98,-57.61791200000002,0.1426879999999784,False,0.0,0.1426879999999784,-40.6982,41.11420249729339,41.452279269513994,42.042822062350126,-44.0821424,-51.39145798400001,-54.233969600000016,10.932170268650083,0.3822792695139938,69.749,-57.5012,69.499,69.999,,0,VH,MFA_BA
VH_3_MFA_Ba,VH_3_MFA_Ba.atf,VH,MFA_BA,1,VH_MFA_BA,VH_3,IP_curr,21.076,41.074,-56.5002,16.076,20.075,40.872,-51.895635999999996,4.604564000000003,-52.1118,4.388399999999997,40.074,41.074,40.574,False,,0.01931691057988484,,,,21.355950754060327,22.710334993734943,25.01097028725314,-55.579287199999996,-53.590115552,-52.8165488,0.7558751396293178,1.6343349937349423,67.983,-56.72974,-0.22954000000000008,True,0.22954000000000008,0.0,-52.1118,41.23799871465296,42.19528438927507,43.21427634896621,-53.035388000000005,-55.03033808,-55.806152,1.4020115149270673,1.1212843892750755,69.749,-56.488,69.499,69.999,0.13688561721404377,1,VH,MFA_BA
VH_3_MFA_Ba,VH_3_MFA_Ba.atf,VH,MFA_BA,2,VH_MFA_BA,VH_3,IP_curr,21.076,41.074,-56.4972,16.076,20.075,40.338,-49.252936,7.244264000000001,-49.4385,7.058700000000002,40.074,41.074,40.574,False,,0.02000284042117066,,,,21.33528195302843,22.56294503394878,24.482135152838428,-55.0483472,-51.918825152,-50.701788799999996,1.3812396460891283,1.4869450339487784,69.911,-56.692623999999995,-0.1954239999999956,True,0.1954239999999956,0.0,-49.4385,41.244316433942,42.03933802265372,43.20138210835783,-50.8893248,-54.02310636799999,-55.241799199999996,2.2239797350179193,0.9653380226537251,69.749,-56.3477,69.499,69.999,,0,VH,MFA_BA
VH_3_MFA_Ba,VH_3_MFA_Ba.atf,VH,MFA_BA,3,VH_MFA_BA,VH_3,IP_curr,21.076,41.074,-56.366,16.076,20.075,40.921,-46.168836,10.197164,-46.2921,10.073900000000002,40.074,41.074,40.574,False,,0.07564294274016173,,,,21.308538444444444,22.630600255528254,24.525847591522158,-54.3265672,-49.921392352,-48.2082688,1.9016818466317604,1.5546002555282534,58.902,-56.585824,-0.21982400000000268,True,0.21982400000000268,0.0,-46.2921,41.247482796957286,42.061165479598664,43.39737475832438,-48.3508448,-52.797733568,-54.5270792,2.87281152308351,0.9871654795986657,69.749,-56.2408,69.499,69.999,0.03180824191020581,0,VH,MFA_BA
VH_3_MFA_Ba,VH_3_MFA_Ba.atf,VH,MFA_BA,4,VH_MFA_BA,VH_3,IP_curr,21.076,41.074,-56.308,16.076,20.075,40.377,-43.67199599999999,12.636004000000007,-43.8049,12.503099999999996,40.074,41.074,40.574,False,,0.08733967774898961,,,,21.35445419664269,22.467832282040646,24.242460683760683,-53.7807992,-48.322045472,-46.199196799999996,2.6252026904433485,1.391832282040646,66.667,-56.48560000000002,-0.17760000000001952,True,0.17760000000001952,0.0,-43.8049,41.24514979520187,42.12921737891738,43.27564739884394,-46.34104000000001,-51.81910240000001,-53.949460000000016,3.7470716470449994,1.0552173789173835,69.749,-56.1127,69.499,69.999,0.12099286177807379,5,VH,MFA_BA
VH_3_MFA_Ba,VH_3_MFA_Ba.atf,VH,MFA_BA,5,VH_MFA_BA,VH_3,IP_curr,21.076,41.074,-56.2042,16.076,20.075,40.925,-40.853884,15.350316,-40.9973,15.206899999999997,40.074,41.074,40.574,False,,0.1099214096087451,,,,21.329213764850472,22.435131138373748,24.031627459016395,-53.1341368,-46.502800288,-43.9239472,3.408134594597163,1.3591311383737477,65.027,-56.234867999999985,-0.030667999999984374,True,0.030667999999984374,0.0,-40.9973,41.24738507831822,42.17788069064748,43.42843602977667,-44.0448136,-50.62744297599999,-53.18735439999999,4.191805236776537,1.103880690647479,69.749,-55.9448,69.499,69.999,0.06142905548496064,0,VH,MFA_BA
VH_3_MFA_Ba,VH_3_MFA_Ba.atf,VH,MFA_BA,6,VH_MFA_BA,VH_3,IP_curr,21.076,41.074,-56.1523,16.076,20.075,40.964,-38.522828,17.629472,-38.7299,17.422399999999996,40.074,41.074,40.574,False,,0.047844795748962866,,,,21.301372287345956,22.28373833442623,23.600889886039884,-52.6264056,-45.010473696,-42.048722399999996,4.599957489348146,1.207738334426228,66.289,-56.32616800000001,-0.173868000000013,True,0.173868000000013,0.0,-38.7299,41.24927370484458,42.183951524590164,43.48980012135923,-42.2491536,-49.85074137600001,-52.80691440000001,4.712178674698961,1.1099515245901657,69.749,-55.9387,69.499,69.999,0.11198497109826973,0,VH,MFA_BA
VH_4_MFA_Ba,VH_4_MFA_Ba.atf,VH,MFA_BA,1,VH_MFA_BA,VH_4,IP_curr,21.075,41.076,-43.6462,16.075,20.074,41.032,-40.449819999999995,3.196380000000005,-40.5426,3.1036,40.076,41.076,40.576,False,,0.020034098413121704,,,,21.170596425912137,23.01134806779661,26.616970401691333,-43.006924,-41.62608784,-41.089096,0.35212932650766515,1.9363480677966116,46.522,-42.817256,0.8289439999999999,False,0.0,0.8289439999999999,-40.5426,41.10335592710249,41.601422186005315,42.236053949579826,-40.9975312,-41.980182592,-42.3623248,1.204905078773817,0.525422186005315,69.749,-42.3096,69.499,69.999,,0,VH,MFA_BA
VH_4_MFA_Ba,VH_4_MFA_Ba.atf,VH,MFA_BA,2,VH_MFA_BA,VH_4,IP_curr,21.075,41.076,-41.8945,16.075,20.074,40.757,-37.34081599999999,4.553684000000011,-37.4573,4.437200000000004,40.076,41.076,40.576,False,,0.03677027351442616,,,,21.175325573770493,23.109390719596725,26.036839691714842,-40.9837632,-39.016571711999994,-38.25155279999999,0.5620081179884137,2.0343907195967255,49.205,-41.22301600000001,0.6714839999999924,False,0.0,0.6714839999999924,-37.4573,41.10456628648753,41.55915211533421,42.18167379912664,-38.2104432,-39.83723251200001,-40.469872800000005,2.097682518678189,0.48315211533420666,69.749,-40.863,69.499,69.999,,5,VH,MFA_BA
VH_4_MFA_Ba,VH_4_MFA_Ba.atf,VH,MFA_BA,3,VH_MFA_BA,VH_4,IP_curr,21.075,41.076,-40.4541,16.075,20.074,40.282,-34.103752,6.350347999999997,-34.3079,6.1462,40.076,41.076,40.576,False,,0.04484792228573281,,,,21.227498965517245,23.459215419203744,27.433212556869883,-39.1840304,-36.440680064,-35.3738216,0.6139839913510253,2.384215419203745,49.189,-39.932864,0.5212359999999947,False,0.0,0.5212359999999947,-34.3079,41.10254171667453,41.5182206344006,42.104114467697904,-35.4328928,-37.862877248000004,-38.8078712,3.369678734322155,0.44222063440059856,69.749,-39.5477,69.499,69.999,,0,VH,MFA_BA
VH_4_MFA_Ba,VH_4_MFA_Ba.atf,VH,MFA_BA,4,VH_MFA_BA,VH_4,IP_curr,21.075,41.076,-39.1846,16.075,20.074,40.695,-31.387451999999993,7.797148000000011,-31.5582,7.626400000000004,40.076,41.076,40.576,False,,0.06135993757887875,,,,21.25246327586207,23.324624209836063,27.41518635451505,-37.6251704,-34.256802463999996,-32.9468816,0.7591268892488618,2.249624209836064,55.047,-39.204232000000005,-0.019632000000001426,True,0.019632000000001426,0.0,-31.5582,41.10267973073306,41.504595039301314,42.10149403508772,-33.0874064,-36.390492224,-37.675025600000005,4.593065177379585,0.4285950393013138,69.749,-39.0747,69.499,69.999,0.008810501972521062,0,VH,MFA_BA
VH_4_MFA_Ba,VH_4_MFA_Ba.atf,VH,MFA_BA,5,VH_MFA_BA,VH_4,IP_curr,21.075,41.076,-38.9465,16.075,20.074,41.05,-29.217884000000005,9.728615999999995,-29.3213,9.6252,40.076,41.076,40.576,False,,0.034423726108618914,,,,21.291569398907104,23.86567075409836,26.873336467236467,-37.000776800000004,-32.798014688,-31.163607200000005,1.0457565728816907,2.790670754098361,50.457,-38.991708,-0.04520800000000236,True,0.04520800000000236,0.0,-29.3213,41.1020770852429,41.4455744648986,41.98199960278053,-31.2553816,-35.432997856,-37.057626400000004,6.594040593752421,0.3695744648985979,69.749,-38.6353,69.499,69.999,0.018474393530997404,0,VH,MFA_BA
VH_4_MFA_Ba,VH_4_MFA_Ba.atf,VH,MFA_BA,6,VH_MFA_BA,VH_4,IP_curr,21.075,41.076,-38.2843,16.075,20.074,40.799,-26.318724000000003,11.965575999999999,-26.4252,11.859100000000002,40.076,41.076,40.576,False,,0.07926678928653817,,,,21.2618425349087,23.58208861355175,26.490045843828714,-35.891184800000005,-30.722055968000003,-28.7118392,1.373195565625972,2.507088613551751,48.753,-38.224864,0.05943600000000515,False,0.0,0.05943600000000515,-26.4252,41.10068360738008,41.41354669761092,41.907841871345035,-28.7851328,-33.882587648,-35.8649312,8.771264219265136,0.33754669761091805,69.749,-37.6312,69.499,69.999,,0,VH,MFA_BA
VH_5_MFA_Ba,VH_5_MFA_Ba.atf,VH,MFA_BA,1,VH_MFA_BA,VH_5,IP_curr,21.096,41.093,-51.1749,16.096,20.095,41.076,-47.08130800000001,4.093591999999994,-47.1924,3.9825000000000017,40.093,41.093,40.593,False,,0.006034779127810189,,,,21.2979052299937,23.124003540983605,25.70290507416081,-50.3561816,-48.587749856,-47.90002640000001,0.5575834930510426,2.0280035409836046,69.499,-51.164548,0.010351999999997474,False,0.0,0.010351999999997474,-47.1924,41.22285990639626,42.27973623038729,43.82695101404057,-47.9868296,-49.702797536000006,-50.3701184,0.9152094536953256,1.1867362303872895,69.749,-51.0803,69.499,69.999,,0,VH,MFA_BA
VH_5_MFA_Ba,VH_5_MFA_Ba.atf,VH,MFA_BA,2,VH_MFA_BA,VH_5,IP_curr,21.096,41.093,-51.1322,16.096,20.095,38.351,-44.857060000000004,6.275139999999993,-44.9463,6.185899999999997,40.093,41.093,40.593,True,-44.946031999999995,-0.002422809176864734,38.093,41.093,39.593,21.298298585256884,23.05460918032787,26.13688262056415,-49.877172,-47.16631152,-46.112088,0.7781375651484164,1.9586091803278691,67.023,-51.275999999999996,-0.14379999999999882,True,0.14379999999999882,0.0,-44.9463,41.226158345221116,42.19513264563107,43.59744929797191,-46.21224,-48.946670399999995,-50.010059999999996,1.6015833044841528,1.102132645631066,69.749,-51.1444,69.499,69.999,0.04827586206896511,422,VH,MFA_BA
VH_5_MFA_Ba,VH_5_MFA_Ba.atf,VH,MFA_BA,3,VH_MFA_BA,VH_5,IP_curr,21.096,41.093,-51.3702,16.096,20.095,40.907,-42.44507199999999,8.925128000000008,-42.4988,8.871399999999994,40.093,41.093,40.593,False,,0.06444499014829837,,,,21.338674677259185,23.447395441048037,26.751390333333333,-49.58517439999999,-45.72951910399999,-44.23009759999999,0.989351213007197,2.3513954410480373,69.864,-51.316047999999995,0.054152000000001976,False,0.0,0.054152000000001976,-42.4988,41.19734757630162,42.088903134993444,43.39760335365854,-44.262249600000004,-48.071300736,-49.552598399999994,2.4044244557580825,0.9959031349934406,69.749,-51.2695,69.499,69.999,,0,VH,MFA_BA
VH_5_MFA_Ba,VH_5_MFA_Ba.atf,VH,MFA_BA,4,VH_MFA_BA,VH_5,IP_curr,21.096,41.093,-51.5137,16.096,20.095,39.143,-39.632328,11.881371999999999,-39.7766,11.737099999999998,40.093,41.093,40.593,True,-39.773191999999995,0.03951098738972349,38.093,41.093,39.593,21.35718828202582,23.764900057882713,27.133883205574914,-49.1374256,-44.004672896,-42.0086024,1.2340660696722725,2.6689000578827127,69.928,-51.707636,-0.19393600000000077,True,0.19393600000000077,0.0,-39.7766,41.1960981264637,42.149304776796974,43.69302157330154,-42.1628072,-47.317014752,-49.3214288,2.8669768026191744,1.0563047767969707,69.749,-51.6113,69.499,69.999,,0,VH,MFA_BA
VH_5_MFA_Ba,VH_5_MFA_Ba.atf,VH,MFA_BA,5,VH_MFA_BA,VH_5,IP_curr,21.096,41.093,-51.9958,16.096,20.095,40.376,-37.143063999999995,14.852736000000007,-37.323,14.672800000000002,40.093,41.093,40.593,False,,0.10205812705469718,,,,21.33993426900585,23.38945940449438,26.745004843304844,-49.025252800000004,-42.608870847999995,-40.113611199999994,1.6487558261264321,2.2934594044943815,69.284,-51.90368400000001,0.0921159999999901,False,0.0,0.0921159999999901,-37.323,41.186057802847166,42.04190258151261,43.34474817572599,-40.239136800000004,-46.53799228800001,-48.98754720000001,4.052647155846233,0.9489025815126055,69.749,-51.7731,69.499,69.999,,0,VH,MFA_BA
VH_5_MFA_Ba,VH_5_MFA_Ba.atf,VH,MFA_BA,6,VH_MFA_BA,VH_5,IP_curr,21.096,41.093,-52.1576,16.096,20.095,41.047,-34.56922,17.58838,-34.7198,17.437800000000003,40.093,41.093,40.593,False,,0.13878958805159572,,,,21.34251202645821,23.464819161205764,26.35200819672131,-48.639924,-41.04174384,-38.086896,2.1066046646854204,2.3688191612057636,69.655,-52.09778399999999,0.05981600000001208,False,0.0,0.05981600000001208,-34.7198,41.17924031877214,41.98792060564971,43.2541735042735,-38.1953968,-45.70268588799999,-48.62218719999999,5.02512103659886,0.894920605649709,69.749,-52.0203,69.499,69.999,,0,VH,MFA_BA
VH_6_MFA_Ba,VH_6_MFA_Ba.atf,VH,MFA_BA,1,VH_MFA_BA,VH_6,IP_curr,21.073,41.099,-59.7656,16.073,20.072,40.518,-57.53527199999999,2.230328000000007,-57.6447,2.120899999999999,40.099,41.099,40.599,False,,0.004300357344798451,,,,21.20797780580076,23.144074538382803,25.690170395480227,-59.319534399999995,-58.35603270399999,-57.981337599999996,0.2985585231391634,2.0710745383828026,66.751,-59.816168000000005,-0.0505680000000055,True,0.0505680000000055,0.0,-57.6447,41.1700626593807,42.350353792922675,44.191636233367454,-58.078993600000004,-59.017067776000005,-59.3818744,0.43119281000361065,1.2513537929226786,69.749,-59.729,69.499,69.999,0.02907538358906129,0,VH,MFA_BA
VH_6_MFA_Ba,VH_6_MFA_Ba.atf,VH,MFA_BA,2,VH_MFA_BA,VH_6,IP_curr,21.073,41.099,-59.7504,16.073,20.072,36.076,-56.290644000000015,3.4597559999999845,-56.3599,3.390499999999996,40.099,41.099,40.599,True,-56.357907999999995,0.0059174666459176324,38.099,41.099,39.599,21.202462178919397,22.89294498651252,25.23749156429156,-59.0584488,-57.56383420800001,-56.98259520000001,0.5144581121330616,1.819944986512521,69.626,-59.88623199999999,-0.1358319999999935,True,0.1358319999999935,0.0,-56.3599,41.209632503276545,42.41724685639344,44.21621262295082,-57.0651664,-58.588541823999996,-59.18096559999999,0.7037228730925066,1.3182468563934435,69.749,-59.8358,69.499,69.999,0.41001626016258136,0,VH,MFA_BA
VH_6_MFA_Ba,VH_6_MFA_Ba.atf,VH,MFA_BA,3,VH_MFA_BA,VH_6,IP_curr,21.073,41.099,-59.8389,16.073,20.072,41.073,-54.989996,4.8489040000000045,-55.0323,4.806600000000003,40.099,41.099,40.599,False,,0.059619627481047044,,,,21.27097084745763,23.055692745156485,25.784425188916874,-58.8691192,-56.774392672,-55.9597768,0.644593293716445,1.9826927451564842,69.867,-59.670776000000004,0.16812399999999883,False,0.0,0.16812399999999883,-55.0323,41.19637687861272,42.21437739016394,43.49993210084034,-55.9599952,-57.963816832,-58.7430808,1.2081696905484456,1.1153773901639426,69.749,-59.6313,69.499,69.999,,602,VH,MFA_BA
VH_6_MFA_Ba,VH_6_MFA_Ba.atf,VH,MFA_BA,4,VH_MFA_BA,VH_6,IP_curr,21.073,41.099,-59.7229,16.073,20.072,41.078,-53.56237999999998,6.1605200000000195,-53.6255,6.0974,40.099,41.099,40.599,False,,0.025750514662556588,,,,21.285453230472516,23.073473954659956,25.591991808074898,-58.490795999999996,-55.82945135999999,-54.79448399999998,0.8583023078497285,2.000473954659956,68.575,-59.659411999999996,0.06348800000000665,False,0.0,0.06348800000000665,-53.6255,41.192224897624904,42.1851715121951,43.64511847968545,-54.832282400000004,-57.438932384,-58.452629599999995,1.475949558708019,1.0861715121951008,69.749,-59.5795,69.499,69.999,,0,VH,MFA_BA
VH_6_MFA_Ba,VH_6_MFA_Ba.atf,VH,MFA_BA,5,VH_MFA_BA,VH_6,IP_curr,21.073,41.099,-59.7595,16.073,20.072,41.017,-51.996579999999994,7.762920000000008,-52.0782,7.6813,40.099,41.099,40.599,False,,0.056495006936396676,,,,21.291766634522663,23.126138836363637,26.027778531073448,-58.206916,-54.85333456,-53.549164,0.9834755701083064,2.0531388363636367,69.615,-59.761244,-0.0017439999999950828,True,0.0017439999999950828,0.0,-52.0782,41.18859772079772,42.25812176515566,43.66103737957611,-53.6148088,-56.933883808,-58.2246352,1.8644848959742382,1.1591217651556605,69.749,-59.6985,69.499,69.999,0.4682388059701109,461,VH,MFA_BA
VH_6_MFA_Ba,VH_6_MFA_Ba.atf,VH,MFA_BA,6,VH_MFA_BA,VH_6,IP_curr,21.073,41.099,-59.7382,16.073,20.072,41.052,-50.69154,9.046659999999996,-50.7751,8.963099999999997,40.099,41.099,40.599,False,,0.04529681007330216,,,,21.25415737704918,22.85678937321937,25.31581520119225,-57.928868,-54.02071088,-52.500872,1.3363991342981225,1.7837893732193706,69.599,-59.50866800000001,0.22953199999999185,False,0.0,0.22953199999999185,-50.7751,41.193237438794725,42.15356982966052,43.31910237288136,-52.5218136,-56.29471497600001,-57.76195440000001,2.4649453104843637,1.0545698296605224,69.749,-59.433,69.499,69.999,,0,VH,MFA_BA
VH_7_OG_MFA_Ba,VH_7_OG_MFA_Ba.atf,VH,MFA_BA,1,VH_MFA_BA,VH_7_OG,IP_curr,21.122,41.1354,-57.6447,16.122,20.1218,41.079,-55.023852000000005,2.620847999999995,-55.0659,2.578800000000001,40.1354,41.1354,40.6354,False,,0.020684390709373682,,,,21.314179531772577,23.4333495359885,26.650583148139788,-57.1205304,-55.988324064000004,-55.548021600000006,0.2946757616266088,2.3113495359885015,72.9895999995,-57.56736754385964,0.07733245614036122,False,0.0,0.07733245614036122,-55.0659,41.22226309568806,42.04290325224011,43.52415813517858,-55.566193508771924,-56.64682748771929,-57.067074035087714,0.6520195319800384,0.9075032522401116,72.7497999995,-57.5165,72.4997999995,72.9997999995,,0,VH,MFA_BA
VH_7_OG_MFA_Ba,VH_7_OG_MFA_Ba.atf,VH,MFA_BA,2,VH_MFA_BA,VH_7_OG,IP_curr,21.122,41.1354,-57.6538,16.122,20.1218,40.8204,-53.515643999999995,4.138156000000002,-53.5736,4.080199999999998,40.1354,41.1354,40.6354,False,,0.036593223179977305,,,,21.331336211031175,23.471027536470906,27.37746065583771,-56.8261688,-55.03848540799999,-54.343275199999994,0.4106586992486969,2.3490275364709063,64.2967999996,-57.552536,0.10126399999999336,False,0.0,0.10126399999999336,-53.5736,41.221508131067964,42.00834651308945,43.46418498932918,-54.3693872,-56.088287552000004,-56.756748800000004,1.0645143062879594,0.8729465130894525,72.7497999995,-57.4585,72.4997999995,72.9997999995,,0,VH,MFA_BA
VH_7_OG_MFA_Ba,VH_7_OG_MFA_Ba.atf,VH,MFA_BA,3,VH_MFA_BA,VH_7_OG,IP_curr,21.122,41.1354,-57.5775,16.122,20.1218,40.4904,-51.84719040000001,5.730309599999991,-51.9073,5.670200000000001,40.1354,41.1354,40.6354,False,,0.045659533559438095,,,,21.38022726035869,23.840878612880655,27.92120985320734,-56.43143808,-53.95594433280001,-52.99325232000001,0.5256375034171491,2.718878612880655,69.7513999995,-57.6308072,-0.053307199999999,True,0.053307199999999,0.0,-51.9073,41.2118025,42.013785544004804,43.15865586884587,-53.05200144,-55.5245565504,-56.48610576,1.763925509210689,0.8783855440048072,72.7497999995,-57.5684,72.4997999995,72.9997999995,0.02081350053361879,0,VH,MFA_BA
VH_7_OG_MFA_Ba,VH_7_OG_MFA_Ba.atf,VH,MFA_BA,4,VH_MFA_BA,VH_7_OG,IP_curr,21.122,41.1354,-57.5806,16.122,20.1218,40.4048,-49.9817624,7.598837599999996,-50.0549,7.525699999999993,40.1354,41.1354,40.6354,False,,0.07485723803079751,,,,21.348809530332684,24.048573080003614,28.472257204401075,-56.060832479999995,-52.7781346368,-51.501529919999996,0.6400415597348044,2.926573080003614,72.8299999995,-57.553128,0.027471999999995944,False,0.0,0.027471999999995944,-50.0549,41.21423006611095,41.891144448598126,42.93490033603445,-51.554545600000004,-54.793780096,-56.0534824,2.614642025633425,0.7557444485981293,72.7497999995,-57.5134,72.4997999995,72.9997999995,,0,VH,MFA_BA
VH_7_OG_MFA_Ba,VH_7_OG_MFA_Ba.atf,VH,MFA_BA,5,VH_MFA_BA,VH_7_OG,IP_curr,21.122,41.1354,-57.5165,16.122,20.1218,41.127,-47.75861680000002,9.75788319999998,-47.9095,9.607,40.1354,41.1354,40.6354,False,,0.11056721606690693,,,,21.38684544354839,24.214906004805876,28.899356380755222,-55.56492336,-51.34951781760002,-49.71019344000001,0.7793306351147608,3.092906004805876,70.3739999995,-57.47013920000001,0.04636079999998799,False,0.0,0.04636079999998799,-47.9095,41.209545286713286,41.84861223344263,42.83726428201587,-49.821627840000005,-53.95182397440001,-55.55801136000001,3.5241854008920224,0.7132122334426327,72.7497999995,-57.3944,72.4997999995,72.9997999995,,0,VH,MFA_BA
VH_7_OG_MFA_Ba,VH_7_OG_MFA_Ba.atf,VH,MFA_BA,6,VH_MFA_BA,VH_7_OG,IP_curr,21.122,41.1354,-57.6813,16.122,20.1218,41.1038,-45.667213600000004,12.014086399999997,-45.7703,11.911000000000001,40.1354,41.1354,40.6354,False,,0.12275933416757603,,,,21.37717974630021,24.237522082830374,28.599205079093565,-55.27848272,-50.088397395200005,-48.070030880000004,0.9981205420684801,3.115522082830374,68.3047999996,-57.55483120000002,0.12646879999998362,False,0.0,0.12646879999998362,-45.7703,41.2009205453592,41.77321483249147,42.67209025696941,-48.12720624,-53.21812371840001,-55.197924960000016,4.806188344008961,0.6378148324914719,72.7497999995,-57.5012,72.4997999995,72.9997999995,,0,VH,MFA_BA
