file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_08,all6,optuna,generic_seed,trial_5,optuna_scalar,7ba4070bce232982,1,True,1.3847233919866377,1,1.7928063051726981,0.07556810141274425,0.7658349297088648,140.92484123462836,16.023850290194936,9.44351568796269e-05,7.417652034871823e-07,4.369946783595573e-05,0.9056632724016693,6,0,1.9747779611952252,277.8985432906242,0.391653161413097,0.608346838586903,0.6666666666666666,277.8985432906242,0.608346838586903,0.6666666666666666,2210.069319534718,0.0,0.0,279.1735567958778,5,"[""scalar""]",[1.3847233919866377],False,True,True,True,12,True,1.9747779611952252,0.391653161413097
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_04,all6,optuna,generic_seed,trial_16,optuna_scalar,7ba4070bce232982,1,True,1.3548656634322354,1,0.7135201760730417,0.00013019246714361573,5.284581395825891,35.934283600045866,0.004795751350199056,5.11732460509592e-07,1.6646452049870495e-08,0.0001849057164788623,0.717215249462198,6,0,4.431615243087617,1079.547426203015,0.3913351834059655,0.6086648165940345,0.5,1079.547426203015,0.6086648165940345,0.5,162.6206932697928,0.0,0.0,1080.656091019609,16,"[""scalar""]",[1.3548656634322354],False,True,True,True,13,True,4.431615243087617,0.3913351834059655
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_18,all6,optuna,generic_seed,trial_3,optuna_scalar,7ba4070bce232982,1,True,1.4813910777029586,1,1.6238367853137239,1.8205657658407255e-05,9.52700148001397,144.8448049611839,6.289771819487036,1.217325250419405e-05,3.5849855803404713e-05,2.114233203549711e-08,1.250112023666978,6,0,3.6619249073919833,821.9991244092449,0.388715861596596,0.6112841384034041,0.6666666666666666,821.9991244092449,0.6112841384034041,0.6666666666666666,2348.3262866837244,0.0,0.0,823.277075214315,3,"[""scalar""]",[1.4813910777029586],False,True,True,True,14,True,3.6619249073919833,0.388715861596596
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_16,all6,optuna,generic_seed,trial_20,optuna_scalar,7ba4070bce232982,1,True,1.4518503759412833,1,2.970262877850963,0.004364516946807792,1.4103977179343188,83.28012173991935,0.3081854850882137,1.112751289677193e-06,4.795579858030175e-08,0.02970676276086375,5.221005766034187,6,0,3.1041602667137513,677.8708022564279,0.3872696388761472,0.6127303611238528,0.6666666666666666,677.8708022564279,0.6127303611238528,0.6666666666666666,782.7219570272482,0.0,0.0,679.1501992842184,20,"[""scalar""]",[1.4518503759412833],False,True,True,True,15,True,3.1041602667137513,0.3872696388761472
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_15,all6,optuna,generic_seed,trial_12,optuna_scalar,7ba4070bce232982,1,True,1.4336758435159793,1,307.65428008126537,0.01707975034295823,0.09797066797747349,130.71908852815767,5.976280631226183,2.359331645804628e-07,2.8965395242758635e-08,1.0672352725043772e-06,0.11747488329503471,6,0,2.776637225354199,496.43298299001736,0.3872484467814763,0.6127515532185237,0.6666666666666666,496.43298299001736,0.6127515532185237,0.6666666666666666,1912.7151503054893,0.0,0.0,497.71240120990257,12,"[""scalar""]",[1.4336758435159793],False,True,True,True,16,True,2.776637225354199,0.3872484467814763
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_14,all6,optuna,generic_seed,trial_11,optuna_scalar,7ba4070bce232982,1,True,1.4336556689720186,1,16.775755113607403,0.04268407710065494,0.0003722183790870474,61.55743845534446,3.550684928871095,4.439648242927518e-08,1.543743400929221e-08,0.0002850183875843364,0.2644311088245752,6,0,2.7761183619998158,496.1430650477958,0.3872397955835267,0.6127602044164734,0.6666666666666666,496.1430650477958,0.6127602044164734,0.6666666666666666,438.65837081461274,0.0,0.0,497.42249191887896,11,"[""scalar""]",[1.4336556689720186],False,True,True,True,17,True,2.7761183619998158,0.3872397955835267
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_20,all6,optuna,generic_seed,trial_4,optuna_scalar,7ba4070bce232982,1,True,1.498295990453772,1,1.1616751757695054,0.0009565499215943821,1.6469601954543077e-05,136.39806031181732,0.016443693426189242,6.724850206557239e-07,3.855073690026178e-08,0.0006160715952774536,0.514960710230099,6,0,3.9395497552268957,734.38549329921,0.3872345515032775,0.6127654484967225,0.6666666666666666,734.38549329921,0.6127654484967225,0.6666666666666666,2078.155344539542,0.0,0.0,735.6649254143733,4,"[""scalar""]",[1.498295990453772],False,True,True,True,18,True,3.9395497552268957,0.3872345515032775
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_21,all6,optuna,generic_seed,trial_19,optuna_scalar,7ba4070bce232982,1,True,1.586244613221404,1,1.6675132417849785,0.0058043147174140705,0.002734204649129056,140.50949831051017,0.004427991632310154,1.2575549573395231e-08,1.1818390883060214e-05,3.8500859633153046e-07,1.5259206400445147,6,0,5.515105435968394,1218.0812504315081,0.386816799887951,0.613183200112049,0.6666666666666666,1218.0812504315081,0.613183200112049,0.6666666666666666,2205.3219175477007,0.0,0.0,1219.3611002982868,19,"[""scalar""]",[1.586244613221404],False,True,True,True,19,True,5.515105435968394,0.386816799887951
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_17,all6,optuna,generic_seed,trial_23,optuna_scalar,7ba4070bce232982,1,True,1.4546982595830444,1,59.51899610125075,0.004053638704742309,0.0002588973743673101,106.82688320213038,0.01302645806434553,9.572174664864568e-05,1.0724313549547523e-08,1.3355383395895685e-07,0.9154253047714468,6,0,3.144973298200353,555.765001676977,0.3866891458725305,0.6133108541274694,0.6666666666666666,555.765001676977,0.6133108541274694,0.6666666666666666,1279.21827992445,0.0,0.0,557.0449791977711,23,"[""scalar""]",[1.4546982595830444],False,True,True,True,20,True,3.144973298200353,0.3866891458725305
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_22,all6,optuna,generic_seed,trial_15,optuna_scalar,7ba4070bce232982,1,True,1.592870794664024,1,411.44922866540793,0.07076022085822008,0.0003859115691469032,74.58727588385781,0.02593093358120754,8.693959087324279e-07,1.2964140540905067e-05,0.0008339359809165774,0.34331487971402325,6,0,5.54371223249045,1230.6942582330144,0.3817798849187788,0.6182201150812211,0.6666666666666666,1230.6942582330144,0.6182201150812211,0.6666666666666666,622.1325442409315,0.0,0.0,1231.9791450147623,15,"[""scalar""]",[1.592870794664024],False,True,True,True,21,True,5.54371223249045,0.3817798849187788
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_19,all6,optuna,generic_seed,trial_22,optuna_scalar,7ba4070bce232982,1,True,1.4915511828615902,1,1.527060159221693,0.03928409513479227,0.06624112431636171,1.3795577424944472,0.0029978626836734933,0.0021014475048247235,0.0004778078440182851,0.0003120480859813189,0.07808697293945806,6,0,2.6871483642541563,403.7354200849798,0.3244015040414183,0.6755984959585817,0.6666666666666666,403.7354200849798,0.6755984959585817,0.6666666666666666,4.900505407099509,0.0,0.0,405.0776852476051,22,"[""scalar""]",[1.4915511828615902],False,True,True,True,22,True,2.6871483642541563,0.3244015040414183
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_23,all6,optuna,generic_seed,trial_21,optuna_scalar,7ba4070bce232982,1,True,4.733474443260324,1,39.652847169275695,0.00022704877557909215,0.0015862805689756897,108.8933518305359,16.424577324550118,2.8256199318003875e-07,3.619233530807122e-08,0.019077009926055256,5.900094429997561,6,3,3.50812941704066,639.2934692680841,0.21142163546415707,0.788578364535843,0.75,639.2934692680841,0.788578364535843,0.75,1332.3863170993975,0.0,3.0,643.83204763262,21,"[""scalar""]",[4.733474443260324],False,True,False,False,23,False,3.50812941704066,0.21142163546415707
VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__cand_24,all6,optuna,generic_seed,trial_10,optuna_scalar,7ba4070bce232982,1,True,108.0,1,102.77122760075366,0.0009444574254983562,0.01966777528761681,64.13115275378244,0.001316569270260005,5.218737776738192e-08,0.00019031311745086948,0.0021159009829538316,0.9783306773223214,6,6,,inf,0.0,1.0,1.0,1000000000000.0,1.0,1.0,465.97726185358545,0.0,6.0,1000000000008.0,10,"[""scalar""]",[108.0],False,False,False,False,24,False,,0.0
