fit_scope,file_id,candidate_id,simulation_health,trace_rmse_mV,trace_objective_loss,pass_stim_end_depolarization_mV,pass_rise_tau_s,pass_undershoot_magnitude_mV,pass_decay_tau_s,weighted_pass_fraction,weighted_feature_penalty,feature_loss,binary_penalty,peak_depolarization_mV,stim_end_depolarization_mV,rise_slope_mV_per_s,rise_tau_s,plateau_slope_mV_per_s,undershoot_magnitude_mV,decay_slope_mV_per_s,decay_tau_s,return_slope_mV_per_s,plateau_reached_sim,has_undershoot_sim,sweep,current_na,region,condition,pass_peak_depolarization_mV,pass_rise_slope_mV_per_s,pass_plateau_slope_mV_per_s,pass_decay_slope_mV_per_s,pass_return_slope_mV_per_s
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_11,ok,10.781685395039776,3238.076576814048,False,False,False,False,0.0,1.0000000000000002,1.0000000000000002,0.5,0.8101435939195909,0.8101435939195909,0.03780323779234027,21.430534558173292,0.002456492287124862,0.0,,,0.0023697103252752435,True,False,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_12,ok,2.8457515179250668,441.81223935199733,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.5,0.18516292704663329,0.06213142144055439,0.009141259182808439,20.255735379963955,-0.00424026835732805,0.0,,,-0.0016583735130057703,True,False,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_12,ok,4.534600996592593,821.238143129767,False,False,False,False,0.1408409541857563,0.8591590458142438,0.8591590458142438,0.5,0.28969329513388686,0.09575699173038288,0.014413202296867484,20.099162501649463,-0.0066348981743198105,0.0,,,-0.002564901935389864,True,False,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_12,ok,6.081142682247463,1281.5541209083017,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.5,0.416764427198558,0.13600236168169033,0.020873714092763538,19.965992891655116,-0.009560125919083529,0.0,,,-0.003652734471156376,True,False,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_12,ok,7.763596853486515,1890.121552922852,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.5,0.5929567167854941,0.19136728351436716,0.02986617851169241,19.85378599921498,-0.013650779261851995,0.0,,,-0.005154312917166698,True,False,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_12,ok,9.357049805747709,2553.4977781348716,False,False,False,False,0.0,1.0000000000000002,1.0000000000000002,0.5,0.67588810055571,0.21741586545773828,0.03409831573895728,19.821744444213376,-0.015591190807708656,0.0,,,-0.005863274066296236,True,False,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_12,ok,10.811723561578045,3245.908908346572,False,False,False,False,0.0,1.0000000000000002,1.0000000000000002,0.5,0.7315929454986758,0.23494096405150344,0.03693799719925795,19.80597219584425,-0.016899952360523225,0.0,,,-0.006340906883496368,True,False,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_13,ok,2.8730676915119817,447.2731690296151,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.5,0.13954159436686098,0.13954159436686098,0.005354860924555073,26.05886433520312,0.0015623907657563308,0.0,,,0.0015410507709490073,True,False,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_13,ok,4.583308573928058,833.0887916073086,False,False,False,False,0.1408409541857563,0.8591590458142438,0.8591590458142438,0.5,0.1875964560865384,0.17725140227405234,0.007265503440649944,25.820159279940654,0.0015310129062479712,0.0,,,0.0015100998209891853,True,False,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_13,ok,6.15921547228388,1304.4413894277363,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.5,0.25010134291036934,0.22125111589038227,0.009492380555372618,26.34758914809982,0.0014944004773426822,0.0,,,0.0014739984213479418,True,False,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_13,ok,7.881683558846931,1931.9847976983378,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.5,0.33372000429410775,0.2801000933793176,0.012466617991406862,26.769088819769582,0.0014454562407048015,0.0,,,0.0014257312240053804,True,False,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_13,ok,9.494815965087925,2613.394780372054,False,False,False,False,0.0,1.0000000000000002,1.0000000000000002,0.5,0.3722548396493295,0.3072149876022223,0.013835401920163389,26.905964987313745,0.0014229170991351112,0.0,,,0.0014034989577108136,True,False,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_13,ok,10.960219923019322,3319.069962381521,False,False,False,False,0.0,1.0000000000000002,1.0000000000000002,0.5,0.39792418987569533,0.32527530303964625,0.01474654808575005,26.98422624479957,0.0014079009507263966,0.0,,,0.0013886933133653275,True,False,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_14,ok,7.841009110179961,1864.018654364145,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,7.351799189974287,-0.0015494818144787814,-0.00011823322138417035,62180.48619420076,3.393968353890554e-05,0.0014244674744645636,,,3.391939737753022e-05,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_14,ok,11.410905308467916,3496.1609307247672,False,False,False,False,0.1418599359635192,0.8581400640364809,0.8581400640364809,0.0,10.470783790126617,-0.0028465138468334317,-0.00018283684085037262,57268.45717431503,3.398672926115387e-05,0.0027213263620922135,,,3.396634386258195e-05,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_14,ok,14.881351697863005,5575.794475411625,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,13.692473452775587,-0.0041888437557418,-0.0002495981647554962,54858.06943407854,3.4035296980173745e-05,0.004063477213549049,,,3.40149785020613e-05,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_14,ok,18.94341122363603,8611.138538825153,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,17.46009162545785,-0.00576169987458286,-0.00032769826752655854,53281.00071216514,3.409223559464656e-05,0.005636123555788686,,,3.4071938172307486e-05,True,True,4,125,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_14,ok,21.20279904098124,10609.485810036425,False,False,False,False,0.0,1.0000000000000002,1.0000000000000002,0.0,19.028613391014204,-0.006417412620976393,-0.00036021805455613217,52825.262782737635,3.4116002537183994e-05,0.006291748768774141,,,3.409564912632251e-05,True,True,5,150,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_14,ok,23.11169421596658,12443.163039912964,False,False,False,False,0.0,1.0000000000000002,1.0000000000000002,0.0,20.02349700679747,-0.006833580743005996,-0.0003808457205402577,52576.40017168281,3.4131128192299165e-05,0.006707861313842045,,,3.411068099651645e-05,True,True,6,175,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_15,ok,7.863492433182216,1871.6389355047158,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,7.3829602698256735,-0.0034576036006228605,4.718753845800071e-05,156459.9576728691,-3.837834617905952e-05,0.0034668468198333358,,,1.0516143724131555e-05,True,True,1,50,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_15,ok,11.442342487420651,3511.5779329488587,False,False,False,False,0.1420639834202946,0.8579360165797055,0.8579360165797055,0.0,10.514882097915304,-0.0032358198785971126,5.095170967648496e-05,206369.5637433751,-5.857622003863809e-05,0.0032662622337227276,,,9.781160701354215e-06,True,True,2,75,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_15,ok,14.921094950645447,5600.997410706796,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,13.748700024176074,-0.0030118140384729486,5.6888180920165454e-05,241679.3752549486,-7.848746051786504e-05,0.003062660427389119,,,9.093656260568965e-06,True,True,3,100,VH,CONTROL,,,,,
all6,1_VH_1_CONTROL,1_VH_1_CONTROL__cand_15,ok,18.991931842475132,8649.964160473233,False,False,True,False,0.28571428571428575,0.7142857142857143,0.7142857142857143,0.0,17.52906531700536,-0.0027561419492343475,6.595215734627492e-05,265784.5629669221,-0.00010055916066569674,0.0028378523889642793,,,8.378887889692747e-06,True,True,4,125,VH,CONTROL,,,,,
