file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
DH_1_MFA_BA,DH,MFA_BA,DH_1_MFA_BA__cand_15,all6,optuna,generic_seed,trial_12,optuna_scalar,7ba4070bce232982,1,True,1.5466729669999755,1,307.65428008126537,0.01707975034295823,0.09797066797747349,130.71908852815767,5.976280631226183,2.359331645804628e-07,2.8965395242758635e-08,1.0672352725043772e-06,0.11747488329503471,6,0,9.856476171357606,3087.9306372836945,0.4175757091865582,0.5824242908134418,0.4166666666666667,3087.9306372836945,0.5824242908134418,0.4166666666666667,1912.7151503054893,0.0,0.0,3088.9297282411744,12,"[""scalar""]",[1.5466729669999755],False,True,True,True,15,True,9.856476171357606,0.4175757091865582
DH_1_MFA_BA,DH,MFA_BA,DH_1_MFA_BA__cand_02,all6,optuna,generic_seed,trial_20,optuna_scalar,7ba4070bce232982,1,True,1.2939654735291766,1,2.970262877850963,0.004364516946807792,1.4103977179343188,83.28012173991935,0.3081854850882137,1.112751289677193e-06,4.795579858030175e-08,0.02970676276086375,5.221005766034187,6,0,5.307731897080658,1272.055089439101,0.4175751874197489,0.582424812580251,0.4166666666666667,1272.055089439101,0.582424812580251,0.4166666666666667,782.7219570272482,0.0,0.0,1273.054180918348,20,"[""scalar""]",[1.2939654735291766],False,True,True,True,16,True,5.307731897080658,0.4175751874197489
DH_1_MFA_BA,DH,MFA_BA,DH_1_MFA_BA__cand_21,all6,optuna,generic_seed,trial_11,optuna_scalar,7ba4070bce232982,1,True,2.046669649692549,1,16.775755113607403,0.04268407710065494,0.0003722183790870474,61.55743845534446,3.550684928871095,4.439648242927518e-08,1.543743400929221e-08,0.0002850183875843364,0.2644311088245752,6,0,9.856384341884764,3087.658075924696,0.4175739248566042,0.5824260751433957,0.9166666666666666,3087.658075924696,0.5824260751433957,0.9166666666666666,438.65837081461274,0.0,0.0,3089.1571686665056,11,"[""scalar""]",[2.046669649692549],False,True,True,True,17,True,9.856384341884764,0.4175739248566042
DH_1_MFA_BA,DH,MFA_BA,DH_1_MFA_BA__cand_19,all6,optuna,generic_seed,trial_4,optuna_scalar,7ba4070bce232982,1,True,1.6961183280090857,1,1.1616751757695054,0.0009565499215943821,1.6469601954543077e-05,136.39806031181732,0.016443693426189242,6.724850206557239e-07,3.855073690026178e-08,0.0006160715952774536,0.514960710230099,6,0,3.5462751676511073,662.530233485094,0.4175636257493092,0.5824363742506908,0.9166666666666666,662.530233485094,0.5824363742506908,0.9166666666666666,2078.155344539542,0.0,0.0,664.0293365260113,4,"[""scalar""]",[1.6961183280090857],False,True,True,True,18,True,3.5462751676511073,0.4175636257493092
DH_1_MFA_BA,DH,MFA_BA,DH_1_MFA_BA__cand_17,all6,optuna,generic_seed,trial_19,optuna_scalar,7ba4070bce232982,1,True,1.6619222180451205,1,1.6675132417849785,0.0058043147174140705,0.002734204649129056,140.50949831051017,0.004427991632310154,1.2575549573395231e-08,1.1818390883060214e-05,3.8500859633153046e-07,1.5259206400445147,6,0,2.9292728284529796,597.7009625831354,0.41748182798004496,0.5825181720199549,0.9166666666666666,597.7009625831354,0.5825181720199549,0.9166666666666666,2205.3219175477007,0.0,0.0,599.200147421822,19,"[""scalar""]",[1.6619222180451205],False,True,True,True,19,True,2.9292728284529796,0.41748182798004496
DH_1_MFA_BA,DH,MFA_BA,DH_1_MFA_BA__cand_20,all6,optuna,generic_seed,trial_23,optuna_scalar,7ba4070bce232982,1,True,1.75214274747356,1,59.51899610125075,0.004053638704742309,0.0002588973743673101,106.82688320213038,0.01302645806434553,9.572174664864568e-05,1.0724313549547523e-08,1.3355383395895685e-07,0.9154253047714468,6,0,4.550320325749198,910.0138756754732,0.41731949284583986,0.5826805071541602,0.9166666666666666,910.0138756754732,0.5826805071541602,0.9166666666666666,1279.21827992445,0.0,0.0,911.5132228492939,23,"[""scalar""]",[1.75214274747356],False,True,True,True,20,True,4.550320325749198,0.41731949284583986
DH_1_MFA_BA,DH,MFA_BA,DH_1_MFA_BA__cand_18,all6,optuna,generic_seed,trial_15,optuna_scalar,7ba4070bce232982,1,True,1.6675765924205468,1,411.44922866540793,0.07076022085822008,0.0003859115691469032,74.58727588385781,0.02593093358120754,8.693959087324279e-07,1.2964140540905067e-05,0.0008339359809165774,0.34331487971402325,6,0,2.960445208157792,604.9004968280047,0.41355925247710806,0.586440747522892,0.9166666666666666,604.9004968280047,0.586440747522892,0.9166666666666666,622.1325442409315,0.0,0.0,606.4036042421943,15,"[""scalar""]",[1.6675765924205468],False,True,True,True,21,True,2.960445208157792,0.41355925247710806
DH_1_MFA_BA,DH,MFA_BA,DH_1_MFA_BA__cand_22,all6,optuna,generic_seed,trial_22,optuna_scalar,7ba4070bce232982,1,True,2.0560832341539355,1,1.527060159221693,0.03928409513479227,0.06624112431636171,1.3795577424944472,0.0029978626836734933,0.0021014475048247235,0.0004778078440182851,0.0003120480859813189,0.07808697293945806,6,0,9.856450312809342,2996.52387308686,0.4081640054465836,0.5918359945534164,0.9166666666666666,2996.52387308686,0.5918359945534164,0.9166666666666666,4.900505407099509,0.0,0.0,2998.03237574808,22,"[""scalar""]",[2.0560832341539355],False,True,True,True,22,True,9.856450312809342,0.4081640054465836
DH_2_MFA,DH,MFA,DH_2_MFA__cand_10,all6,optuna,generic_seed,trial_7,optuna_scalar,7ba4070bce232982,1,True,1.6806800373046236,1,127.51490350814456,1.9870215385428627e-05,16.53499964207631,115.83671539449861,0.008585370205937366,1.3820379228636985e-06,4.848496183873288e-07,6.293215187893856e-05,0.10549718540970579,6,0,8.849035451107993,2770.7028005998304,0.39426637664582054,0.6057336233541796,0.5833333333333334,2770.7028005998304,0.6057336233541796,0.5833333333333334,1500.8940546821032,0.0,0.0,2771.8918675565183,7,"[""scalar""]",[1.6806800373046236],False,True,True,True,1,True,8.849035451107993,0.39426637664582054
DH_2_MFA,DH,MFA,DH_2_MFA__cand_08,all6,optuna,generic_seed,trial_6,optuna_scalar,7ba4070bce232982,1,True,1.652042504698307,1,0.6833636457728108,0.0002001342062287998,0.002812336354732794,40.70235476608438,7.838134236608707,3.8672288491177506e-05,0.0033981724150106006,4.163394022669367e-08,0.1412317854195245,6,0,8.170076486533233,2393.936146463427,0.38518396677576155,0.6148160332242384,0.5833333333333334,2393.936146463427,0.6148160332242384,0.5833333333333334,203.51447038064765,0.0,0.0,2395.1342958299847,6,"[""scalar""]",[1.652042504698307],False,True,True,True,2,True,8.170076486533233,0.38518396677576155
